Company Name,Address 1,City,State,Zip,Phone,Google Link,Company Name Processed,Status
Peter Piper Pizza,7525 W Bell Rd,PEORIA,AZ,85382-3829,6234879003.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@33.6362134,-112.2230007,17z/data=!4m5!3m4!1s0x872b68311a0fcbfb:0xdb1e00c21f91319d!8m2!3d33.636209!4d-112.220812?hl=en",peter_piper_pizza,
Peter Piper Pizza,9450 Dyer St,EL PASO,TX,79924-6413,9157517701.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@31.878688,-106.4212652,17z/data=!3m1!4b1!4m5!3m4!1s0x86e7513c5d47adf1:0xfaa5c7b148c94eeb!8m2!3d31.878688!4d-106.4212652",peter_piper_pizza,
Peter Piper Pizza,5135 W Baseline Rd,LAVEEN,AZ,85339-3000,6027950100.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@33.3761391,-112.1697411,17z/data=!3m1!4b1!4m5!3m4!1s0x872b1718e2fdde0d:0x66267b7d480c9e0f!8m2!3d33.3761391!4d-112.1697411",peter_piper_pizza,
Peter Piper Pizza,3620 West Nolana Ave,MCALLEN,TX,78504,9563312478.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@26.2446724,-98.2534422,17z/data=!3m1!4b1!4m5!3m4!1s0x8665a7124363e9fb:0x5c04d347020a175c!8m2!3d26.2446724!4d-98.2534422",peter_piper_pizza,
Peter Piper Pizza,5610 W Loop 1604 N,SAN ANTONIO,TX,78251-3804,2106811954.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@29.4877807,-98.7088797,17z/data=!4m5!3m4!1s0x865c42624a39281b:0xf3ce6ea195875da!8m2!3d29.487776!4d-98.706691?hl=en",peter_piper_pizza,
Peter Piper Pizza,6223 E Sam Houston Pkwy N,HOUSTON,TX,77049-7258,2814547766.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@29.8163463,-95.1655308,17z/data=!3m1!4b1!4m5!3m4!1s0x8640a4480d4abb97:0xbe37256f4d0597e9!8m2!3d29.8163463!4d-95.1655308",peter_piper_pizza,
Peter Piper Pizza,3603 N Navarro St,VICTORIA,TX,77901-2618,3615769079.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@28.828295,-97.001577,17z/data=!3m1!4b1!4m5!3m4!1s0x8642672e0b46f2c7:0xb4a7a9c5802635d9!8m2!3d28.828295!4d-97.001577",peter_piper_pizza,
Peter Piper Pizza,4800 S Cooper St,ARLINGTON,TX,76017-5927,8174729546.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@32.66875,-97.135265,17z/data=!3m1!4b1!4m5!3m4!1s0x864e62e1e5aef759:0x4a235395a4040452!8m2!3d32.66875!4d-97.135265",peter_piper_pizza,
Peter Piper Pizza,6081 S Eastern Ave,LAS VEGAS,NV,89119-3135,7024735533.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@36.0797491,-115.1214969,17z/data=!4m5!3m4!1s0x80c8c56738f8fdd3:0x1453e000c3cd2200!8m2!3d36.0797448!4d-115.1193082?hl=en",peter_piper_pizza,
Peter Piper Pizza,2131 S Decatur Blvd,LAS VEGAS,NV,89102-8590,7028407500.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@36.1477263,-115.2097257,17z/data=!4m5!3m4!1s0x80c8c1466f92af01:0x1efc735cddedef73!8m2!3d36.147722!4d-115.207537?hl=en",peter_piper_pizza,
Peter Piper Pizza,10771 Gateway South Blvd,EL PASO,TX,79934,9158210024.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@31.926085,-106.436784,17z/data=!3m1!4b1!4m5!3m4!1s0x86e753f4f172975d:0xe4c53d72722aadd4!8m2!3d31.926085!4d-106.436784",peter_piper_pizza,
Peter Piper Pizza,1104 Town East Mall,MESQUITE,TX,75150,9728658845.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@32.7755342,-96.8700238,11z/data=!4m8!1m2!2m1!1sPeter+Piper+Pizza+1104+Town+East+Mall+MESQUITE+TX+75150!3m4!1s0x864ea42b6b4c4e65:0xdf1a3dda31dee492!8m2!3d32.807318!4d-96.6247119?hl=en",peter_piper_pizza,
Peter Piper Pizza,1000 Juan Tabo Ne,ALBUQUERQUE,NM,87112,5053732792.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@35.1369398,-106.7402118,11z/data=!4m8!1m2!2m1!1sPeter+Piper+Pizza+1000+Juan+Tabo+Ne+ALBUQUERQUE+NM+87112!3m4!1s0x8718a0688cb83657:0xdc80fa8bfdd725b!8m2!3d35.0886073!4d-106.5147546?hl=en",peter_piper_pizza,
Peter Piper Pizza,3961 Jog Rd,GREENACRES,FL,33467,5617206788.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@26.1999021,-80.4830106,10z/data=!4m8!1m2!2m1!1sPeter+Piper+Pizza+3961+Jog+Rd+GREENACRES+FL+33467!3m4!1s0x88d92635e2265113:0xbaad14f7c902386e!8m2!3d26.6198572!4d-80.1482262?hl=en",peter_piper_pizza,
Peter Piper Pizza,11791 Gtwy W,EL PASO,TX,79936,9155949252.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@31.7293254,-106.3123962,17z/data=!3m1!4b1!4m5!3m4!1s0x86e7436ddee68cfb:0xd2c04ee8ffb424de!8m2!3d31.7293254!4d-106.3123962",peter_piper_pizza,
Peter Piper Pizza,3749 North West 7Th St,MIAMI,FL,33126,4806096400.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@25.7792574,-80.2574225,17z/data=!3m1!4b1!4m5!3m4!1s0x88d9b70059bcf6db:0x601a222fd8b3bfab!8m2!3d25.7792574!4d-80.2574225",peter_piper_pizza,
