name,stars,text,timeSince,openStatus,key
Eric Fremed,1.0,"Inedible. Don't know if it was the sauce, or the mushrooms, but the pie was so salty, it was as if some one had emptied a whole salt shaker on top of it. Disappointed that neither broccoli nor spinach were offered as available toppings. This was my first and likely last visit.",3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
RoseMarie Barberio,5.0,Best salad best meat balls pizza and beverages!!!!,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Michael DeSalvo,5.0,Great pizza and meatballs.  Awesome happy hour.,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Joseph Weiss,5.0,The best pizza,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
From Flip To Fabulous,5.0,Great atmosphere super great staff love the pizza!,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Alfredo Gonzalez,5.0,Is like really sexy food all the time.,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Paul Seitelman,5.0,"Good food and service. Chicken wings, and pizza.",2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Mz.Tunja Riggins -Parks,5.0,OMG THOSE WINGS!!!! AMAZING,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Marc Vinokurov,4.0,Verry tasty Pizza with real cheese,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
inliten 1,5.0,awesome pizza and chicken wings,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Gaby Petreski,5.0,Great pizza causal atmosphere,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Charlotte Arboleda,5.0,Amazing Chicken wings and thin crust pizza!,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
David Jones,5.0,Always good,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
BE Team,5.0,Great place for pizza and drinks 👍,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Harry Callum,3.0,Food was okay.but service is too slow,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Charlotte Smith,5.0,Great Place!,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Craig McKim,4.0,Good pizza,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Dave Baker,4.0,"Good pizza, service was good",3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Daniel Cerulean,3.0,"Pricey. Not a great selection of... anything really, but the food isn't bad.",3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Carol Carpenter,4.0,"Good service, pizza and wings",3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Christopher Schultz,3.0,Good pizza,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Anthony Fernandez,5.0,Great wings!!! Great pizza!!,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Herman Stubblefield,1.0,I can't imagine b how they stay in business.,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Kamran Mustafa,1.0,"Horrible service. place order for pick up , I order chicken sandwich it turn out to be pork sandwich. So I call them back they say they can’t do anything it about it . Are you kidding me .",2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Stefanie Baroutoglou,5.0,The meatball sandwich is perfect,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Alex Aljamal,2.0,Did not like it,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
David Greenshpun,5.0,Great pizza and beer,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
MR Romero,5.0,Good,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Mark Gioffre,3.0,Good pizza,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
traci hallahan,5.0,Best Pizza Around,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
John Bae,5.0,FANTASTIC meatball dish,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Sean-Patrick Hillman,3.0,Meh...,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Pierre Leon,4.0,Really good experience,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Andrew Coyle,5.0,"Great salad , pizza and wings.",2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Selwyn Zacharie,4.0,Reasonable.,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Carlos Martinez,2.0,OK,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Rolanda Green,5.0,Great food,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Matthew Korenberg,5.0,Very good,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Eugenia Howard,4.0,Meatballs are Excellent!,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
David Adamovic,5.0,Great Well Done Pizza,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Sarah Pooley,5.0,Very friendly staff,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Steven Ahn,4.0,Liked it burned.,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Ian Shore,5.0,Don't miss this place!!!,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Tiesa Ortega,4.0,Pizza is always great,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Yoram Zukerman,3.0,Two new GE EV 1772 charging stations located at north west corner of parking lot. Operation unverified.,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Roy Garipian,5.0,Couldn't be any happier that this place opened so close to home.,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
joe laporta,2.0,Went for pizza and wings and had three drinks 98 dollars later? Lol,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Travis Waller,5.0,Great pizza,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
alexander loor,5.0,if the best pizza ever,4 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Miledi Acosta,3.0,"(Translated by Google) I ordered 2 pizza by phone margaritas, and when they got home, they looked like pizza of very poor quality, burned, hard, cold, and regular.

(Original)
Ordené 2 pizza por teléfono margaritas, y cuando llegaron a casa,parecían pizza de muy mala calidad, quemada,dura,fria,y regulares.",7 months ago-,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
sunjin jung,5.0,"(Translated by Google) It's delicious, kind, and rich.

(Original)
맛있고 친절하고 푸짐해요",a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Roscoelittle03 Little,3.0,"(Translated by Google) Oo err

(Original)
Oo err",a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
julio zanetti,4.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
David Lin,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Vinny Caruso,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Bradley Kim,4.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Choongnam Onoe,4.0,,10 months ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Glenda Hernandez,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
SANDRA JONES,5.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
k cronin associates,5.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
danniel kim,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
breck benja,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Vivek Lulla,5.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Katrin Ya,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Chonghun Daniel Song,5.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Nicole Williams,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Brandie Petruzzi,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Kyle Shaw,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
William Cho,4.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Gary Liebchen,4.0,,11 months ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Peter M,5.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
A TF,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
AV V,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Amruta Kulkarni,2.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Jen Ball,5.0,,8 months ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Catalina Sinning,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Winston Rodriguez,5.0,,7 months ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Ralph Hernandez,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Glenny Then,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Sergio Szir,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Dennis Ferraro,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
jayne kaine,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Chris Barbarito,4.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Lucy Laureano,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Pamela Pressley,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
eunjoo park,4.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
itz.Aliannaaa,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Stephen Mattson,3.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Radically Rapid Nails With Linnette,3.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Carina Pizzicotti,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
El Lirikal,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
H. Ha,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Douglas Taylor,3.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
joharry burgos,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Craig Boxley,4.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Herbert Lofton,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Barbra Monaco,4.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Don Horan,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Barbara Zagen,4.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Marie Brainard,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Doreen Matone,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Joseph Kim,4.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Roland Cárdenas,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
TJ Kim,3.0,,8 months ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Robert Wirth,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Christian Mattos,5.0,,7 months ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
jaeyong kim,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
magda mejia,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Jeanelle DeSalvo,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Akiko Yoshida,5.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Daisy Rodriguez,5.0,,10 months ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Nick Maou,4.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Chanda Fisher,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Aaron Bell,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Robert Vilchez,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Beatriz Agudelo,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Carina Pizzicotti,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Patrick Hatchel,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Hae S Lee,5.0,,5 months ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
James H.,5.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Fernando Delas Carnevali,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Heydi Rojas,4.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Karina Kelleher,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Joe Barrios,4.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Timothy Needle,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Chris Lupo,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Patty Ojeda,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Ann Cisneros,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
kk s,5.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Irene Babenko,3.0,,4 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Dmitriy Dara,5.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Rafael Fraguela,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Dylan Meyer,4.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Angela De Santis,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Miriam Hernandez,3.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Flora Francisco,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Danniel Kim,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Andre W. M. Peterson,3.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Alberto Torres,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Marc Chang,5.0,,7 months ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Tom Samuel,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Cyntia Marano,4.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Lisa DelGaudio,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Jin S. Ko,2.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
CHIRAG MITHANI,4.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Bryan Costello,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Monica Samson,4.0,,9 months ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Rising Odyssey,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Judely Molina,4.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Daniel Clarke,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Emily Bannister,5.0,,10 months ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Jon Ross Saia,5.0,,4 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Kenny Luchow,1.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Massimiliano Attanasio,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Victor Estrella,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Nelson Cheung,5.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Raza Manzar,3.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Matthew P,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Sherry Saccoliti,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Mike Mahady,5.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Younny Bari,4.0,,7 months ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Timothy Perin,5.0,,7 months ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Kirsten MACCARTNEY,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
sachin singh,4.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
julio zanetti,4.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
george san,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Murali Kaguturu,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Stephanie Stokes,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
Carlos Torres,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 10 Sterling Blvd ENGLEWOOD NJ 07631-4834 (201) 431-9404
