name,stars,text,timeSince,openStatus,key
MONICA Feinman,5.0,"Excelent as usual! Fresh mozzarella tomato & basil is my favorite, their meetballs the bomb!, wings and salad on point, can't get any better, love this place",a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
JONATHAN OSORIO,3.0,Decent pizza and wins... Nothing crazy,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Sue Howard,5.0,"This is a good restaurant. Great atmosphere, great pizza, great prices!",2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Roberto Melendez,4.0,"Good pizza. Wings a little burnt, but they are good.",a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Ryan Schechtman,5.0,"Consistently good pizza and wings, and friendly service!",a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Jaime Brena,5.0,"Excellent Food, Excellent customer service.",a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Gianfranco Di Paolo,5.0,"Best pizza place with good atmosphere, great service and the most delicious pizza in Florida.",a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Suzy Martinez,1.0,I am a HUGE fan of Anthony’s. Since living in Aventura (my favorite location). Until I moved to Miramar. Ex-Manager John was amazing. Now it’s just terrible. My latest visit was horrific. I have acute laryngitis and the girl at the bar Kayla was completely rude and when I tried to communicate through a written message she laughed and said do you want to speak to my manager. TERRIBLE SERVICE. Needless to say not returning.,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Jim Rosaly,5.0,"Incredibly great! Great Pizza, salad and chicken wings!!!! I can't wait to try the rest of the menú. And service was outstanding!! John the manager came by to check on us twice. My husband and I just loved this place!!",3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Yanko AUTO,1.0,"I went last saturday  around  2 pm with my kids. We sat outside.... and the blowers were so hard..that I had to ask if they can put them lower.... they did it just a little bit, not only because the napkins were flying .. is just for the food that is going to be cold fast. I ordered a  red sangria... (like always). and was horrible! I couldn't drink it. and for a moment.. they forget about us. My daughter want more ice tea... so she went to the counter to ask for it....  , Nobody smile in that place lately. We usually visit Anthonys at Mirarmar ....because I like to seat outside...... but.. the service... is really bad. Sorry... I'll return to MIami Lakes///",a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
John Duque,4.0,Great pizza,6 months ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Manny Salas,5.0,It's nice to catch up with old friends enjoy great food and drinks,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
David Madrid,5.0,Very good place.,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Katt M,1.0,Not impressed at all. They only have one type of salad dressing. We ordered a salad that we had just threw in the garbage outside.,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Vaitiare Salas,5.0,Great!,3 months ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Seth Terry,2.0,"OK,  if you like burned pizza. Not New York style.",a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Ronald Donehue,5.0,"I think the ingredients Anthony's uses for their pizzas are 2nd to none, but if you don't like pizza that's cooked until the crust is black, you have to tell your server at the time you make your order. I tried the wings the last time I went and they were very good also.",2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Miguel Angulo,5.0,Excellent pizza and service.,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Justo Rodriguez,5.0,Excellent pizza. Good wine selection. Casual atmosphere. We go there often.,3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Blanca Velez,5.0,Awesome pizza! Has a great happy hour from 4pm till 7pm.,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Liz Jones,2.0,Nice bar but seems like food isn't seasoned,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
abraham saad,5.0,"Miramar location, is great, best pizza, done to perfection.great service.",a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Felecia A,5.0,"Can't beat the lunch special pizza and salad for $10, depending on your appetite you can share. John suggested the side chick (oven roasted wings) Omg!!!! Amazing Service",3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Justin Murray,1.0,The Miramar location is far from good! Ordered the Paul and Ron pizza and it was burnt and dry! Tastes horrible! Also ordered the Italian salad! It was disgusting! Dressing was watery and salad lacked ingredients for the price! Thumbs down! Overpriced and doesn't taste good! I'd rather drive the extra few miles and go to the location on Pines and Hiatus instead!,3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Kaylee Kildare,5.0,Very flavorful!  Great for special occasions or just a  casual weekday dinner. Victor (manager) gave amazing customer service!  We order take out almost everyday!  Deeeeelish!,4 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Eduardo Montes,5.0,Great food and service,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Alexander Diaz,5.0,"This place is fantastic, the food and service is outstanding.",a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Christina Miller,1.0,"I stood there waiting for someone to assist me and there was no one in line but me. A slim young man passed me 3 times serving others and didn’t even say “hold on we’ll be with you” or anything. The older guy that was there was making a pizza, but he also walked right past me and said nothing so I walked out the door!

Customer service always comes first!",2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Dan Pham,4.0,Great restaurant with quality food. Food came out a bit slow but that is to be expected. Good atmosphere for either a get together or a date.,4 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Benjamin pulling,5.0,Great catering location everyone was very pleased!! Thanks miramar location.,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Momma Table,4.0,White pizza was great. Service was very good.,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Aaron Eugene,5.0,Great pizza!👍,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Rainier Rodriguez,4.0,The wings are really good but the overall price is high for the food,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
CARLA CROES,5.0,Love their wings with onion topping... great place,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Bon Gusto Ristorante,5.0,"Went there last Sunday, for a quickly lunch ( it was around 2:30pm ).
Great service, excellent food and liked that the managert stop by and put his hands in to help the server to clean up the table.
As a restaurant owner that's what every employee should do, no matter if you are a busboy, waiter or manager.
I still doing it and appreciate when I see someone doing it.
I love Everything at Anthony's.
Keep it up guys.

Grazie",4 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
John Turner,5.0,"A chain that's exactly what it says it is; pizza, meatballs, tomato sauce, wings, salads, calzones and not much else.  Food and service are excellent, the pizza is solid and the atmosphere is no frills but plenty of substance. You'll get your money worth here",3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Rich Navarro,5.0,"Excellent pizza. Great, fast and unobtrusive service.",2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Emilseth T,5.0,"Great food and service, every single time.",2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Eve rlidis,5.0,Tuna salad sandwich is amazing. The pizza is great too,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Randy Miller,5.0,"Great pizza and service! Pizzas are unique and excellent, not just a variation on the same old types of pizzas. Staff is helpful and professional.",3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Henry Cusnir,5.0,"Great Pizza
Was not as crowded as most of Anthony's Locations

Open Kitchen !!!",a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Gabriella Angulo,5.0,Bartenders are awesome!,11 months ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Bijan Rizi,4.0,Great pizza and amazing wings in the Miramar area. I would definitely go back for the wings. And the service was good too.,3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Juan Tascon,5.0,This Anthony's is typically more empty than other locations that I've been too. I really enjoyed all the food that we ordered and would reccomend this place for a nice meal that stacks up to other Anthony's.,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Sergio Catano,4.0,Good food like always,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Talyta Berard,2.0,I like Anthony's and happy they opened one out west but the service was so slow. I'd go back but fingers crossed I dont get the same chick.,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Ursuss Alvarez,5.0,Great pizza...have gone twice already,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Jw P.,2.0,"Server was very inattentive and salad was not fresh. If it is wilted - don't serve it. Pizza was ok. 3rd time there, 2nd time disappointed. Haven't been back since.",2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Louis Rosas-Guyon,4.0,"I really like their well done, brick oven pizzas but be sure to try some of their other items too. The wings are really good, and the caprese salad was delicious.",3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Chaz Cowan,5.0,The food is absolutely incredible! I don’t go anywhere else for my pizza,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Steven Ippoliti Jr,1.0,"Prices are high for mediocre food at best. 6 people had 1 large pepperoni pizza, 1 drink apiece, and split 1 meatball sandwich, cost over $50. Sauce is bland.  Service was slow, especially given restaurant was nearly empty. Coming from New York, this pizza is blah. I can't understand the high reviews, unless people have never had really good pizza, which this is not.",3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Kevin Nottingham,5.0,Pizza was really good and the meatballs are amazing!,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Jose Gutierrez,4.0,"Great pizza, great service, great atmosphere!",2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Dianne Scrima,4.0,Great food but would be very nice if we had a full bar not just wine and beer,3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Arthur Diamond,5.0,"Great atmosphere, great pizza, great prices!",2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Isabel Perez,1.0,I was good pizza I had to wait like an hour for pizza one day and when we tried to get delivery a personal pizza which I always order over their they said they could not bring me the personal pizza because it would be cold you should fix that so they offed a medium pizza it was bigger than my stomach,3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Charlene Maharaj,5.0,Best ever ! Great selection to choose from and it’s always tasty ! Staff is also really awesome too,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Bruno Rangel,4.0,Good chicken wings and salad,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Rodrigo Alonso Martins,5.0,"Cool place, nice pizza, over chicken wings and ribs! Cold beer of different types and severa TVs showing the usual American sports!",2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Reynel Castañeda Valdes,3.0,Slow service for just some drinks.,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
David Cruz,5.0,"Great place for hanging out with friends and family. The place looks great, the service was very good and even the manager came to check how we were doing.",3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Robert Garrity,5.0,Great pizza. The twins r awesome servers,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Sergio Catano,5.0,"Good atmosphere, good service",2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Robert Irizarry,5.0,Just had the most delicious pepperoni pizza here at Anthony's newest location in Miramar!! Loved the food and service was great. Lots of free parking too!!,4 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Bob Snyder,5.0,"Stumbed across ACFP everything was good ,from the friendly face at the door ,to the server,at the bar.The food was out of this world..",3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Michael Urman,4.0,Great pizza. Amazing wings!,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Carolina Amo,5.0,Love this place! Yummy Pizza and the Service was great!!! And the manager was very kind,3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Frank A,4.0,Love the tuna!,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Yvan Sainvil,5.0,Good pizza and salad. Fast and great service. Will be back.,3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Rodney Figueroa,5.0,"Great happy hour, friendly staff!!",a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Daniel Velazquez,5.0,"Alexa is a great host, outstanding service and food..........lunch and dinner.   You can't go wrong eating here.",3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Patty,5.0,Love the place mainly their wings.,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Antoinette Smith,5.0,"Great food... pizza, ribs, salads, and eggplants have all been great, as well as the drinks.",3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
John Perez,5.0,"Always delicious and consistently great service!  Wish they had more menu choices, but what they have is excellent.",3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Jocelyn Sanchez,5.0,Best pizza EVER!,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Luis Contreras,4.0,"Love the food, wish they did some pasta!",2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Jimmy James,4.0,Good happy hour,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Steven Passanante,1.0,Drink menu sucks! They have a lot of unknown beers that taste like sht. Chicken wings tasted burnt. Very surprised for all the hype. May be an off night but kind of stupid for the price.,4 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Taylor Wiest,4.0,"Ok place a little too out of our price range considering one pizza, salad, beer, and tea were $50! But we like trying new places so it was ok.",3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Nicole YN,5.0,Always great pizza and they way they did the open air space by the bar is great on cool nights. Not to mention because it's a bigger space you actually have room to move.,3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Vince Alvarez,4.0,"Great sauce, quick service. Consistent experience",3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
vance carlton,2.0,$45 bucks for pizza and salad for two is crazy. They should be ashamed of themselves,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
tayler simons,5.0,The best pizza in town Ny style slice with a gourmet twist..love it.,4 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Cristhiane Rincon,1.0,Last week I ordered pizza and chicken wings and they were both burned. Some pieces were just so bitter from the burn I had to throw most of it out. Because my daughter liked this pizza from another location I decided to give it another try. So I ordered pizza again this week and it was burned again!!!!! Just very disappointed! 😩😩,4 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
zin,4.0,Nice service. Respectful place,3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Celina Bimblich,5.0,Excellent food and service!!!,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Suyin Robles,5.0,"Delicious pizza, average servicer",a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
JOSE MARRERO,4.0,"Great food, good prices, excellent service.  $4.00 Yuengling",3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Miavivi Castellanos,5.0,I love this pizza.,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Albert,4.0,Nice pizza place to eat.,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Maurice Lavell,5.0,Nick was a great waiter. I recommend this place....,3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Joe,5.0,"Great Pizza, Great Service, Atmosphere is Perfect.",2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Juan Carlos Bastidas C,5.0,Very nice,11 months ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Alicia Ferrero,5.0,Great authentic pizza and delicious wings!,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Kenneth simonsohn,5.0,South Florida's best!,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
CVM Auto,4.0,The wings were good as always but the pizza was cold,3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
David Rosario,5.0,"Friendly Staff, Great Food, Quick Service!",3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Lloyd Lucas,4.0,"Great pizza, friendly staff. Also offers an assortment of craft beer on tap.",4 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Catherine Lebreton,5.0,Nice welcoming and overwhelming chicken wings,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Mark Phillips,1.0,"If you're a fan of Anthony's be prepared to be disappointed.  The pizza is wrong, the service isn't quite right.",4 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Juan Matos,2.0,cold food and bad service in this store last 2 times !!!,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Diane Acquaviva,5.0,Food and service is Great!,3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Christopher Gonzalez,5.0,Where to get great hot pizza in a flash?????? Come to Anthony's  and sit around the fire,3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Sheryl Ragoo,1.0,This was the WORST pizza ever! The crust taste like burnt cardboard. The toppings are all a la cart. Sam Club's pizza taste better. We will never eat here again.,4 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
J Rod,5.0,Nice place good pizza,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Christopher Hughes,5.0,It is about the closest you’ll get to a Boston/ New York pizza.,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
gabriela mccauley,5.0,The meatballs are to die for,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
marieli jaquez,5.0,The best wings,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Ge Agramonte,5.0,Great place,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Erika Buitrago,5.0,"Best pizza, best wings, best salad, best service!!! 😊😊😊😊",2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Norberto Acevedo,5.0,"Pizza, wings and salad are excellent!",2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
lovemaboo27,4.0,Lorenzo is amazing!,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Debbie Marazzo,3.0,Prices seemed high for pizza and salad.,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Salomon Mizrahi,5.0,Excelent,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Guillermo Prego,4.0,Great brick oven pizza,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Juan Davila,5.0,Great place!!,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Lazaro Pages,4.0,Good pizza and wings,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Jose Liscano,4.0,Great Pizza and asmophere.,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Tony Moonen,5.0,Delicious,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Michael Saka,5.0,Awesome everytime,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Magda Gonzalez,4.0,"Beautiful restaurant, friendly waiters and great pizza.",3 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Goat TV,5.0,Great pizza and wings,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Shea Silverthorn,5.0,EXPENSIVE BUT WORTH IT,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
catherine perez,5.0,The best pizza ever!,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Rachita Mutha,5.0,Good food,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Pavel V,1.0,"I ordered a pizza, but it came out as separate ingridients.",2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Aurelio Bertran,5.0,Excellent and delicious,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Fatima Cedeno,5.0,"Good pizzas,my favorite.",2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Don Morgan,5.0,Best pizza's in Florda,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Ana Iris Cruz,5.0,Delicious!!!,a year ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Luigi Di Girolamo,5.0,The best Pizza,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Soozin,4.0,Yum,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Ankarfer Services LLC,2.0,To slow,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
Sasha Guedez,5.0,Delicious pizza,2 years ago,Open,Anthony's Coal Fired Pizza 3111 SW 160th Ave MIRAMAR FL 33027-4214 (954) 392-3811
