name,stars,text,timeSince,openStatus,key
Lisa DeSanti,2.0,"Very disappointed. ..used to be my favorite place ..ate in the woodbury one today ...service very slow ..had to be reminded to bring the drinks...ordered the salad, which was good , except asked for extra chic peas instead of tomatoes. ...received no chic peas at all... Chicken wings were horrible ..very under cooked...almost a rubbery consistency. ..when i bit in further it was red and bloody...when i told the manager, he said. they were cooked...really?...well, please recook them so the meat is not bleeding ..he said , dont worry, its only a vein. ..what a complete ass....pizza was ok...but by then i was so disgusted i just wanted to leave ..never again ...",3 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Robert Karpinski,4.0,Good pizza. Especially the wings,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Barbara W,5.0,Love the pizza and wings here! Nice lunch specials.,3 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Jonathan Birdsey,5.0,"The food was fantastic, their pizza is something to really rave about, but my family enjoyed everything we tried from the coal fired chicken wings, to the tasty flatbreads.",4 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Mr. Singh,5.0,"Both service and food are excellent!! If you are looking for a well done pizza, then this is the place to go.",4 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Maria Jimena Gonzalez,5.0,Me and my kids come here once a week. The pizza is amazing and always fresh and the staff is excellent!,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Rob Camarda,5.0,"Great Food, Great Staff, Great Drinks.",2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
nup nal,5.0,Pizza is good!,7 months ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
steph bklyn,4.0,wings are the best. also pizza has fresh mozzarella...very nice.,5 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
eric bartoszak,4.0,Food is good very long wait for food though.,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Dave McFarlane,5.0,"Great place for pizza, not to mention the oven baked wings.",3 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
gregory marshall,1.0,It wasn't good at all. My calzone was burnt. I brought pizza for my staff and the pizza was burnt.,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Robert GADUE,5.0,Great service and food,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Nick m,3.0,Typical long island pizza typical long island parking,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
kathleen craddock,3.0,The cauliflower pizza is really good but they're kind of slow and over priced.,3 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
George Henry,5.0,Excellent thin pizza,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
erica westerlund,5.0,"Great food, great beers, and Dana was an awesome bartender!!!",2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
lawrena marini,5.0,Their staff was amazing !!! pizza was different but very yummy !,3 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Evan Silverstein,5.0,great value,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
elliot silverberg,5.0,Great brick oven pizza wing and ribs gets crowded at dinner time try the special types of pizza,7 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Dylan DeFranco,4.0,"very good food, good service, get the wings!",3 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Ralph Camposano,5.0,very good,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Hyosuk Seo,3.0,"good place for pizza
I loved the cauliflower pizza",2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Shaquél W,1.0,"I got a personal sized margherita pizza, which was hard salty and tasted burnt and over priced for what I received would not recommend",3 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
John Campanelli,5.0,"Great staff, service, and food",2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Debbie Gerbasi,5.0,Great food and service.,3 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Jane Martinez,5.0,My favorite place for lunch.,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Sweet Emagus,4.0,Pizza was unique.,11 months ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
moz L,5.0,great value,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Carmine Cannizzaro,1.0,"We arrived at 3pm and told us drink specials were available all daye; after
we sat down they told it didn't start until 4",3 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Robert Rothstein,5.0,Sam runs a great bar!!,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Joseph Fox,5.0,the best food ever,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
keith rogers,4.0,Pizzas great it's always well done,3 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Glenda Silva,5.0,I love it,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Tyrone Davis,4.0,Great pizza,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Johnny Arocho,5.0,Good,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
P H,5.0,Great,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
NEW AMSTERDAM GLASS,5.0,👌👌,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Joseph Foxx,5.0,Love the food,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
mike jenness,5.0,Pizza on point,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
lewis silverstein,4.0,Moo,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Vox Populi,5.0,Great.,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Paula Penn Handler,5.0,Love it,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Mark Ingberman,4.0,Good food,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Christian Mercadante,5.0,yummy!!,3 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Ralph Angelo,1.0,Pizza was tasteless. Went with a group of 12...no one really liked their food.  Had been wanting to try this place was very disappointed.,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Elizabeth Manieri,5.0,Simple yummy food.,3 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
sheila kassay,5.0,"Best pizza, music and drinks!",3 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
CE Behr,3.0,Meh. Don't see what the big deal is.,3 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Carlos Andres Lopez Quintero,5.0,Great service,4 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
David S,5.0,Better than the pizza with the wings,4 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Joe DiStefano,5.0,"Best crust
Best wings
Ever",4 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Frank Sciortino,5.0,Excellent pizza and wings.,4 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Dan Sternick,5.0,Roast beef sandwich is solid,4 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Giuseppe Bosso,5.0,"(Translated by Google) I felt in italy while eating fra diavolo pizza

(Original)
I felt in italy while eating fra diavolo pizza",a year ago-,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Richard Pallonetti,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Daniel Bencosme,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
angelina bocanegra,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Carolyn Carlsen,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Marianna Arsiotis K.,4.0,,6 months ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Sal Khorami,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Donna Lambert,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Vicki D'Angelo,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
peter kessler,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Edgar Valencia,5.0,,11 months ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Rich T,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Stephen Cavallaro,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Jose Canales,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
William Hargett,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Annmarie Standfast,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Benji.,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Israel cabrera,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Godfrey Thevanayagam,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Steve Damozonio,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Robert Boeckle,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
al p,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Fred Schamberger,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Rocco Gioletti,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Maritzel Rosario,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Alan Roitman,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
suzanne beck,5.0,,3 months ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Eric Kang,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Kevin Eghbali,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Justin G,4.0,,6 months ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Barbara Voss,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Patrick Perulli,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Pankaj Singla,4.0,,4 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Michael Kalina,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
VEGA,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Andrew Ross,2.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Matt Ferrara,5.0,,2 months ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Graziella Zerillo,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Joshua Gleiber,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Justin Cantor,5.0,,11 months ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Judith Mendoza,5.0,,4 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Tom Oliveri,4.0,,11 months ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Steven Pinsky,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Deveta Huggins,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
stax,4.0,,4 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Liz Louie,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Joel Horvath,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
TB Corona,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Randy Rosner,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Ira Handell,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Raluchukwu Onubogu,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Anthony Perrone,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Ronald Schaake,5.0,,9 months ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Michael Dantuono,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Noah Snavely,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Artie Gerhardt,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Chris Jelley,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Mia Rvs,3.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Mark Fischl,5.0,,11 months ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Renan Asuncion,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Alan Liu,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Robert Fayda,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Kathy Finazzo,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
slow jams,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Luigi Crecco,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Mariel Maffetone Russo,3.0,,10 months ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Carrie Leopold,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Brett Pinsky,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Rosie Carter,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
raymond kurz,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Antonio Pando,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Vinod Moorjani,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Gaurrav Hemdev,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Carol Pandone,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Alan Silberman,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Michael D,5.0,,9 months ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Brian Ahrens,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Jen Quay,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Gcgareri04,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Will Silberman,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
R G,4.0,,7 months ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Michael Cianciaruso,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Eric Kattan,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
PatrickTCarew,5.0,,10 months ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
bellaisa clemente,5.0,,5 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Justine O'keefe,4.0,,8 months ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Regine Saint-vil,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
James Bastian,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
B Kaye,5.0,,a month ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Christine K.,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
John Woodhouse,3.0,,3 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Noah Pettit,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Etson Bazile,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Michael Prywes,3.0,,7 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Amit Beckenstein,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Mark kardonsky,5.0,,7 months ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
David Mugavero,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Shari Gass,5.0,,4 weeks ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Paul Reich,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Guy Kernizan,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Reinaldo Caiaffa,5.0,,4 weeks ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Patrick Johnston,2.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Mike Lipani,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Juan Aviles,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Gene Scheinberg,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Sorock Angela Kim,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Hal Stewart,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Andrea Quintana,4.0,,7 months ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Matt Andreoni,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
George Pax,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Andrew Lehigh,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Charles Federspiel,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Michael Souto,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Yessica Narvaez,4.0,,10 months ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Ron Ingraham,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Luke's Vlogs /Gaming,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Jackie Montes,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Jeanette Zoccali,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Zachary Hance,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Thore Rasmussen,4.0,,10 months ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Patti Morrone,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
Jeff Montaigne,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 8063 Jericho Tpke WOODBURY NY 11797-1256 (516) 367-2625
