name,stars,text,timeSince,openStatus,key
Tony Wang,5.0,The wings are phenomenal!,10 months ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Hania Majzoub,5.0,Ahhh-mazing food and service..,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Jennifer Malpass,5.0,"We has the individualized pizzas & they were delicious, took some of it home. Service was good also.",a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Ashley Millan,5.0,"Amazing food, good service",a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Gervasio Do Rosario,5.0,"Great place, environment is even better. The pizza is delicious. Definitely if anybody is going to come try the chicken wings with caramelized onions as an appetizer and then the large meatball and ricotta pizza!",2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Mindy Lemus,5.0,Manager was super nice we took my daughter there for her birthday and very attentive and friendly food was amazing would highly recommend this place for some good food.,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Raul Martinez,1.0,We arrived a little to closed to closing( 1hr.). Were treated like they were doing us a favor. They rushed us through the meal. Very appalled by their behavior. We did not leave because we were very hungry.,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Juan David Tami Medina,3.0,"We was there in Jan 26/2018, we were looking for a place to share in family, there was line in order to get in, place was full. Those days were cold and inside the AC made the environment colder than Outside.  Also because the crowded place they put us in an improvised table, next to restrooms and also blocking other tables. For us the place wasn't cozy at all. Food was quite good, however because the environment we eate quickly and leave the place.",2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
alejandra bessouet,4.0,Great food but noise place,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Ben Rod,5.0,Great pizza like always$!,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Christiane Gangloff,5.0,"OMG, we love this place! The Wings and the Pizza, the Salad with the Gorgonzola. Always a great time at Anthony's. The staff is just as amazing as the food.",2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Beau Gordon,5.0,"The absolute best American pizza I've had, delicious coal fired wings to go with, an energetic but family friendly environment, and quick, friendly, attentive service from Clayton (though the other servers looked to be doing an excellent job as well).",a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Miguel Saab,5.0,Great pizza and delicious chicken wings!!,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Ingrid Jacqueline Araujo-Lechuga,5.0,"Great tasting pizza.... Crispy crust, perfect, fresh tomatoes, and cheesy cheese!",a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Eric White,3.0,Not bad for a local Chain pizza joint,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Virginia Edinger,5.0,"Great atmosphere, great service, & Great food. No complaints here",2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Sean McGinn,4.0,Always attentive team! Delicious!,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Yesica Robayo,5.0,Fresh mozarella pizza is the best!,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Mario R. Osorio,3.0,Great flavor. Great service. Burnt pizza,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Chris Moberg,5.0,Great food and service,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Daniella Ospina,4.0,"Really great service, good food (I personally dont like “burnt” pizza per say, but its coal fired so thats my own fault for going!) But for what they offer the food is great! Prices are a bit high. Very clean.",2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Victor Delprado,4.0,Excellent,2 months ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Panda Bruh,3.0,"Man up front couldn't be bothered to open his mouth and welcome me to the restaurant nor could he tell me my takeout price, instead he prints the receipt and places it on the counter. No prices posted online, $20 dollars for one small pizza which looked waaay better on the internet but at least the food was good. Won't be returning any time soon.",2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Sai Sudheer,4.0,"Taste is really good and pizza quality is very nice. Four star for price only, I feel this is little expensive",a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
cynthia R,5.0,They let you keep the pan the meatballs come in. So delicious,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
David Torres,5.0,Great as always.  Wish they would get more Craft Beers.,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
John Weissgerber,5.0,You really can't beat the food here.  Everything I have ordered from Pizza to Salads comes out great. This is my favorite place to order from on a Friday night when we really don't want to cook. We typically pick-up because parking in this area is tough.  There is a lot of stores and restaurants packed in this little shopping center.,4 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Jesus Corretjer,4.0,Great tasting pizza. Family loves It! A bit pricey though.,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Doris Chen,5.0,"Great chicken, friendly staff, and quick service what more could you ask for",2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
F MDO,4.0,Great tasting pizza!,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Judd Starr,2.0,"Sneaky upselling tactics have gotten obnoxious. The servers all very nicely ask if you'd like extra cheese with that...etc... But don't disclose UPFRONT that, what seems like a nice gesture, is an extra charge. Also, been getting pizza with barely any sauce or cheese and also incorrectly prepared orders. Not the best pizza option any longer. I won't be returning and have been frequenting Anthony's for 4 years.",2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Herb Rosen,5.0,Outstanding.,6 months ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Jeffrey Bernstein,5.0,"Love this place, the eggplant was better than usual seemed fluffier.",a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Leo Veira,5.0,"Love the tuna sub, and the ribs are the best.",a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Angelica D,4.0,Wings and pizza .yummy,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Bexy Borges,5.0,Very good pizza. Nice service. Definitely recommend.,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
jerry thompson,5.0,Good is always delicious.  Meatball ricotta pizza is my favorite.,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Joanna Jodko,5.0,"Amazing food, great and fast service. Love this place.",2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Jonathan Rosario,5.0,"Been there many times, ordered many different pies, and always 10/10 quality. One of the best around for a family dinner!",2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Augusto Coto,5.0,This franchise. Never disappoints me.  The best pizzas on the area,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Yadi,5.0,Fave pizza and always good service,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Lourdes Clemente,5.0,The best pizza ever!!,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Sal P,4.0,"Best fire coil wings, pizza is good and service very courteous as always",2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Flora Aviram,5.0,Love this place for pizza,11 months ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Joe Galarza,3.0,Very pricey and not good at all. Staff is friendly and that's why the 3 stars remain.,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Florangel Lynch - Vargas,2.0,"Don't understand how this place is open. All I could say is burnt, burnt, burnt.",a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Juan Tascon,5.0,"Best pizza in Weston. I come a lot with my family. We get the salad, wings, and pizza. Always enjoy it here.",3 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Deanna Gordon,5.0,"Great food. Great service.  Try the mozzarella,  tomato & basil pizza.  It was perfection.  Ask for olive oil and balsamic to drizzle over it.",6 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
iDo Drifting,2.0,Really wasn't to good. Service was fast pizza was bland. Wings are good though but they have gone down in quality since I first started going there.,3 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Rose Sklar,5.0,This place always delivers excellence. Of course the food is amazing but the staff rocks too. A staple in our family,3 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Erick Menéndez,5.0,Fun place. Staff is friendly. The pizza and ribs are great.,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Andrew Kaylor,5.0,"Fantastic food. Everything I've tried has been great. I would highly recommend the tuna sandwich, wings & the meatballs.",4 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
The Vaz,4.0,"Great service and great pizza, but pretty expensive for pizza",2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
FRANCISCO MOROCZ,5.0,Great place and the best pizza..,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Len Davis,5.0,Great food and friendly staff.  The food was amazing!,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Bruce Lindsay,5.0,"Not bad, not bad at all...",a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Gaylord Cohen,5.0,The food there is PHENOMENAL! And the people there are nice and sweet as honey! I love that place!,3 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Jesus Rondon,5.0,Best pizzas in town,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Kenny Ortiz,5.0,"The pizza is some of the best that I have tried in the United states (almost as good as the pizza from Italy). Friendly staff, low wait times.",2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Marcvroo,5.0,Amazing pizza and calzones !,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
M C M C,5.0,Our favorite pizza in Broward,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Brad Rose,5.0,Favorite place to cone with our large group of 12 every year.   Cheese pizza and salads all the way around.   Nice patio for groups.,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Richard Bucker,5.0,"pizza is good but the eggplant stack was awesome. However, I'm frustrated that they do not offer a plain pasta for my kid who is a picky eater",3 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Mar C,3.0,Great service  really outstanding awesome pizza but the salads suck also no ranch for the wings,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Douglas Sandler,4.0,Great pizza and wings and pretty good location but it’s hard to find parking,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Juan Solarte,4.0,Always enjoy the food regardless of what I get! Great service as well.,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Gerardo Fuenmayor,5.0,"I love their pizzas!
Tip: make sure you like their charred-crust style before ordering.",2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Keith Grumer,4.0,Consistently good food.,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Alan Sujovolsky,5.0,Great pizza. The wings are superb! Nice place for family or business.,4 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Edna Lindo,5.0,Hmmm.  Great experience and wonderful service (especially after hurricane Irma). Will be encouraging all my friends to visit.,3 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
"Karen Wood, LMHC, CAP",5.0,"Love every...single...thing. Favorites: cauliflower pizza, paulie pie, wings. Special request: bring back the Castronovo by the glass.",2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Howard H,1.0,"Do you know what I hate the most?  Do you know what really gets under my skip?  That is to see business making false/misleading/dishonest/deceitful advertisements.  You can provide a great service or product, but if you are being deceitful to your customers, you'll not get my business...you know what they say, Fool me once, shame on you, fool me twice, shame on me.

That's is what I find my self in Anthony's Coal Fire Pizza in Weston today.  We have visited Anthony's in other locations before, and had received good food and services.  So today after my car was finished being serviced, we thought we visit this location for lunch in this location for the first time.

And yes, the wings tasted just as good as other locations, and so were the meatballs.  I noticed on the wall which wrote ""Local Craft $4.00"".  Well, that sounds like a good deal.  I will have a Funky Buddha.

To my surprise when I got my bill, I noticed that they charged me $6.00 on the beer.  I asked the bartender why I was charged $6.00 for a beer brewed locally.  The answer I got was: oh, we don't consider that beer local!.

What?  Did I hear you right?  If Funky Buddha isn't local, what are your local beers for $4.00.  Ready for the answer I received?  Yuengling!!!  Yes, beers from Pennsylvania they consider local but beers from Boca are not.

I know you may say what's the big deal, its only $2.00 different.  But, I think the picture is much bigger than just $2.00.  If they can be dishonest in $2.00 about the beers, imagine what else they are being dishonest to you about.  You can order a nice glass of red wine and you may ended up with a house wine.  You may be ordering a nice pot of meatballs, but you could end up with reheated frozen meatballs .  And why would you want to support  a business who is making misleading advertising to lure customers in and then lied about it.  That to me is a big NO NO!  Thanks Anthony's.   You just don't do it for me anymore.",3 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Sandra M,5.0,Order the grandma pie off the menu with onions. Yummy,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Ximena Llanos,4.0,Nice outdoor sitting area. I enjoyed lunch with a breeze.,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
JM,4.0,"awesome calzone (with mushrooms & prosciutto), great wings and ribs are the best!  doesn't get 5 stars due to how noisy it can be (poor acoustics), but still highly recommendable.",3 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Norman Gibertini,3.0,"Pizza was ok, prices high for pizza",a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Orane Owen,5.0,Very good pizza plus yummy wings. Nice and crispy crust and a juicy center,3 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Lawrie Molle,4.0,A consistent and good experience every time. Service was great too.,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Anthony Bonanno Bonanno,5.0,"The Pizza was excellent, excellent service! I always come to Anthony just the best..",2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Corina Pampin,5.0,"Great food and service, but to hot to eat outside",2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
cecilia Alzamora,5.0,"Wonderful food, service and great happy hours. Pizza is delicious",2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Anahi Welschen,5.0,We love the Pizza there.,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Joel Munoz,4.0,It's good but not great,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Keith Grumer,5.0,Reliably good food with excellent service no matter how crowded.,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Kevin Billings,5.0,"The food here is excellent!  The menu is small, but everything on it is great. The only complaint is that they are so popular, it's hard to get a place to eat on a Friday night.",8 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Ronald Antelo,4.0,"Good pizzas but pour varieties only 4 toppings and thats all for pizza , wing are good smoked taste place is nice",2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Robert Bagnall,5.0,Great food and service,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Leslie Tripp,4.0,"Excellent pizza, salad not made to standards today...wings excellent, server awesome",3 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Francisco (Patxi) Andres,5.0,Good pizzas and cool beers! Great!,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Jeffrey Ginsberg,5.0,Great food here. I personally love the Eggplant Marino Pizza delicious!,3 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Tim Lewis,5.0,Best pizza and wings in SOFLO!,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Marshall Veerkamp,5.0,Best pizza,10 months ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
jen g,4.0,We went with 12 from work.  Service was friendly and fast.  Wings are to die for.  Pizza awesome as well,4 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Jen Forbes,5.0,My go to place whenever I'm in town..Arugalla pizza is the best..that and a cold Peroni!,3 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Mario Enrique Echeverry,5.0,The best pizza&wings..very good service..very good salad too,3 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Andreano Lanusse,3.0,"Good place for happy hour, pizza is not that great like I see on the reviews, just ok.",4 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Osvaldo Soto,5.0,"Hello .this is the best pizza by far .a coworker told me about it .I went .I tried it I was blown away .number 1 pizza in my book. There is a huge difference between coal fired pizza over oven baked pizza .if u haven't had it yet , make plans to try it , u won't reget it.",7 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Roberto Eckersdorff,4.0,Great pizza. Try the white cheese and arugula one,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
gary garcia,5.0,Best chicken wings I had in a long time,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Reasey Praing,5.0,Food was great and service was good.,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Grace Cid,4.0,Good pizza for a convenient price,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Daniel Horande,3.0,"Great pizzas. They dont have Alfredo sauce to substitute the tomato sauce.

The wings are not very good, they are like grilled or something. Service was ok.",9 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Angie Hammer,3.0,"Ok food, ok service",2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Benjamin Hanania,5.0,The best pizza I've ever tasted. Wish we had it back home,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Diego Loaiza,5.0,Great pizza at a great price.,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Luis Flores,5.0,"Best pizza in town, good service, it may be very crowded during the weekends.",4 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Egis J,5.0,"As always, pizzas did not disappoint.",a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Kaymanta Tailor Made Rugs,5.0,Excellent pizza and service!,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Marnie S. Hoppe,5.0,"Love all of Anthony's locations! We were so happy when they opened out in Weston as it's close to our house. We pop in for a quick lunch or dinner quite often.
I wanna give management kuddos as they run a tight ship but what's most impressive is that they work. They are right in the thick of things taking orders, packing food, seating, managing the restaurant and even opening the door for customers! Great leadership!

The place is always clean and the staff is friendly but the food, omg the food! To die for!

My musts: Eggplant Marino
Large salad with gorgonzola cheese
Wings
All of their food from pizza to dishes is delish.

A must try!",4 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Michelle Stickler,5.0,Excellent quality but small selection of the menu items.,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
William Hoadley,5.0,Enjoy the atmosphere and food with the family,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Ed Faria,4.0,Great pizza! Try the fresh mozzarella and basil.,5 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
suzanne,2.0,overpriced I walked in and first thing I saw was a grown man burping not what you want to see in the entry way of a restaurant,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Nadine Ann,4.0,"Great food, decent prices. Anthony's is a regular of mine.",2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Norbert Nieves,4.0,Great pizza.... love the wings,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Gustavo Reyes,5.0,"Very good pizza, excellent environment!!!!",a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Marcus Eberling,4.0,Friendly Staff my company orders in for lunch a lot and they were very accomidating. Paul and Young Ron Pie is Awesome!,5 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Frank Dreier,4.0,"Great pizza, love the wings and happy hour beer specials",3 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Noe Gia,5.0,I love it,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Thomas Georgiadis,3.0,Not bad.  Not special.,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Edith Batista,5.0,Excellent place..food is really good.,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
andremustdie,4.0,Great pizza and wings!!,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Don Rivera,5.0,two words.... The Bomb!,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Carlos Leon,5.0,"Excelente food , service outstanding
Highly recommended",3 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Juan Santiago,5.0,One of the best pizzas in Florida,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Mriam Blet,5.0,FANTASTIC DELICIOUS thin pizza named  Paul and Ron,3 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
rodolfo pdave,5.0,The best coal fried wings ever!,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Kate Schulman,5.0,Love the food and especially thecwings!,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Arun B Chandrasekaran,4.0,Pizza was thin and as stated it’s good coal fired pizza.,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Luis R. Cabrera,5.0,The best chicken wings!...and pizzas in Weston,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Tamyra Cashman,5.0,Great food.,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Eddy Fiuza,5.0,Excellent. Great service. Great food!,5 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Shannon Barker,5.0,Best fresh tasting salad and pizza!,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
Roger Haigney,5.0,Come on...it's Anthony's. Always great.,2 years ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
what up #musicislife,5.0,BEST PLACE EEEVVVEEEEERRRR,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
marcia catalan,3.0,Not so good service,a year ago,Open,Anthony's Coal Fired Pizza 4527 Weston Rd WESTON FL 33331-3139 (954) 358-2625
