name,stars,text,timeSince,openStatus,key
Eric Cruise,4.0,Great place if your preference is for NY style pizza with thin crisp crust & quality toppings. Staff is friendly & service is prompt.,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Cebollita,5.0,Personnel at this location is awesome,9 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Henry David,5.0,"Johnny the server was very friendly upon arrival and during dinner time, the pizza is definitely an state of art , also delicious, cheese cake is one of the best in town. 100 % recommended. parking space is a plus , plenty spaces.",3 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Jonathan Crow,5.0,Nice crispy pizza and great roasted wings.,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
francisco zerpa,3.0,Good food great service but what is going on with the temperature it is like a freezer uncomfortably cold brrrrrr,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
K M,5.0,I like it. Best pizza ever,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Barcelona SC Legionamarilla,5.0,My favorite pizza place.  The chicken wings are spectacular and for some reason just taste better there than if you take them to go. Great meatballs too.,3 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Navin N,2.0,"My first time here in 10 years,I've tried pizza al over florida, the quality of the pizza did not match the 25 dollar price. Taste was just okay. But I would have been better off at a local mom and pop spot, even dominos would have been a better choice. My pie barely had any cheese. I am giving them 2 stars solely on the staff being very friendly,that's it. Probrably wont be back ever",2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Fabio Galoppi,5.0,I love the Pie ( that is what they call Pizza) its just like I like it thin and delicious. I was there with a friend and I like mushroom pizza and he likes meat lovers so we decided to get a mushroom and bacon pizza and it was to die for I have been back three times since then and eaten my new favorite combination and it is always awesome,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Leroy Ortiz,5.0,"Exelent service, delicious pizza, the mushrooms are fresh. I recommend this restaurant.",2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Patricia Millan,4.0,Great food,6 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
David lee,5.0,"Friendly, family oriented, grest service.
My first time......great experience",2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Katherine Dull,2.0,"Food was so-so, definitely not worth the price. I was disappointed that they had a bar but no liquor.",2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Marlon Navas,1.0,The employees are talking each other while we waiting for pick up,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Omy Fashions,5.0,"Very good place, Normally they are all the same everywhere..Good place for pizza, chicken wings,  the eggplant is reallly good",2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Kenneth simonsohn,4.0,Great pizza a South Florida must just make sure they make it well done as advertised,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Jose Leon,5.0,Great pizza!! A must to eat,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Anna gilbert,5.0,"Delicious! Well priced, and the staff were very friendly and efficient. Kind of a sports bar vibe, but you could also find a romantic corner.",2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Lacey Bland,5.0,Met a client here for lunch. Wonderful food.,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
anais gonzalez,4.0,"Very good pizza!!! Service was ok though, the server made several unwelcomed jokes, one about hitting the strip club with the tips because we gave him a bunch of $1. With a 7 year old in the table, ugh. We actually over tipped him cause I used to be a server but it was unpleasant.",2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Omar Oropesa,5.0,Great family place... Great staff and price... Great pizza and meatballs 😎,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
cj boyd,5.0,"One of my favorite lunch break places to eat. Quick good service, amazing pizza",2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Farai C Mwaruta,5.0,"Great service, amazing food",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
sandra bubb,5.0,Love this place. Ask for Johnny he is a great bartender and waiter always making you feel like you just got home!,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Ailyn Quesada,5.0,"Our waitress, Jenny was amazing! Very knowledgeable and quickly served us.

Meatballs are a must have!",2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
MyBoysNMe 2018,5.0,Loved everything I had to eat.,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Johelle Hart,5.0,Great service and delicious food! I recommend it  💯% 😋😊,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Ana Garcia,2.0,"The food is good, but the service is terrible. the waitress came to asked twice a simple order of wings and a personal pizza, let said is already you are checking twice but at the moment of service is still bringing the wrong order is too much! and the worst the couple next to my table came after and got the food before!! No worth to  leave a tip",3 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Lis Montiel,5.0,Great service. Nice place. Excelent pizza,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Herbert Berard,5.0,The best. Great people.enjoy,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Jeanny Lopez,5.0,Great chicken wings and the pizza very good dough,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Alan Chatfield,4.0,Great pizza,6 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Kevin Palacios,5.0,"Excellent pizza, conveniently located near hotels in Galloway road. Visited it with the family on vacation and everyone enjoyed it. 2 large pizzas were more than plenty for 6 people. Would definitely eat here again!",5 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Diego Valero,4.0,"Really good pizza and food in general,  but service is sometimes not great.",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Hermann Stelling,5.0,"Great ""well-done"" pizza (well-done means is a bit browned) but the best are the huge meatballs with ricotta and the baked (not fried) chicken wings with caramelized onions.",2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Sebastian Martinez,5.0,One of the most delicious pizza and wings,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Daniel 747,4.0,"Been going to anthonys for a long time ..doral but i prefer aventura...88 no no....now i ordered at doral today white pizza..i told the waitress (which was very nice not her fault) that it was mozarella pizza...no ricotta and no romano just greasy mozarella....waitress told me i cut get another if a didnt like that one , but we all know what happens when u do that! U get a special treatment on your food. Jajajja",2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Geoff Paugam,3.0,"Atmosphere and servers thumbs up...pizza, not so much.",2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Ana Maria Aguilar,4.0,Nice place! Great food! They have vegetarian and vegan options on the menu! Great service,3 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
David Curiel,5.0,One of my favorite places to eat. Great pizza and good atmosphere.,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Richard Southworth,5.0,Stop reading this and just go. It was exceptional when we visited.,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Luis silva,5.0,"Awesome awesome service!! Everyone was working hard, as a team. great job guys. Keep up the good customer service and qualityof food",3 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Mariangela Villaman,3.0,Too pricey for food quality and freshness. Pizza served cold. I gave three stars for the service and the draft cold Peroni.,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Cristian Farid Rodriguez,5.0,"Is pretty place good beers, and wine, love the wings",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
John Fonseca,2.0,Terrible experience. Pizza was not high quality. The service was too bad. A lady served us and never smiled. They should train their employees about hospitality.,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Alexander Romano,4.0,"I've been here twice and both times there was a strange vibe, like the lighting during the day coming through the window was too bright and the interior lighting too low making it hard to see. I didn't mind the food itself but my wife wasn't a fan of the charring on the pizza, especially being that it wasn't dry on the charred areas",2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Ed Lc,3.0,"Good pizza, slow cooking. Hight prices",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
William Vasquez,5.0,Good food and service.,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Roberto Guaragna,5.0,Fast service and quality pizza,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Yzlde1,5.0,Awesome place to eat.,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Ernesto Mendez,3.0,I like the waitress that i got last time i went there. The pizza is average and the place is nice clean stuff,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Peter Gray,3.0,Service was good but the pizzas where nothing special.  Would not bother to make a return visit.,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Valery Andrade,5.0,Service is not that good but the pizza is the best!,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
RICK DIZZLE,4.0,Good place with friendly staff and friendly drunk locals.,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Ronald Salazar,5.0,Super good!!,6 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Rivera Perez,5.0,Great food,7 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Alexis Dinamarca,5.0,Delicious but a bit slow for a big group (9)to gave us a table,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Louis Rosas-Guyon,5.0,"My favorite pizza place. Coal fired pizza that is crisp and delicious. Try the Paul & Young Ron, named for local radio personalities, and delicious.",3 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Henry Agostinone,5.0,Great Pizza taste beer and Chicken wings!!,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Rafael Rabello,5.0,Best pizza at Doral. Nice place good price.,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Donald Fisher,5.0,"Great atmosphere,  great wait staff, awesome pizza and wings. Thank You Anthony's.",2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Robert Rivera,5.0,"Absolutely love this place...Family friendly and they do a great job hiring and training an amazing staff...Jennifer and Erica are amazing! Yes, you would expect a food review, and that is also always amazing but we are people persons and this place rocks!!",3 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Pedro Viera,5.0,"This place is awesome!!!
Great pizza and wings!!!",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Benjamin Jamron,5.0,"New local to this hood and it was muc, much better than in NYC.  Enjoy!!",2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
David Rodriguez,4.0,just a bit pricier,8 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
jonathan diaz,5.0,Noelle gave me a pizza and a pat on the back. Give her a raise or I’m never coming back,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Angela von Trytek,5.0,Great service great pizza!,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
N Holly,5.0,Love the pizza crust.. I had a calzone today for the first time and there was so much cheese in it delicious,3 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Luis González,5.0,Excellent Service and food,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Giancarlo Zappala,5.0,"Ricotta and meet balls, the best pizza ever. Very good selection of beers and amazing chicken wings",3 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Quickbooks By Viviana,5.0,Good food. Great pizza and service.,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
S Fa,5.0,"Great service, very tasty.
Menu is rather short, but it's enough to eat shortly a special pie and try a craft beer.",2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Ramon Medina,3.0,"Food good. Service not so good. The eggplant dish is an excellent alternative to meat (especially during Lent).

Service could have been better. Waitress forgot about us after serving our food. After unsuccessfully trying to get her attention as she chatted with her coworkers, I finally just got up and and obtained what I was looking for myself.",8 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Julio Flores,5.0,A good place to have some drinks and enjoy good Italian food.,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Matt noname,5.0,Fantastic food here.  Try the wings!,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Tisha Teelucksingh,5.0,"Great pizza, good wings, good service",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Pinkie panda,5.0,"Delicious pizza, nice atmosphere. Service is GREAT.",2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Raquel Johansson,5.0,Good food and nice service.,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Manuel Gagneux,2.0,too expensive and way too cold,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Rob Handley,3.0,"Not a bad place, just not my thing",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Ed,2.0,"As someone who has listed Paul and Ron rave about this place forever I was beyond disappointed and find it over priced for pizza that is Ehh at best.  You want good pizza, go to Doughboys.  Not going to exaggerate by saying Doughboys pizza is as good as NYC, but it comes damn close.",3 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Eduardo Chacín,5.0,"Best pizza, best wings and best service at all. 100% best pizza place in Miami",3 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Todd Thompson,3.0,Very slow service,9 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Guy D. Tervene,2.0,"I tried their pizza, and it’s not worth the money at all. Average taste for a premium price.",2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Mauricio Jose Almonte Batista,1.0,"I just sat for 35 minutes without a waiter to even check on me or ask me if I needed something after i was seated by a rude host, me, the wife and grandma were starving so we just went to doral city place.",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Walter Perez,5.0,"Love the Marino eggplant,  same quality than the one in coral gables.  Highly recommended",3 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Armando Torres,5.0,Great pizza great service,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Joven Pidor,5.0,Very nice food and excellent service... staff are very very friendly,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
ThndrBuddy X,5.0,Pizza was absolutely AMAZING!! The best pizza I've found in Florida yet ! The waitress/bartender was awesome.,3 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Adam Nasreldin,5.0,Great Pizza and great service !,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
JORGE A. FERRER,5.0,Excellent great food good service good place,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
ANTONIO VOLPICELLI PORTILLO,5.0,Great pizza with Prosciutto..!,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Mary Freemon,5.0,Totally delicious ! Very fresh & full of flavor. Great service and very good value -highly recommend 😃,4 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Luis Salomon,5.0,Best pizza place in Doral,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Juan Carlos Chahin,5.0,Perfect pizza. Ask for the pizza with arugula.,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Alex Stewart,5.0,I always get a pizza for one of my customer that is located around the corner from this place and they love it...Service is always quick and my customer is always satisfied,3 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Saida Fernandez,5.0,Delicious pizza  & service outstanding.....  exceeded my expectations.... keep it up.,3 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Reily E. Rodriguez,5.0,Excellent customer service. Pizza was amaizing!,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Pamela Parra,5.0,Best pizza in town,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
lourdes vega-peralta,5.0,"Food was excellent.. Service was also excellent would definitely recommend it also will be back. I went to the one in New Jersey..Wii try the one in Doral, Fl...",4 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Grimsel Molina,5.0,Great pizzas! Try the “arúgula” with prosciutto and the white one.,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Ed Novotny,5.0,"Excellent, quick service. Great pizza.",2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Michele Cancel,5.0,"Food was delicious as usual,  service was friendly and efficient.",2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Sandra Zapata,5.0,"After the hurricane Irma we were crazy to get out of the house and we found out that Anthony's was open. Yey!!! Even though the line was long, the placr was organized enough that we didnt have to wait long. We ordered Pauline's pie and it was delicious as always.",3 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Wes Roddy,2.0,"Not a normal visit. They were off today. Pizza is usually good, but messed up order, so-so service and semi-cooked pizza blew the experience. Going down the street to Anthony's competition next time.",3 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Nicole Estupinan,4.0,The pizza was great here! Definitely eating here again...,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Juan Manuel Lopez,4.0,"White Pizza and Basil & Tomato are really good - Recommended. All in all, the place is OK, yet not the best pizzeria I've ever been. It's good.",8 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Ed Rutherford,5.0,"Very good pizza, service, and atmosphere.",3 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
April Pannell,5.0,Great food with a 50 percent off military discount.,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Lj Vazquez,5.0,Sophia is the best server at this Anthony's. Shes on point!,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Dean Iodice,5.0,By far the best pizza in South Florida. Not even a close second. A little higher priced than your typical neighborhood pizzaria but worth every penny.,7 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Carlos Vasquez,5.0,"The food is very good, and the service is outstanding. Prices are good too",3 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Brent,5.0,"Awesome dough sauce and toppings. A little more expensive than other pizza places, but worth it.",3 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Nader Dalbani,2.0,"I personally found this place to be over rated and over priced, we ordered a salad and the square mozzarella pizza with two soft drinks which set us back about $50 or a bit more...the salad was sub par, some lettuce 4 slices of tomato and some chick peas woth bearly any dressing, the pizza was really good but doesn't deserve the price tag",2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Richard J. Perez,2.0,"Again, a location problem.

Anthony's CFP has been a favorite of our family for years. But there's always a problem with the Doral location. This is the 'take-out' location of choice for us. Well, 4 out 10 times they get it wrong. This is no exaggeration but a real statistic. It became a running joke with the girls at the bar who would graciously apologize. This time I order 3 Anthony's Special Sandwich (a Mozzarella sandwich), just to get home and find 3 sandwiches with NO Mozzarella to be found in them, basically an arugula and tomato sandwich. I call back, they apologize, the call the manager, he's busy, give me your number, he'll call you, you'll be credited the whole amount... NOTHING happened. A month later i go back (what was I thinking), and after placing my order i very casually mention the last incident, and the guy next to the register (happens to be the manager), jumps at me saying he did call and solved the problem. I stop him and offer my cell so he can check if there's any call from ACFP; furthermore, where's the credit to my CC? He starts arguing back. I told him, look, you have given me prosciutto pizzas without prosciutto, cheese sandwiches without cheese, and I still come back because of your amazing crew, but let's call it a night. I paid (he didn't even hint at a courtesy credit, not even the beer I had while waiting), left them my usual fat tip, and left. Never again. Nothing can save a store from a Terrible Manager, Mr. Munoz.",3 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Siddhartha Swamy,5.0,Amazing pizza and service...,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Juan Bernal,5.0,"One of the beat puzzas in Miami, anf the wings are great. I love this place not only gor the food but also for  the service",3 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Big Vinnie,4.0,Something has change not as good as it was this is the 3rd time the pizza was not as good as it had been,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Agustin De Sousa,5.0,"The best coal Italian Pizza in Miami.
Service is splendid and kind.",3 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Bennett Ortiz,5.0,Solid place for a quick lunch.  Super fast service and the pizza is consistently good.,4 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Chance Alexander,4.0,Good Pizza,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Ashkan Rasouli,5.0,"Great food, great service!",2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Ralph Rojas,4.0,This Anthony's is pretty good. Although the service can be hit or miss...,4 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Alvaro Romero,5.0,I love the chicken wings...! nice place and service.,5 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Soleil Bravo,3.0,Nice live music and good pizza,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Felipe Camargo,5.0,Great place for pizza with friends,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Byron Criollo,5.0,The Pizza here is unbelievable. A little chilly though. Just make sure to have long sleeves.,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Scott Mixdorf,3.0,"Good, but not Philly good",2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Fernando Gonzalez,3.0,Great pizza pricey though.,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Max Bertolotti,5.0,"Love their wings and tuna salad, the service is also very good.",3 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Acacio Pereira,3.0,Best pizza in Miami. But my favority chicken wings  were below expectations today. service as good as always.,4 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
