name,stars,text,timeSince,openStatus,key
Tony Sas,5.0,"Great wings and pizza, we are regulars at Anthony's.",a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Ralph P,5.0,awesome place. service a bit slow. order early.,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
dave c,4.0,Those coal fired wings are yummy!,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
John Parpheniuk,3.0,Food and Pizza us very good but overpriced. They try to cash in on the people who live in Commack which they think have a lot of money but not everybody does. Wednesday night is the best with Cory at the bar. One if the best bartenders ever and U have the free Italian soul food tastings to make up for the overpriced menu. Cory should get a raise.,4 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Robert Flannigan,4.0,The pizza and wings were all very good. I would go back. A little noisy but service was good and polite and friendly.,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
David Rubin,4.0,"Good good - good service. Anthony's overall has a limited menu, but that's ok because they do it very well. Kids always enjoy going and they can be loud with their friends because it's a loud place. Highly reccomend the wings and meatballs (both really good). Califlour pizza is my favorite. Also, now see delivery via uber eats which is a good addition.",2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Carlos Graca,4.0,Excellent wings and pizza for a good price!,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Brett M,4.0,Excellent thin crust and well done pizza. Roasted cauliflower pizza is off the charts good.,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
anthony cairo,2.0,Not a good pizza place. could have been a good restaurant. I only had the pizza so I cant speak for the food. but for pizza is a rip off 13dollars for a personal pizza cause they dont do slices and a 20oz bottle of coke. should have gone anywhere else,5 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Joey B,5.0,"Never a bad meal.  Service excellent,  food off the charts.",3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Robert Pickwick,4.0,"Thin crust pizza with fresh ingredients, also on Wednesday night martini specials and free meatball samples!",3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
kevin kattau,4.0,"Good pizza,. Good prices",a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Glen Heyward,4.0,Tasty!,7 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Jared Bronz,5.0,Great local pizza place that's a bit different then your standard fare. Chicken wing are awesome!,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Joseph Mcgough,5.0,Love the wings an pizza . Great choice of beers on tap.,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
James Metzak,5.0,"We got there 20min before they closed, treated like they were waiting for us, always enjoyed this venue, food is great too.",2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Michele S,3.0,"Slow service, took almost 20 minutes to get our drinks. Food was good, skinny Margarita was not.",3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Spare108,1.0,Don't get the pizza here. It tastes horrible,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Jess F,3.0,"Not terrible but could have been much better. Cauliflower pizza was loaded with bread crumbs and cheese that it over powered the vegetable and pizza.  Tasted like eating a handful of breadcrumbs on soft crust.

2nd pie was traditional with onions and prosciutto - onions were soft but not caramelized and prosciutto was in large slices.  Nothing was evened across the pie - it was either or depending on your slice and flavors were not blended.

It was $40 for these two small pies.  If you're new to ACFP start with one pie to see if whats you expect.",5 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Shawn Chasse,5.0,The pizza was top notch and the service was very good.,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Matthew Padilla,5.0,Can't say enough about this pizza,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Kenneth Meserole,5.0,Great neighborhood bar with good food. Don't miss Wednesday's Happy Hour.,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Jam Dunn,1.0,Worst and the most expensive pizza I have ever had,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Joseph Naham,5.0,"Always a great meal. Recommend the roasted cauliflower pizza, and wings!",3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Brandon Bell,5.0,"Great food, wings are definitely a hit! Poor restaurant layout. They are definitely losing revenue with the layout that the have now.",7 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Tom Kola,4.0,food and service was great.  very accomodating.  layout is terrible. spent a lot of space on half walls and bar area and not nearly enough sit down tables. on Fri/Sat nights ppl have to walk away due to the line.,6 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Dee Pousont,1.0,Very slow,7 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
All About Anything A.A.A 세상의 모든것,4.0,Good price with tasty foods,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Michael Chow,5.0,great food and atmosphere.. i recommend the meatball hero and the wings with the focaccia bread,5 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Anthony O,4.0,Pizza and the meatball's we're great,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Ralph Hornung,5.0,Love their meatballs,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Tim Lupo,3.0,"Like the place but last time we were there they had a Karaoke guitarist/singer who just added to the noise level, which is normally high to begin with.  Not a pleasant experience. Two ladies seated next to us got up after about a minute and walked out.

They really have to do something with the acoustics here.",6 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
John Giarraputo,4.0,Good pizza and we love the wings also,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
nme 95k,1.0,Completely retarded menu. Find a better place!!!,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
david bradley,5.0,Great place for pizza,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Jennifer Clark,4.0,Great food.,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Dimitri Voultepsis,4.0,Fresh Brick oven Pizza. I try and visit whenever I'm in the area.,4 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
matt callahan,5.0,Excellent staff. Specially Kyle mitra and Christian baggeta.,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Ed G,5.0,pizza was excellent and Danny our waiter was also excellent,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Bert Williams,5.0,Great thin pizza and ambiance.,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
john bosman,5.0,the best pizza i have had ever on long island!!!,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
CPNY,4.0,Food is very good-service is spotty and management is a bit on the clueless side.,4 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Samuel Ventura,5.0,Very good place to eat,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Kenneth Gerber,4.0,"very good food, especially like the chicken wings",2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
john marciante,5.0,Great wings,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Dylan D,4.0,"Really good pizza, solid beer selection.",3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Jen Rivera,5.0,Great food.,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Alexandra Martinez,5.0,Love making my own pizza!,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Larry Maglione,5.0,"Great food, fun place",3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
PPatK Kaz,4.0,Good pizza,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Kristine Doyle,3.0,Nothing special,8 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
ava abbati,5.0,Great pizza,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
B BRYANT,5.0,great service,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Larry Zahn,4.0,I love the food,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Stephen Cavallaro,4.0,"Solid...wings, salad and pizza",2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
roy nelson,5.0,Jolie was nice,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Peter Calicchio,5.0,Get the wings!,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
John Leonhardt,5.0,Overall good experience!,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Kim Stevenson,2.0,Pizza okay buy way too expensive.,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Al P,5.0,Yum,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Nadya Rubert,1.0,terrible service in this place !!!,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
John Trovato,4.0,Love the pizza,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Jamie Ganuzza,5.0,Best pizza,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Joseph Aceto,5.0,A+,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Marizol Tosto,5.0,Great pizza,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Jamaur Williamson,5.0,Good place,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Louie FiveBoro,3.0,"Food ok,  not worth their pricing",2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Bill Miller,5.0,Excellent service.,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Javier Evans,4.0,This outlet of the Pizza chain is located on Jericho Turnpike in Commack.,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Donna Deitsch,5.0,Enjoyed wings and pizza,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Pedro Fuentes,5.0,Good food,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Josh H.,4.0,AMAZING,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
lori bernard,5.0,Fantastic,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Alexis Lowth,1.0,Horrible !!,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Keith Beilinson,4.0,Good pizza and salad,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
S.S. K.,5.0,Well done pizza,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Vincent Cordella,5.0,Eggplant Marino and meatballs !!!!,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
GlowCast,5.0,It's all about the meatballs,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Henry Laforte,5.0,Love it,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Kevin,5.0,Amazing,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Richard Hoering,5.0,Great food always,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Anthony Grabosh,5.0,"Great pizza, great beer, great service.",2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Kevin Szypula,5.0,Great Pizza and meatballs!!,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Mitchell Ezrin,5.0,Love the cauliflower pizza.,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Charity C,4.0,Pretty good food,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Elizabeth Costin,5.0,I loveeeeeeeeeeeeeeee them,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Nicole Coconato,5.0,Great food love the vegetarian options parents come here alomst every saturday for drinks!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Darren Lupardo,4.0,Nice location for good pizza and wings,4 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Delmi Yanez,5.0,Great pizza,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
bellaisa clemente,5.0,I love it,5 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Katie Giambrone,5.0,love it,5 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Rafael Godoy,5.0,"(Translated by Google) The best is the attention the pizza are of the best

(Original)
Lo mejor es la atencion la pizza son de las mejorez",a year ago-,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
HECTOR GONZALEZ,4.0,"(Translated by Google) Good, pretty, cheap

(Original)
Bueno, bonito, barato",a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Alex Gianakas,2.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Edwin Arredondo,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Milena Kantor,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Craig Limoncelli,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Elisabeth Ciaccio,5.0,,11 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Fiona Bauza,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
vin uso,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
flamgingo,4.0,,10 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
annnmarie braccia,4.0,,8 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Sophie Podhurst,3.0,,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Rich T,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
John Schiavo,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Manos Kalfagiannis,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Jessie Grace,5.0,,8 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Lucas Lindaman,5.0,,a month ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Joseph Buonaiuto,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Anthony Gotti,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Kristen Holscher,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Robert Gonzalez,5.0,,11 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Kimberly MacDonald,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Thomas Daddino,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Pixel B,5.0,,8 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Fran Anglero,2.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Francesco Vaccaro,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Johnasina Cummings,4.0,,2 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Debbie K,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Gerry Gianutsos,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
kelly Conklin,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Tony Jordan,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Robert Baribault,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Paul DeBonis,5.0,,8 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Richard Honoski,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Anthony Walsh,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Windows Of Life,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
alexis bogado,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Anthony Crisano,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Amanda,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Ryan Aliperti,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Bill Moyka,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Shareema Ibrahim,5.0,,2 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Victor Zambrano,4.0,,2 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Mike Mullick,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
James Pousont,4.0,,7 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Christopher DeNigris,4.0,,2 weeks ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Nestor G Saravia,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
carl bcuz,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Michael Rozansky,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Frank Rodgers,4.0,,8 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Steven Turkeltaub,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Gerry Gianutsos,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Patrick Mannix,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Helen Tieniber,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
natalie luongo,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Daniel Lopez,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Edward Ferrari,5.0,,7 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
M. Bosi,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Brunilda Lopez,5.0,,2 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Maryrose Ammirati,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Roby N,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Douglas Antaky,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Tom McGerty,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Joseph Garro,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
WMUI,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Ioannis Giannakou,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Ryan Kulynych,4.0,,6 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Fred Tubello,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Louis Etergineoso,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Dan Depalo,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Joseph Morale,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Billy IV,5.0,,7 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Maury Susskind,5.0,,8 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Phillip,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Richard Chao,1.0,,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Timothy Leon,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
