name,stars,text,timeSince,openStatus,key
Goldthrone 32,5.0,Great food great staff!!,2 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Pat Lamusta,5.0,This is a great place for wings! - Patrick Lamusta,2 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Christopher Scharon,1.0,Ordered a pizza for takeout and it was cold with dry cheese. Seemed as if the pizza had been sitting for awhile. Paid $23 for the pizza and threw 3/4 of it in the garbage. I would not recommend ordering pizza here for takeout.,2 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Keith Zerfas,4.0,Expect to be more than satisfied.,3 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Stephen Mertsch,1.0,The food isn't that great. Service doesn't explain anything at all to you. And they overcharge for calzones. Overall worst place I've ever been too.,3 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Kathy Riley,3.0,If you like the bottom of your pizza burnt this is the pizza for you... Good pizza not great line we read !!,4 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Janice B,5.0,Excellent pizza!,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Kellie MULLOY,3.0,Nice place to grab a pizza,2 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Rick Cioffi,5.0,Food was great,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Carl Loconte,5.0,"Excellent pizza ,nice lunch atmosphere",3 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Stephen Modugno,1.0,"decent pizza and wings....ridiculous prices....this is Boston, we do not need to spend $18 for a CHEESE pizza....we have much better options....good luck staying afloat with those prices!",4 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Linda Lyerly,5.0,"Crispy, just the way I like it! #NomNomNom",3 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
DUN RITE SERVICES Osmin Lopez,5.0,rabbit and broccoli 🤤,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Cheryl Gleason,4.0,Always delicious,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Alisa Sisson,5.0,"Pizza was fantastic, service was quick and personal.",4 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
chris demeo,4.0,"Great place, service!!!",a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Kimberly McCullough,5.0,Excellent food.,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Mike,5.0,Awesome as usual!,2 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Santiago G,5.0,Awesome food,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
steve sirois,4.0,Meatballs are great,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Robert Fahey,5.0,Best pizza!,2 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Brianna Spezzaferri,5.0,Great,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Luca Amara,1.0,Not great pizza.,2 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Esther Markopoulos,3.0,Second time upcharged.  Wasn't provided with detail receipt.  Had to ask and sure enough there was an item we never ordered or received.,3 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Stephen Shore,5.0,"The bomb, beers and pizza, plenty of TVS.",4 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Marly Colon,2.0,"Way overpriced, pizza really wasn't that great and menu is too limited.",3 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
valerio passalacqua,4.0,Best pizza around,4 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Rubens Argento Junior,4.0,"(Translated by Google) Nice place, very good food, but the service was rushed. The receptionist showed us the beers of the day, and the waitress, out of the 5 we ordered, informed us that two had not, added to Aperol, which was on the menu and also had none. That demerits the house, but, I would definitely go back. You who follow my comments and photos, click on like.

(Original)
Local agradável, comida muito boa, mas o atendimento apressado. O recepcionista nos indicou as cervejas do dia, e a garçonete, das 5 que pedimos, informou que duas não tinham, somado ao Aperol, que constava no cardápio e também não tinha. Isso demérita a casa, mas, Voltaria com certeza. Você que acompanha meus comentários e fotos, clique no curtir.",2 years ago-,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Hasmig Pianpiano,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Billy o'keefe,5.0,,4 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Joe Doucette,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Alex Johnson,2.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Chris David,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Michael Prousalis,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Susan Macchia,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Joan Tamburrini,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Christina Lonergan,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
George Fountas,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Juliana Resendes,5.0,,11 months ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Aaron Macaulay,2.0,,2 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Jeff Franklin,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Melissa Hagemeyer,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
micheal costantino,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Jim Blauvelt,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Michael Fitzpatrick,4.0,,9 months ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Josh Messeck,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
jaime steen,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Kellee Sargent,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Alexander Mendez,2.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Richard Steventon,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
A Google User,4.0,,9 months ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Jeff Beckwith,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Kris Reznik,5.0,,7 months ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Matthew Parola,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Shelley Finley,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Henry Lebensbaum,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Diane Sherry,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
S M,5.0,,10 months ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Suzanne B,3.0,,8 months ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Melissa McDonald,2.0,,11 months ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Rebecca Elizabeth Lemire,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Richard Stuart,5.0,,4 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Carl Nunes,3.0,,3 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Robert Luiso,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Mark Botch,4.0,,4 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Thomas Rutledge,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Benjamin Black,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Ryan Feeney,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Adam Saggese,5.0,,10 months ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Allison Devito,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Michael Parziale,5.0,,4 months ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
V Vel,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
William Gordon,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
P Burdette,4.0,,7 months ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Bill d,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Ana Karolides,4.0,,7 months ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Paul Carmichael,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Robert Pearcey,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Kevin Capone,5.0,,8 months ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Nhon Ma,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
caolan donahue,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Luis Arias,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Kevin Garofano,4.0,,10 months ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Tammy Marino,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Walter Eng,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Frank Donato,4.0,,4 months ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Justin Cymbal,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Ronald Jean,5.0,,4 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Mis Mis,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Michael Karras,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Tim Fitzgerald,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Joan McAveeney,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
Dave Andonian,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 48 Walkers Brook Dr READING MA 01867-3224 (781) 944-8454
