name,stars,text,timeSince,openStatus,key
Brett Langdon,5.0,"Really good Italian food and coal fired pizza. A couple of my friends had Anthony's Spaghetti and really enjoyed it. I had a pepperoni pizza. The crust was great, the edge was nice and crunchy. The staff was friendly and fast.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Ashley Minder,5.0,Delicious food! Our server was great!,6 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Nilany Lorraine,4.0,"Delicious food, little bit pricey but great taste.",7 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Ludwidge Perry,1.0,They are real nice to reply to my first review and 1 month later they have not held up to their side to change my mind about them. I will never return here even if they give me a year of free meals. Don't promise something and then not do it!,11 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Serina P.,5.0,"Best pizza hands down! And for people who can't have onion and garlic, their sauce is amazing!",10 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Fred Sargeant,5.0,"Wow. That may be the best pizza I've ever had. Staff was friendly, courteous, and helpful. It was a great visit after a long day on the road.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Kathy McArthur,4.0,"Great food, great service",6 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
BlueBruen Bruen,5.0,The food was outstanding! Pasta e faglio had a touch of bacon. Delish. (Pictured) Shells with meatballs very flavorful. Seasoned perfectly. The bread was soooo good. Pizza was good. Service was friendly and welcoming. I will visit again.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
todd peppler,5.0,Great Pizza our server Alvaro was excellent.  The hostess's made us feel warm and welcoming too  Will be back!,10 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Nikitra Martin,3.0,It was okay.  Not very flavorful.,2 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Triple Tree Biker Church,5.0,The Italian salad was really fresh & cold. The pizza is fantastic even though it may look burnt  it tastes great. The waiter was very good as well.,2 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Song Phosarath,5.0,Great pizza!  Nice modern setting.,6 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Duke Pycko,5.0,"Absolutely loved this place and the pizza, had John G as our server and he was great too! We split up a large, half and half; Eggplant Marino and Pepperoni/Sausage, very good!",3 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Sand C,4.0,"Staff was pleasant despite being super busy. Great customer service is always a plus!  I have not been to this location in years. The pizza was good, but I prefer my crust thinner than what I received. It could have been a fluke, so I will try it again when in the area.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Stephen Marquez,5.0,"11/16/19 update - Today when we entered they were not super busy and we were greeted fairly quickly and seated. And then things went a little sideways. At least two tables that were seated after us were waited on while we were sitting and waiting. Finally the hostess who seated us came over, apologized and said they were a little busy so she took our drink and food order. While we were in the restaurant they did get really busy. Beyond getting our food our service was a bit lax.

Our food arrived in a timely manner with our dry rub #2 wings arriving first. They had an excellent flavor and came with some celery and  sweet pepper all on a small bed of lettuce with a sort of cucumber ranch dip on the side. When we were just about done with the wings our pizza arrived. We ordered the Paulie's Pie with half sweet peppers and half hot peppers. I had them clarify which side had hot peppers and which had sweet peppers. The hot peppers. While not what I am used to they were very good and not overpoweringly hot. They called them finger peppers and they were fairly large and baked perfectly on the pizza. I waited an unusually long time to get a refill on my drink but they were very quick to bring us our check and process it. While this is not the standard of service I am used to from here they did get everything done and the food was excellent as usual.

We have been here something like 4 times over the last few years (we don't live too close). The food is always good and the service is always friendly. Try one of their specialty pizzas if you can't make up your mind. The meatball and mozzarella is excellent.",10 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Rosie D Gonzalez,5.0,"Awesome pizza, takes me back to Chicago Style Pizza! The crust is sooooo good, I eat it with the olive oil and parmesan!!!!",8 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Danielle Rosella,5.0,"This pizza is thee best pizza in all the land. Yes, it's that good. I can't even explain how delicious. I recommend the white pizza with the cooked prosciutto. *MUAH* Intoxicatingly amazing! Thank me later!",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Ricky Bobby,4.0,Always good service at the bar.  Happy hour wings and personal pizza is best value.,11 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Jim Shumway,5.0,This place is the REAL DEAL. This is the best pizza in Orlando by a LONG shot. Proper coal fired pizza. THIS is New York style pizza. Nothing else.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Imran Haroon,5.0,"Great pizza coal fired. You can taste the difference to other pizza places. Had an issue where they never made my order and gave me the wrong pizza when I left. But they were slammed because it's in the heart of universal , Disney. I understand and the manager gave me my correct order complementary!  Highly recommended place to eat.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Aaron Wong,5.0,"Best coal fired pizza in town. If you like sweet or hot peppers, Paulies Pie is a must!",11 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
James Sarno,4.0,"Good food and amazing service. Our server, Brittany, was so good that she enhanced our experience. Amazing job.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Joseph Camacho,4.0,Great place to get some good pizza with a zing! Very nice and clean,10 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Walter Monserratte,5.0,Excellent natural tomatoes sauce. I hate pizzas with artificial tomatoes sauce,8 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
The Sterner Experiment,5.0,Sorry I don't have pictures but that place is stellar.,3 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Josh Solomon,5.0,Really great pizza. Has an amazing flavor and great crust. Would certainly recommend to my friends and family. Great job.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Aida Sharif,1.0,The pizza was cold when i got it. Not much cheese on it and the taste was not good. You should improve on a lot of things to make it better.,11 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Leigh Wheeler,5.0,Great pizza place 👍 we are on vacation and just stopped by for dinner tonight 😁 great service Brian was our waiter great job,11 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Ada Martinez,5.0,One of my two favorite pizza places I love this charcoal fire pizza never tasted anything that comes close,11 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
John Montore,5.0,Great pizza the sauce on the pizza is fantastic,2 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
fs pedron,4.0,"We usually pick up pizzas for takeout. The quality is pretty good, and the crust is usually nicely done, thin, crispy and chewy. For dining in, weekends are usually really busy and crowded, so I would recommend trying it on a weekday maybe.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Kristy Soupir,5.0,"Awesome pizza. Stumbled on this place by accident, visiting from Minnesota, so was a great find.",7 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
NEW York warrior,5.0,The food was great,a month ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Cake Pellerito,4.0,"Pretty darn good NY style pizza.
So....a little more than that...we were locals for almost ten years and this was the go to spot for us for NY pies. Good selection of pizza and toppings.
The coal fire makes the crust great.
Only complaint....They seem to have cut back on some of the ingredients and cheapened a bit.

All and all it is a place you have to search out to enjoy and is worth it.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Roberto Perez,5.0,AMAZING food and service been coming here for years and don't mind the drive at all from Davenport!!!!!,9 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
James Clemens,5.0,"Oh, it was perfection! We were greeted by super nice people and presented with many seating options of our choice. As we reviewed the menu we discovered their heritage story and was excited to order and give this new place a try. Our waitress was very helpful and provided everything we needed with a smile. Our food arrived hot and looked fabulous. From the first bite to the last, we loved our food. Very clean & fresh flavors with just the right amount of everything. Oh, it was perfection!",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Charlie Nader,4.0,"Went here on the advise of a friend. Could have not been a better experience. The pizza is delicious, appetizers were fantastic and entrees even better. Service was even better, waitress was attentive and efficient and really friendly. Overall fantasy experience.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Jonathon Miller,1.0,"Pizza came almost half an hour late with a total time of about 70 minutes. Driver from door dash said it wasn't ready for pickup when they said it was. Called to inquire about what had happened, they said the total order took only 50 minutes (blatant lie) and tried telling me there's no way it was cold. They took no accountability for their mistake, and just lied.",7 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Steve Demirjian,5.0,"I'm from San Diego, did a Google search for pizza places and came across Anthony's. Good pizza, comparable to my home coal fired pizza restaurant. The only complaint my guests had was with the ice tea which tasted old. Waiter quickly took care of that with alternate drinks.",2 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Rachael Sullivan,5.0,Ive been here multiple times. The pizza is amazing. The soup is delicious and eggplant dishes are great. The sandwiches are stuffed. Staff is always super attentive and nice.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Albert Lopes,5.0,I love the eggplant parmesan and the tuna fish sandwich is good the pizza is also well good but my eggplant is the best and I want to tell everyone that it's thin and great,11 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Matthew Hensley,5.0,My favorite pizza place in Orlando!,6 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Jeambert Rondón,5.0,Very good,a month ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
jean rankin,5.0,It was the best pizza we had in a really long time. We would definitely go back again.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
DELORIS hOLMES,4.0,Because it is good and it makes me happy.,6 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Brittany Wright,5.0,Best pizza in the whole world.  😛😋😝,8 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
susan gracia,5.0,True coal fired pizza with great staff!,8 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Robert Hoppenfeld,5.0,Great pizza. You should try the wings out. They are exceptionally good.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Darryl Bailey,5.0,"Great staff, great food.",9 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Klat Klaatou,4.0,"I liked this pizza Very much, the store was clean, people were very friendly,  nice atmosphere,,,,but it was a little pricey, however,,,I will return 🤗😎",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Fabiana Tenorio,5.0,Nice place to go with friends or even with your family. The pizzas are very good too.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Joshua,3.0,Use to be my favorite. Food and service has gone down hill over the last year or so.,7 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Stephanie Voeller,4.0,We're in town on vacation. Pizzas as good as the fired one at home? Yes! We got the meatball and ricotta in a small and was more than enough to feed the two of us,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Abby Westmoreland,4.0,"Pizza took a while, but it was during a busy time! Very very good pizza! Highly recommend.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Cheryl B,4.0,Pizza is the best thing on their menu.,7 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Hilda Vanlenten,5.0,"My husband and I tried the Eggplant Marino(1st time trying it) and it was SO FREAKING DELICIOUS OMG,the slices of bread WAS SO FREAKIN SOFT TOO. I loved the little stuffed shells they were really good too. My husband liked the calzone. Omg everything was so delicious I can't stop thinking about it. Restaurant was so clean as well.",11 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Clayton Gordon,5.0,Great service. Meatballs are excellent!,10 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Em Williams,5.0,"BEST PIZZA I'VE HAD!!! Staff and manager are very friendly. Checking in on you. They definitely care! Pizza was fresh, amazing sauce, cheese.... EVERYTHING MADE JUST RIGHT! Will be coming back here and letting my friends know when they go to Orlando to try there pizza! Meatballs hit the spot as well! Great job there guys",2 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Peter Maitland,5.0,"Nice crispy crust on the pizza. Their slogan is 'our pizza is well done', and it's always delicious. No soggy, greasy crust. Their coal fired oven wings are good, too.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Suzanne Gary,5.0,Enjoyed side salad and pizza...very good...,7 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Eileen Criswell,5.0,"It was good to be different. I love that when I asked for garlic for my pizza I actually was given fresh garlic, not garlic powder. Yummmmm.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Mike Ryker,5.0,Loved this place.  My group had a sampling of 4 pies and I enjoyed every bit of the savory char on the crust.  The roasted cauliflower pizza went especially well with the crust.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Devone Coleman,5.0,"We’re from out of town and this was our first time dining at Anthony’s. I don’t know if their customer service is always this amazing or if it was just our server, Tori; either way I highly recommend giving them a try. The food was as amazing as the service.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Jaleigh Smooth,5.0,Food was great!!! Hannah is very nice and attentive. Thanks Hannah.,11 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Ove Bjørnbak,5.0,"Nice place, good tasty pizza (with meatballs). I would go there again. Worth a try. We went there a saturday evening - give them a call and make reservation.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Khristian Ortiz,5.0,"Great and inviting place. The pizza is top 10 in the area, and the service is great. They also offer a 50% discount for military with a valid ID, you can't beat that.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
J.j Hassan,5.0,"It is my favorite pizza in orlando , waww cauliflower with cheese and breadcrumbs and garlic....",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Think Outside The World,5.0,"THE BEST PIZZA EVER!!! Also try the meatball pot as another option for dinner. Just order it to go and pick it up on your way home from work. You can have meatball subs, spaghetti and meatballs, ziti and meatballs...the perfect answer to ""what's for dinner?""",4 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Alex,5.0,We're visiting from out of town and wish we had an Anthony's near our place!  We highly recommend Anthony's.  The shells and calzone were wonderful.  The service at the Orlando location was very friendly.  We'll be coming back.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Jenn Nix,5.0,Excellent service. Great atmosphere. Awesome food,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Steven Lockwood,5.0,"Excellent pies and great service. Their thin crust is super soft yet has a nice crunch. The sauce was just right too. The ratio of cheese and toppings make for a nice pie. They were very accommodating for us, we had a large party with several dogs as well.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Luis Arias,4.0,Good coal Fire pizza nice and simple .classic,11 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
S D,4.0,"Food is good, love their wings! Tasty and reasonably priced was there for lunch.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Vicky Cox,5.0,"Delicious food, favorites are the pizzas and wings. Always delicious food.with efficient and friendly service.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Kim Del Grande,5.0,Excellent service and delicious fresh food.,8 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Marina Jordan,5.0,"The food is great, especially the wings and meatball/ricotta pie (it sounds weird, but it's really good!). Service is always nice. Sometimes it can get a bit loud in the dining room, but that's kind of just the relaxed atmosphere of the place. If you want some good food in a casual setting it's great, but if you're looking for a quiet romantic dinner spot, it may not be what you're looking for.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Joshua Paul,5.0,"I’ve heard about this place on the radio, and finally decided to try them on their Sandlake location. My wife and I first went for lunch and we had their pizza special. The pizza was very good at traditional thin crust and was crispy. We enjoyed the food so much, that night at our hotel we decided to order them through deal Dash. This time we had the wings, again very good and we would go back in order again.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
William Bateson,4.0,"Great pizza, reminded me of the thin crust New Haven style from back home. The prices weren't too bad and the atmosphere was laid back and fun. Definitely would go again.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Angel C,5.0,Amazings Ribs and good service,10 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Lisa Nash,5.0,Been here twice in the last two months and both times the food and service have been excellent!  I have never had better pizza anywhere!  The ingredients are fresh and the dough is a perfect flavor and texture and cooked crisp.  The classic Italian salad is delicious with an oil and vinegar dressing that reminds me of my Italian mother's dressing from my childhood. We will be back!,2 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Jerry Sitek,5.0,"I tell you what, this is one of the most impressive successes in pizza I have seen. I first tried Anthony's in PA, and it was terrific. So, when I saw them again, I immediately ordered double pepperoni, onion, stat! It was identical and just as tremendous as I recalled. No substitute for quality and attention to detail here. The crust is thin but substantial, plum tomatoes define the sauce and the well doneness is something you will only try to find elsewhere (good luck with that). Please open one at 23 mile and Callen in Chesterfield Michigan as soon as possible. Thanks and keep up the good work!",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Mike Westover,5.0,"Loved it!! Definetly be back, best most authentic pizza we have had in Orlando, thanks to the staff, they were great also",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Robert May,5.0,"Emma gave great service, food was excellent.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Marni Joensen,5.0,My wife said it was the best pizza she has had in a while. She is from NJ and really prefers New York style and taste,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Samantha Jackson,5.0,Best pizza I've ever had!!!,8 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Ronnie Sparrow,5.0,Excellent Food!!! The pizza and wings are the best!!,8 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Kathi Kovacic,5.0,Great thin crust pizza.,7 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Jorge17C,5.0,"First time that I come to this place and I definitely love it, food is GREAT they have draft beers and some great alcohol drinks, the prices are good and the taste is AMAZING, the service was great our server and the manager were really gentle and nice

We tried the calzone and half Philly Cheesesteak Pizza and half Paulie's Pie and everything was delicious, highly recommended, I’ll come back",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Michael Belt,4.0,"Best pizza near me, although expensive...",4 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Shana Ford,3.0,Seriously overpriced...the waitress got our order wrong...Paid 40 dollars for 1 pizza and 5 wings,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
george petrentzev,5.0,We go back there every time we go to Orlando. Make a point to go!,8 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Manny Faza,5.0,Best pizza in Orlando. Fresh perfectly balanced sauce. Delicious  pizza that doesn't feel heavy. I implore everyone to also try the wings. They're a must have!,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
m202 go,4.0,Best pizza in town hands down!! If you like crispy delicious pizza you must go to  Anthony's. Don't miss the chicken wings or the salad and the ribs are 🔥!!,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Jeff Burisek,5.0,Always amazed when I visit this place. Food & service is great and priced very well. Cant go wrong with the arugula pizza (my classic choice) and the wings are phenomenal. Plus a few locations have opened in the Chicagoland area so that's a bigger plus.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Giovana Strapasson,5.0,Pizza the way that should be. The arugula salad was fantastic. The service was great.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
cynthia glintz,4.0,Great place and a decent happy hour as long as you said at the high tops. Good atmosphere. Food is continuously good I don't think you would be disappointed with anything as long as you like the thin crust pizza and a little burnt or well done as I say,2 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Brian Krzyzak,5.0,Pizza service was amazing.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
DCS Manufacturing,3.0,"Growing up in rural Pennsylvania, born to a family of coal miners, we always had a surplus of coal just laying around. I remember the sooty smell that us besmuuged cherubs wore as the family scent. It just made everything taste dirty including treats. Biting into a over cooked piece of this pizza pie reminded me of why the coal industry died years ago in America. I love Trump but hate coal...especially when my food taste like it. Make pizza great again.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Kevin Stuart,5.0,Great pizza. You can sit outside and bring your dog is you like😊,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Melissa Long,5.0,"This place is great! Really good pizza and vibe, would definitely go back.",2 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Joseph Micetich,5.0,"Look, we have been ordering this on Uber Eats and it is getting to be quite a habit.  Amazing food. Like no pizza I have ever tried.  The Anthony's favorite sandwich with arugula, fresh mozz and prosciutto is one of the best foods I have ever eaten. Calzone, amazingly amazing, always hot and fresh.  Have not been to the restaurant yet, but I'm dying to go.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Lawrence Culotta,5.0,Good f ood.  Quick,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Debbie Morales,5.0,"I was visiting Orlando from St. Augustine. I've visited Anthony's in Broward County so I knew I was getting good pizza. This was my first time visiting the Orlando location. I was not disappointed! The service, atmosphere and food were excellent. They made a small error on my order and the manager himself went above and beyond to make it right. I left extremely satisfied and will definitely be back. Absolutely recommend Anthony's in Orlando",2 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Savannah Braud,5.0,I’ve lived in Orlando for almost 15 years and this is the BEST pizza I’ve had. Comparable to all the pizza I’ve tried in Italy. Will not disappoint your tastebuds,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Ty White,4.0,"A really good place for a change of pace lunch. Might want to add some ""traditional"" pies to the menu, but their specialty menu certainly warrants exploring.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Scott Anderson,4.0,"Love food. Coal fired wings with carmelized onions, count me in. And the thin crust coal fired crust is the best.
Server was slow, that was the only downside this visit.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
