name,stars,text,timeSince,openStatus,key
john schultz,4.0,They were really busy that night. Its noisy not  a family place a cross between sports bar and restaurant. pretty good thin pizza sorta light on the good stuff. I wanrted for more Sauce and cheese,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Martha Rivas,5.0,This location on US1 and 112th Street is by far my favorite I've been to other Anthony's and none of them are quite the same as this one it's just very consistent in the quality of the food and customer service. I especially love the cauliflower pizza.,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
JC Zambrana,4.0,"Awesome food, the pies are bit different than NY style but good.",a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Dashiell Torralba,5.0,Delicious.... I love this place,10 months ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
ZAHEER MOHAMED,4.0,Really good pizza. The wings are great also.,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Dream Menace,5.0,"Delicious food & great service. The manager, Obi, was very attentive, knowledgeable & so much fun. I would definitely recommend & will be return often.",2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Elio Pascual,5.0,"First time here and the minute you walk through the door you are greeted with smiles and great service. A family-friendly place with amazing dishes. Including their meatballs, which one of the managers was so kind to bring a sample and welcome us himself. I recommend this place if your in the mood for a great time and some coal fried pizza & much more!",3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Manfred Delgado,5.0,Great please if you are looking for a good pizza or a Calzone or a sandwich or salad. Excellent service and environment. I love this place.,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Rolando Hernandez,5.0,Great food and service.,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Lou R.,2.0,Food was very tasty but my wings were actually Cold? Made them a long while before I ordered. Server was almost invisible. No chemistry or personality. Won't be back for quite a while. Plus...$8.50 for a Craft Beer? Wow.,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Albertico 305,4.0,"Very good pizza.  Had a good crispy crust you get from a coal fired oven.  Had the meatballs as an appetizer (very good, Italian style).",2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Hector Aedo,3.0,"Good pizza, great wings, good service BUT pricey compared to other very good pizza parlors.",a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Ingemar Callejas,5.0,"Good food, good service.",a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Kulsum Hasan,5.0,Love their hot pepper pizza,11 months ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Jerry Rudoff,4.0,Could be better..you must tell them not to to over cook pizza,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
R Mederos,5.0,Great pizzas. Had a group of 20. The pizzas came out quickly however service was a little slow refilling our drinks!!,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Patricia Vasquez San Julian,5.0,"I absolutely love this place!
My husband and I visit this place twice a week and always find good service, delicious food, the atmosphere is great. We got to know Robert, the manager and he was amazing not only with us but with the employees. Recommended 100%",3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Bianca Fontana,4.0,Love their pizza and service! better than other locations to me it's the Best!,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Maximilian Rodriguez,5.0,Family friendly sit down style place.  Very clean and hip.  Prices are OK.  Food is worth it in quality.  I have had pretty much everything on the menu over years of going to this place and it has been exceptionally good.,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Sonia Manners,5.0,"Definitely worth the wait; If you are a pizza lover like myself, you must go here!I would definitely recommend stopping by here and trying their food.",a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
George Chehade Xacur,5.0,"It is an excellent place if you feel like having an pizza an something extra. I had the chicken wings and totally recommend them as a starter. If you feel like it, the salad with gorgonzola cheese is a must. We also tried a prosciutto pizza with mushrooms that is amazing. All these with an excellent choice of wines.",2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Brandon C,5.0,Great pizza and great service,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Ramon Guiardinu,4.0,"I had a grate experience on this place. I came here with a my family and some friends. It was busy, but we didnt wait too long to get our food. The customer service was the best as the hot wings, the pizza, the salads and the drinks. The only problem was that the guy taking care of me don't spoke Spanish and some of the member of my family couldn't communicate with him but every thing else was great.",2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Elaine de Valle,5.0,"Love those chicken wings with th
e caramelized onions. Staff is so welcoming and nice.",a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Jose Aninat,5.0,Best Pizza in South Florida!,9 months ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
DEBBIE POTTER,5.0,"Great waitress
Food was good
Uncontrollable disrespectable children at next table.
Waitress was so patient with them. Shame on parents for letting them run around and dance all over.",2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Elizabeth Carrasco,5.0,As always great,7 months ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Happy One,5.0,Always great.  Great food and service.  Glad they finally make a Cesar salad dressing.,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
CHU !,5.0,"Wish take out would add plates, napkins, pepper, and parm cheese without having to ask everytime.",a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Rhode Enriquez,5.0,Excellent service!. Delicious pizza.  Great atmosphere. We had a great time with the family! .,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Alejandro Carmenate,5.0,"WOW!! I have been at this location several times but they have perfected the experience. Service, food, and prices are great. They switched from bottled sodas to fountain which is long overdue. 100% recommended.",3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
John Rich,3.0,"The pizza was good, the place was slammed, I waited an additional 20 minutes for my online ordered pizza because the girl behind the register didn't look in the stack my pie was in. Not happy.",a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Angie Thillet,5.0,"This was my first visit with my family. The quality of the pizza, sauce, service and ambience were all superb! We will sure be back soon!",2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
TK-421,5.0,Great meatball sandwich and exceptional service,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Johanna Mendez,5.0,The Mediterranean pizza was soooo good,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
carmen r,5.0,"Great service, great pizza! Really good ambiance.",a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Lily Balleste,2.0,There are 2 servers for entire restaurant. My food came out incorrectly and my take out order as well. So my food was getting cold while I wait for the other. This was ridiculous!!,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Moira Suro,5.0,Loved ! Burrata and rúcula salad a must ! The best pizzas ever !,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Kevin S,5.0,Wowwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww the pizza is out of this world different. The wings too a must try,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Bjorn Hansen,1.0,"Waited 90 minutes for an order that never arrived via uber eats. Our driver, Oscar (uber eats code kdka04) completely scammed us.

First he claims hes slow because of traffic. Total bs. I just got off us1. There was no traffic. Then hes driving left and right, aimlessly and stops at an adreess far from us and calls me. I tell him hes far and where to go and he says “ok i go here”. He turns around , srives in the opposite direction and cancels the order. Unbelievable!!!",a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Marybeth Flanigan,4.0,"Been to the one in Wellington FL. They do have one in CT. I haven't been to it yet,not sure where it is located yet,can't remember. I do know they have them up and down the east coast. Last time saw the list there was around 15  to 20 locations",a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Andres Cantillo,5.0,Pizza is always great and customer service is always A+. The wait is a bit long but that's expected from a popular place.,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Juan E. Papadopulos,4.0,"Great service and food. Took some time to get seated. We were 20, but had a reservation.",2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
jean u,5.0,It's a good place to eat Italian pizza,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Rey Lopez,5.0,Best pizza in south Florida! This specific location has been top notch all away around compared to other locations. Top it off with their cheesecake and cappuccino baby.,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Martha Roa,4.0,Good pizza and good service.,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Felipe Barreda,2.0,The wings and salad are always great but the pizza always comes out burnt.   Staff are friendly and helpful.,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Robert Lepore,3.0,"Their pizza can be very good, but more than infrequently it is not.  If I were to label the complaint, poor quality control would come to mind.  Maybe the pizza is woefully short of sauce, or it is undercooked, or overcooked.  It includes a topping not chosen.  One of the above and more can occur and does.  The place is usually busy and hectic, so when you are asked to check out your pizzas on a very crowded, busy floor, before leaving, it can be rather hard to confirm that they are adequate.  And besides, it is their job to ensure quality, and as pizza goes even in Miami, they are not inexpensive!  Probably more training is in order for their invariably very young staffs.",4 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Alex Aycart,5.0,"Great food, great service,, but it's to Damm cold.. best place to sit is by fne oven!! Very important",2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Jaime esquenazi,4.0,The food is AMAZING. Especially the wings and pizza. By far one of the best coal fired pizza places in Miami. The service wasnt that great but the food makes up for it. When you walk it feels like a friendly place.,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Susana Maldonado,4.0,Good pizza but you got to try their grilled chicken wings!!! Deliciousssss!!,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
charles hilliard,4.0,Love the atmosphere but the pizza wasn't that good,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Arnoldo Figueroa,5.0,"Delicius pizza, excelente service, full of TVs playing different games....👍👍👍",a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Rafael Faria TV,5.0,Nice place super service!!,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
George Belloni,1.0,"Ate here twice this week,  tonight calzone was burnt told the waitress never seen a manager. Neal your away for the week and management really dropped the ball. Pretty bad when a manager can’t see a customer especially when the employees outnumbered customers at the time.  👎.  Customers should never have to ask to see a manager after reporting food not right or good.",a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Destinee Bragwell,5.0,Best meatballs and sangria ever! The service is great every time also!,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Renee Bertucci,4.0,Always good food. Like their wings too,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Diana Santana,4.0,Love their pizzas tho lately seems pricey.,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Carmen Woody,4.0,Beautiful place with great salads. Pizza too over cooked for me but the salad was great.,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Aileen Torres,5.0,"From the moment we got there until the moment we left, the experience was BEYOND EXCELLENT!!! Ursula and Carlos displayed great customer service!!! I feel the food tasted even better because of it!!! We will be returning soon !!!!",3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Oscar Celorio,4.0,Good service. Love the wings!,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
German Madrid,5.0,Good Pizza. Good place to go with the family!!! Good attendance!!!👍,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Jack Reiter,5.0,Anthony's has great salad and wings!,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Mel C,5.0,Their pizza is amazing. And they are SO friendly. Great place!,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Fernanda Rojas,5.0,Great pizza. Great service. Can never go wrong with Anthony's.,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Rene Tarafa,1.0,"We have been longtime customers (10 years +) to this location & watched management change time & time again. After our experience yesterday we will not be returning. We had to remind them of missing items, pizza was cold & worst of all, the pot of meatballs (reason we mostly went) tasted like smoke. Way over cooked. This was not peak time, the restaurant was empty.",3 weeks ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Luisa Romeu,5.0,Great place for family and anyone that's a Sports Enthusiast.  You can feed the family and see the games at the same time.,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Wally Perez,5.0,Loved the pizza and salad. You'll pay more for better quality,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Fernando Ruiz-Moran,5.0,This place is an excellent pizza and Italian food and very much attention to te clients,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Robin Sherrill,5.0,Gianni was our excellent server! Love the food here,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Derek Sanders,5.0,Definitely the best pizza in Miami.  Everything on the menu is incredible from the wings to the salad to the pizza.  The entire restaurant is extremely kid-friendly and they'll easily accommodate anyone with an allergy or dietary restriction.  Highly Recommend Anthony's!!!,6 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Zion Tea,5.0,Mmmmm,10 months ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Nory Aldama,5.0,Best pizza ever!,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Mlton Mercade,5.0,Excellent as always. Tryed something new and WOW FRESH tomatos basil ricotta .,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Wilson Kuan,5.0,I'm never dissapointed.  I ussually have Anthony's Favorite sandwich for a quick bite.,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Pablo Pizzini,5.0,100% Satisfied,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
ana davidson,4.0,"Love, the pizza and salad, don't have to wait to long for a table grata time /w family",2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Frank Figueredo,4.0,Pricing keeps it from bring 5 stars,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Libby Mohaffey,5.0,"Great place for quick,  delicious lunch for one or a group.  Aside from pizza,  try the italian tuna salad - dreamy!",3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Eric G,4.0,Good pizza.  Nice around round favor,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Dolores Delgado,4.0,Good service good food.,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
steven wong,5.0,Love the pizza love to place definitely go back for more,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Lisa E,5.0,Love coming with the family here.  Service is fast and friendly.  Food is great.,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
maria SJ,5.0,"The service was not the best but the manager went above and beyond to make things right. The food was delicious, i will be back!",2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Mayra Finale,5.0,Great food! But what truly sets Anthony's apart is its excellent service,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Denis Rowan,2.0,"Usually it is very good, however, last night the sausage pizza was full of gristle. Not only could you not eat it, you could not chew it. This was on every piece. First time it ever happened but I will think twice before returning.",7 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
RJ P,5.0,"Suprised by the servers there, always very competent and pleasant. Haven't had a bad one yet. Good beer selection.",4 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Alan Sutherland,4.0,Nice place. Good food,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
William Brown,2.0,Good happy hour at bar just beer and wine,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
jessica prieto,3.0,Ok not great,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Marcela Penaranda,5.0,Best pizza in town hands down,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Nicole Russell,3.0,Not a lid friendly establishment. No drinking straw policy nor take out cups for kids.,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Maya Lawson,4.0,"Pizza is amazing, staff very helpful, but music is very loud.",2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Miguel Velasquez,4.0,All the pizzas are really good. But the ribs are amazing. The service in this one is really good.,4 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Freddy Raynel,5.0,I like the food.,9 months ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Sandra Borja,5.0,"Excellent service, excellent food!",2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Rhonda Burns,5.0,Absolutely loved the impeccable service by all the staff and especially the manager. Visiting from out of town and loved the staff and the food!,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Manuel Finale,5.0,"From pies, to wings, to beer. Definitely worth the trip. Sausage and onion is my go-to toppings on my pizza.",3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Randall Clerk,5.0,Great pizza!,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Nicole Rose,5.0,The pizza was amazing and the rest of my friends liked it too,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Roberto Miki,5.0,I love this pizza and staff is always friendly.,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
G. Chris Boynton,5.0,"Great fresh salad and great pizza. Also try the sanwiches; tuna, chicken, meatball. All tasty.",4 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
carolina valencia,5.0,My favorite spot in town. The pizza always tastes fresh.,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Craig DeMott,4.0,Great food and service,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Kenneth Goodman,5.0,brilliant.. delicious pizza and meat balls,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Eulises Melo,3.0,Service is good but nothing like the one in broward. Gotta come back and see. Service is top notch.,5 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Hector Tagliafico,5.0,Best pizza ever super friendly staff everybody was attentive and nice quick service,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Maria Herranz,1.0,I did not like the pork ribs,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Jessica Heller,5.0,Awesome pizza. Best service!,4 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
cesar cuadra,5.0,Good fire coal pizza try the house special and the Salad with Italian dressing wow,4 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
WRITING HISTORY,5.0,Great coal fired to perfection,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
kay haley,4.0,Good food...waitress a little careless,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Maria Poli,5.0,Great experience and our Pizza was delicious!!! We had fresh tomatoes and basil. Try it!!,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Mayris Maldonado,5.0,Best pizza choices and children wings. Good service.,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Moe Niser,4.0,Anthony's coal Pizza is healthy and fresh made. I like their chicken wings and rosemary Bread.,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Patrick,1.0,Ordered the Paul & Young becuase of the great reviews. It was very soggy. I guess that was my warning beciase I got food poisoning from it.,4 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Nancy Guardaramos,5.0,"Great meat ball pizza, awesome chicken wings. Looking forward to the next visit",3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Marina Boucugnani,5.0,Everything is great!,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Pat Shields,5.0,Service was prompt and pizza was excellent.,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Gladys Fernandez,5.0,Excellent and natural loved,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Gonzalo Pereyra,5.0,"Excellent service, food, and ambiance consistently.  A must!",2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Marson Cunha,3.0,Pizza is ok. A lot of hype for a regular (honest) pie.,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Vanessa L,5.0,BEST PIZZA EVER!!!! your going to love it!! also make sure to try their chiken wings and their key lime pie!! their amazing!,7 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Charles J,4.0,Crowded but worth the wait.,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Ray Gonzalez/ Brand Ambassador,1.0,"The service SUCKS!! 10205 S Dixie Hwy, Pinecrest",a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Pandora Lee Celestin cabey,5.0,They have the best chicken wings and salads and drinks and great hospitality,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Torey Henry,2.0,"Overrated food was just ok , chicken wings had no flavor for an itilan restaurant didn't have much to offer.",2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Matthew Salazar,4.0,"Solid pizza and service. Place can get a bit cramped and hectic (and loud), but the food is always good.",4 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Robert Augi,5.0,Always love the food and the staff are great!,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
