name,stars,text,timeSince,openStatus,key
Rick Trager,4.0,"Good news: Unique and very tasty wings. Pizzas are also great (if you like thin crust, brick oven). Most things on menu are very good,but choices are limited. Good live music on Wednesday and Friday nights.

The bad: it's a franchise (i.e. Corporate). No buy backs. Drinks are measured exactly. Must pay for seltzer water with drink!!?",2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Justin S.,5.0,Thanks to the young lady working the take out counter alone early this evening. She was so awesome!!!,a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Nicole Monge,4.0,Great food and friendly staff. We have the same waiter each time we go and he's amazing!,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Rebekah A,5.0,Great happy hour 6.00 cocktails,a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
james fraser,5.0,"First time here atmosphere was great, had the wings the taste was home cooked awesome flavor. And the pizza was on point service was great we couldn't sit for a minute without someone checking to see if our experience met the expectations. Great time",3 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Rebecca Isenstein,5.0,"I put Anthony's in my top 3 pies of all time. I discovered the original in FL of all places and was thrilled to find they opened in White Plains.  They have an almost perfect combination of salty cheese, bright fresh tomato sauce, and flavorful crust, baked crisp in their coal ovens.  Plus the baked wings with onions are also delicious.",3 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Taylor Furey,5.0,Super friendly wait staff & great food. Definitely try the meatballs.,a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Nick Borowitz,4.0,Get the pot of meatballs. It was pretty good.,a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
MJ Kilcher,5.0,Delicious pizza. Kinda pricey but food was great. Service a tad slow but it was a busy Sunday night. I would go back.,a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
JJ G,4.0,"Don't forget the ribs and wings!! The pizza is great (the crust is thin and burnt to a crisp, in a good way) but the wings and ribs are amazing. Not your traditional ""wet"" wing covered in sauce. Instead it's grilled to perfection with onions and spices. And the ribs come right off the bone.",3 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Viral Upadhyaya,5.0,Delicious food. Great service. Nice atmosphere.,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Mike C,5.0,Always great pizza.... Service was excellent would definitely recommend this place. Try the meatballs as an app....,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
joagale fernandez,5.0,"I frequent here often, top notch food, top notch service... what more can I say? I live in Manhattan and I assure you that the pizza here surpasses many, many Manhattan pizzerias. I only wish they were a little closer to home!!",3 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Jennifer Chesrown,1.0,"I've eaten here 3 times. The pizzas are always over-cooked, burnt and hard as a rock. Our server wasn't friendly and when my friend with legitimate dietary restrictions was asking her a questions she interrupted and said, ""If it's not on the menu, then it's not on the menu. What do you want me to do?"" The only reason we ended up gping back here is because there's never a wait for a table. There's clearly a reason for that.",2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Eliezer Alcantara,2.0,Pizza was burnt. I could really taste the coal.,a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Christopher Alexis,4.0,"Not your typical pizza joint. The menu is limited to a few selections of pre-designed pizza pies however you can customize your selection. I recommend trying their version of chicken wings, it's not Buffalo style but it's very good. Dropping one star and the wait time for our food was too long.",2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
David Schwall,5.0,Great spot for a nice personal coal fired pizza.  Decent prices for a nice but easy night out.  Decent atmosphere.  Highly recommend.,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Jason Hopper,5.0,"Has been one of my favorite places to eat for the past few years. From LA to NY Anthony's coal fired pizza deserves a 5 star review. Lively, professional, healthy environment and the food is great. The price is right!",3 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Natasha Goodwyn,5.0,"First time here, do love the pizza, will be sure to visit again when I come to NYC.",a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
tony gonzalez,4.0,Was very good. Melissa was our server and was excellent. Hope to find one near me in NJ.,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Tony Z,3.0,$21.99 for a 12 inch salad pizza what a rip off. Funny the online menu does not show prices anymore. Last 3 times noticed not so busy except Wednesdays they have music and the bar is semi busy plus they serve free meatballs and chicken wings. So that is when I will go and order a beer and tip the  freebie server for extra bar bits. The food is good and the service if good,4 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Merlinda Jallokin,5.0,I drive an hour at least to just come to white plains to eat the best pizza I’ve ever had!!!! Philly CheeseSteak Pizza is to die for!!!! Recommend it to EVERYONE!!!!!!!! Service is amazing too!!,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Phylicia M,4.0,"This pizza is great, considering other terrible options in White Plains. Crust is thin; ends are crunchy with a nice ""burn"" on it. I love the sauce-- tastes fresh and light. Classic pepperoni with peppers and onions is my favorite. Anthony's doesn't get 5 stars because the pizza is overpriced! They charge $1.50 per topping. Annoying. You can be up to $20 for a small pizza. Unacceptable for crappy White Plains.",5 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
CarLoS L.,4.0,Quick service and friendlyb #datenight,a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
John Powers,5.0,"Great place, love the pizza, service was excellent.",a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Annie Mendez,5.0,Great food. Great service and. Loved the atmosphere,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Joey Izzy,4.0,"Food awesome, drinks awesome, location and ambiance awesome, service has to be a bit more attentive. They are friendly though.",a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Victor Alcalde,4.0,They have a unique kind of pizza. There wings are delicious!,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Ernesto Hernandez,5.0,Great place for coal fire pizza. Great for groups or family. Staff is very friendly. Always have a good time when I go there.,4 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Areej Ashour,5.0,Great pizza! And their cappuccino is pretty good too.,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Eric Norden,5.0,"Went here back to back nights. Pizza , excellent. Chicken wings outstanding.  I'm a tough customer,  couldn't be more pleased.",3 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Michael Brown,1.0,This is the worst establishment I've been to in a long time.  It smelled like mop water. The food was nasty . We weren't offered water . Our food took long to come and people that ordered after us got there food before us. They tried to charge me for 2 drinks when I ordered one. The manager was some dumb young kid that didn't even apologize.  Our waitress did try her best and was nice.  I would never ever go back here again.,3 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Natalie Fleysher,4.0,Only had takeout pizza here. It's thin crust style so not your usual pies here. A little pricier but good quality and good service.,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Awesome Xcalius,5.0,"I absolutely love this place!! The service is great and the food is AMAZING! Simple dishes but outstanding flavor. The rosted wings, and eggplant Marino are my go to's. Whatever kind of pie you decide on add the longfinger peppers if you like some extra heat!!🔥",2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Jim H.,3.0,"Great staff, good service, but the pizza is plain. It's simple dough with tomato sauce - not my thing.",2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Paul Glenn,5.0,"always a great experience, excellent customer service and food",2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Tammy Hill,3.0,"The small pizza was tasty,  the waiter we had was not attentive",a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
"Stephanie, Michael Bellantoni",5.0,"Family Friendly.  Went with 4 adults 8 kids and had a great time. Pizza, wings and meatballs. Simple yet delicious.",3 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Chris Mullarkey,4.0,Fantastic vinegar pepper ribs. Recommend visiting on a Wednesday after work for the music.,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Meg Smith,5.0,Really good pizza!,a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
glenn johnson,5.0,Awesome 12 inch pizza,a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Cesar Maldonado Martinez,5.0,Great pizza!! Really good service!!,a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Eileen Gilroy,4.0,Limited menu but tomato sauce great. Staff always friendly and helpful.,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Ali Ameri,3.0,"2.5 stars. You would not know this is a chain from the ambiance, but the food quality is just a notch above Sbarro’s.  The service was good, and we tried the meatballs and margarita pizza which were just ok, but salad was a total miss; soggy and below diner quality. Also, the menu is very high calorie.",2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Darren Garrett,5.0,Great food. Friendly staff. Good atmosphere,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Kran Price,4.0,Service a bit slow but food was good. Wings are the best.,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Harry Renquist,4.0,This place never fails. Great Pizza and great staff. Point Blank Period!,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Luis Geigel,2.0,"I've been there like 3-4 times. Pizza is good and so are drinks. The service Sucks! No one to seat you or to give u water or to take your order. You don't know who is your waiter or if there is one. I was sitting at a tabe and if it was not for the bartender  who walk by I would have not gotten my drink or be able to order any food. This has happen every time I have gone there. I finally  got my bill didn't  give it to a waiter because there was none, I walked up to cashier and No one there either,  I believe manager came up looked for someone who then gave me my change back from is pocket. Lol  Service Sucks !!!",3 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Michael O'Gara,3.0,I guess if you lived in Kansas this place would be great. But here in NYC it's just a regular brick oven pizza joint. Service at this place was terrible the day I was there but I think they were understaffed.,3 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Filipe Carreira,5.0,Their cauliflower pizza is amazing!,a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
meghjeet vartak,5.0,"The coctails are too good
And the price is average...
Try Mediterranean Mule.....>>>>😍🤩
Pizzas are unbelievably good...",2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Too Rolling Stoned,5.0,"I had a Michelob Ultra at happy hour. $2.71 with tax, can't beat that!",a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Dylan Weil,5.0,"It's the best pizza around outside of nyc. It's always good, the crust is nice and crisp with a bit of char (which I love), it comes pretty quick, the specialty pizzas and wings are incredible, and the toppings are awesome (one of the few places that doesn't use canned olives). A class act through and through.",5 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Carlo Capobianco,5.0,Amazing wings,7 months ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
mark ciraldo,5.0,"Great food ,,great staff",2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Renee Sevcik,5.0,Best chicken wings in town!!!,a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Ramon De Jesus,4.0,"Great hang out spot after work. Very casual, good pizza and beer!! Bartender Rob, was great!!",3 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
David A. Epstein,4.0,"Could do with a bigger selection, including eggplant parm.",a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Holly Vroom,5.0,Delicious food,7 months ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Garth Walcott,5.0,Best pizza I have had to date.,a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Ivar johnsen,5.0,Very tasty pizza. Nice staff.,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Sally Possidente-Ruiz,5.0,Love the meatballs and house salad.,a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Peter Pugliese,4.0,"If you like brick over style pizza you'll like Anthony's. In my option some of the toppings can be a little heavy, but overall all the pizza's are good. Margarita is my favorite.",6 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Benny Black,4.0,Great meatballs and excellent pizza in a nice casual setting.  I recommend the Sausage and Broccoli Rabe pizza....,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Dorka Montilla,5.0,Spacious clean friendly comfortable nice ambience ooh yea good food too.,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Bert Hoyos,5.0,"Amazing spot. Great beer selection, wings are grilled and they are outstanding! The pizza is thin crust is crispy. You will be fully satisfied.",6 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Candace Tucker,4.0,Pizza is good. Variety of options. Very busy.,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
J G,3.0,"Ok food, like most places in the area prices have risen twice in the past few months.",a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Joshua Roberts,5.0,Hands down some of the best pizza I've ever had!,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Aqeel Williams,5.0,"Love the wings!!! The best!!! I'm the King of ""well-done,"" so this place is RIGHT up my alley! Need a location in lower Westchester!",3 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
John Remark,5.0,Great pizza.   Expensive,a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Roseena Peralta,2.0,"A little disappointed by the options,  and then with the meal.  I had the ribs and had barely meat.

Only reason it was 2 star cause my 5 year old said the pizza was okay.",2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Victor De La Cruz,4.0,Good pizza but very expensive.,a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Marcel Ramos,4.0,"Best pizza in town, probably. The new menus look great.",2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
cristina girbu,5.0,Best pizza ever ! Nice costumers service !,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
tomas gonzales,3.0,"Sangría has no flavor for the price of it,  and the bathroom has only cold water, service was good",2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Matthew Leo,4.0,"Very good wood coal oven pizza with excellent thin crust; crisp but not cracker-like. Not oversauced either, although I found the sauce a bit on the bland side.",3 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Bill Cahill,5.0,"Good service, pizza and salad",a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Vincent Orlando,5.0,"Great service and food is excellent, my only complaint would be not having unlimited soda.",a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Divya Garg,4.0,"Good food,  not so great service",3 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Briggy Smallz,3.0,Never been there.,6 months ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Monica Lavin,5.0,"Love the meatballs, pizza and salad and always impressed with the staff.  We visit or take out about 3 times a month and we have never been disappointed.",4 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
RaLynn Lighty,5.0,Great pizza. Love the wings and focaccia.,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Glenda Sanchez,5.0,Favorite place! Great food! Great Drinks!,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Joseph Marques,4.0,A bit too toasty for my tastes. But otherwise the pizza is quite good.,4 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Francine Browne,5.0,Food and service excellent,a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Susan Zajicek,2.0,"Not a good experience.  Dirty table , slow service. Food expensive but ok.",3 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Anthony Clarizio,3.0,"Service is slow, Food is great when not burned",3 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Brent Blanchard,4.0,"Friendly staff and very good pizzas although it can feel a bit pricy for out of town folks. A nostalgic,  decor with lots Italian-American pictures from the 1960. They were out of paper towels in the bath but it was towards the end of the night.",4 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Corinna Singleman,5.0,This pizza is amazing. I really love going for dinner during the live performance nights.,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
George,4.0,Great pizza and apps. Little crowded during lunch but worth it.,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Tony P,5.0,"Great place...awesome pizza, great atmosphere. A good place to hang after work to get some pie and a beer",4 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Robert Curtis,5.0,Amazing pizza and wings! Can't wait to come back.,3 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Shaown Nandi,5.0,"Love the fun service, charred (in a good way) pizza. Especially the Cauliflower!  That being said - it is not NY style!",4 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Josiah Hutchison,3.0,"Great take out service, $$$ ouch, $20.04 for a small white pizza.  I went for sake of a raving review from a coworker.  I wanted to love it, but it was meh for a pizza that was suppose to be...¡pizzazz!",4 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Lashes by Tandi,5.0,Tasty Pizza and nice set up.  Would definitely go back.,3 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Socorro Quintana,5.0,The place is clean as can be...food pizza absolutely terrific....I love it very much will go again ...just loved it...very clean....,3 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
David Fiorenza,5.0,"Food was excellent.  Pizza is well done (slightly black crust) and the toppings are good. Lunch special pizza is 12""",9 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Gregory Calabrese,2.0,"Extremely disappointed with the pizza at Anthony's coal fired pizza.  Crust was way too thick, overly salty while slathered with much too much sauce.  Did I say that it is too salty?   Then there was too much oil on or in bottom of the crust.  The whole thing was massively wrong headed.   This is pizza engineered for backwater southern malls where people grew up eating microwave chicken nuggets and #1 burger combos. These backwater types have had their tastes engineered to love salty and greasy.  Anthony's delivers on both counts.  Salty and greasy.  Not greasy in the good way.  One look at the clientele here and this is validated.

Anthony's is massively salty.  Piling on the salt is a quick and easy way to season food for backwater bumpkins that do not know any better.  This pizza is massively over-loaded with salt both in the crust AND the sauce.  New Yorkers should know better.    Low-quality pizza like this does not belong in New York which has the legacy of New York City.  The NYC pizza tradition  goes back 100+ years and some say better pizza than Italia.    In an all out pizza war Anthony's Coal Fired is a G.I. Joe toy.  Totally out classed in the New York Pizza scene which has so many powerhouse pizzerias.  Try Zaza nearby.  Shocking that low-quality pizza like Anthony's appears to be succeeding in the NYC region.  This speaks to the declining tastes of the locals.  To be fair there is good service here from the very helpful friendly staff and the decor is nice.  Just don't confuse this place as a venue for edible pizza.",6 years ago-,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Julia Jardine,4.0,Great pizza but expensive in my opinion for how much you get,a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Nick Minervino,4.0,Best wings I had at a pizza place. Meatball are recommended also,4 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Steven Bochner,5.0,"Love this, but not so much for kids tastes",2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Way Howe,5.0,"Best pizza in White Plains, a little expensive but extremely good... just ask for David to make your pizza, he's the best!",2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Joel LeFevre,4.0,Delicious.,11 months ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Brian tashman,5.0,"The hosstress behing the bar was excellent in serving me this afternoon also I was quite lovely to
My favorite place to eat in white planes",4 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Elinor Cohen,5.0,Great! Enjoyed  Anthony 's in Florida and had same good experience  in White Plains.,3 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Kapanipathi B G,5.0,Nice place to have Vegetarian Pizza,a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Matthew Dawson,4.0,"Pizza is top-notch, great beer and cocktail selection, service was average.",3 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Craig Casey,4.0,"Delicious, tangy coal cooked pizza. Nice waiters & choice of beers.",4 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Anthony Greier,5.0,Great sausage & broccoli rabe pie!,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Tim Gotto,5.0,Awesome pizza. Free appetizer to try,3 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Marquis Black,5.0,I think it just found my new favorite pizza place,3 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
karl excevier,4.0,"I would recommend  This place for a good group of friends to go and enjoy some pizza and drinks , Food is Good not amazing , try the meatballs with the focaccia bread thats a good starter and to wash it off a nice martini they have specials for $5 on Wednesday's.",5 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Mark Tothill,4.0,Delicious food!,a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Mayoli Fernandez,5.0,Love the pizza here and the service is great,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Tim Kelly,5.0,Delicious pizza anyway you get it,a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Emanuel Gopaul,5.0,Awesome pizza. You must try the new wings :),a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Metal Mike6,1.0,Yuck... This place has what i would call fake pizza. Had the meatball riccotta pie and it was burnt and gross. Meatballs tasted previously  frozen.,4 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Andy Sirkin,4.0,"Friendly staff and pretty good pizza. I'm not sure the kitchen likes having to make some of the fancy things on their menu, but if you stick with their specialties it's great.",4 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Ron Law,4.0,Good food.,a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Danielle Alvarez,2.0,"Good food, poor customer service. -__-",2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
Jennifer Magriz,5.0,Excellent,7 months ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
J Alvarez,5.0,Great Pizza Cool ENVIRONMENT...,a year ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
John Chondrogiannis,5.0,Good pizza and cold yuengling,2 years ago,Open,Anthony's Coal Fired Pizza 264 Main St WHITE PLAINS NY 10601-2404 (914) 358-9702
