name,stars,text,timeSince,openStatus,key
Na Fluter,5.0,This place has the freshest most natural ingredients that I've ever found in any restaurants Pizza. They even use non bromated flour which most people don't even realize how much better that is for your health then the flour that everyone else uses. They make like a fire roasted kind of pizza and it's the best I've had for my particular tastes. And the best part is it says good for you as it tastes.,2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Anne Moran,5.0,"This place is great, different, healthy food.  Service was wonderful,  I think our server was Tracy. She went above and beyond with what she had to do. We will definitely go back!!!!",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Kate Henry,4.0,Food and service was great,9 months ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Ed Iannuccilli,4.0,"Predictably good Italian menu. Samdwices are very good. Pizza outstanding
Great service.",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Sandra Garcia,5.0,Nate was our server and he is great!!,9 months ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Lisa Moreau,5.0,Excellent food and pleasant environment.,7 months ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Robyn Rease,3.0,"Good pizza. I wasn't impressed with it, but it's okay for a quick bite.",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Michael Warner,4.0,Good food great service!!,7 months ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Justin Gudvangen,5.0,"Great pizza, good prices, and friendly service.",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
mr. J,5.0,"The food was delicious, and great service.",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
james lasalle,4.0,"Nice atmosphere, great customer service and the food was good.",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Heidi Sullivan,5.0,Superb. Great all around service friendly attentive food was fanominal.,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Eric Medeiros,5.0,Love the food and atmosphere and our server Nate is the best love him,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Ernie Tommasiello,1.0,I have eaten here here over a half dozen times. it started well but has gone down hill over time. The last few times I was there the place as empty. My visit tonight was the worst yet. My wings were tasty but a little tough. i asked that I get my wings first then the two meatball dish. it all came out at the same time so by the time i git to the meatballs they were cold. Maybe it was because of the place was so empty but when cold the meatballs were tastless andd the bread hard. It will be my last visit here.,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Debbie Lola,5.0,"Clean, friendly helpful staff, delicious food",7 months ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Robin Sills,5.0,"Great food, kind servers, just all around great place.",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Mike Millen,5.0,"Great food, great service",11 months ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Thomas Bouvier,5.0,Great food excellent ser,9 months ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Rico Soule,5.0,"Food was great and our server Nate was awesome, would recommend sitting in his section.  Thanks again.",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Cade Webster,4.0,"Great pizza, amazing fired wings, food came out so fast it made my head spin! Very nice waitress Cassidy took care of us, will be returning soon.",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Patti Russo,5.0,"Had pizza and salad,was delicious. Our waitress was so nice she was from Texas. She makes the best decaf cup of coffee.",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
John Gatta,5.0,Great place and price is right,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Holly Bailey,5.0,Our first time there and we all loved it food was great our waitress was super friendly best place ever,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Kevin Emery,5.0,This was delicious. First time there. It is a little different than most fired pizzas I have tried in the past.  Still has the nice coal fired crunch but their pizza dough is a little thicker than most.  I personally like the crunch and the doughy taste too.  Cool atmosphere to boot.,2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Chuck Branchaud,4.0,"Pizza is excellent, prices fair, service top notch(Sat at bar). Cool place",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Deanna D'Agostino,5.0,The pizza is great but I really love the chicken wings! Simple and delicious menu and the staff and manager are awesome.  Definitely get the rewards card.,2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Greg Phillips,5.0,"We dined on the patio. What a perfect afternoon! The food was excellent, service was exceptional. Out 1st time and we will be back. Rachel, our server was kind, courteous and professional",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Anuj Vohra,5.0,"I have been there couple of times.. I prefer to get a customized pizza with selective toppings.. Cauliflower Pizza is a must try, if you are a vegetarian.. Staff is very professional and considerate..",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Guianeya Murillo,3.0,Pizzas taste good but it seems too expensive for a good average dinner.,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Mridul Gupta,5.0,The Eggplant Marino pizza we ordered was simply delicious. The staff was really polite and warm in welcoming. Nice ambience and music too. Lovely place overall!!,2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Jason Rhodes,5.0,The pizza is amazing. Great atmosphere.,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Ekaterini Rengigas,5.0,The food is good and the waitress and waiters are very nice!!!,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Lucien Menard,4.0,Good pizza and their meatballs are awesome. I also recommend the mini canolis.,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Nancy Roderick,5.0,The pizza was really good love the atmosphere definitely going back there!!!!❤❤,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Ernest Reid,5.0,I have been going to Anthony's for years. I always enjoy it.,a month ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
ken lombardi,1.0,"Very high priced ($21.99 for a 12"" pizza) ""large wings"" were tiny. Typical corporate restaurant.., get a little for high price. Wouldn't recommend.",8 months ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Grant Mosesian,4.0,"good pizza, good atmosphere. the pizza is more on the crispy side for coal fired. booze it a little high priced",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Pietro Sarcinelli,4.0,Very very good pizza. Landed 2 days earlier from Italy and found the high quality Italian American style pizza I was looking for.,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Rhonda Marshall,5.0,"I've been too the Anthony's in PA, NY and now RI they never disappoint. The food and service impeccable.",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Shiraz Ritwik,4.0,"The pizzas here are always tasty, and there's a good variety as well. Dessert selection is a bit limited.",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
K C,4.0,"Great pizza,atmosphere and service.  Bathroom needs attention (update",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Minty,2.0,"I’ve been here twice, and I’m not impressed. The first time I got an old fashioned pizza and the second I got the roasted cauliflower pizza. Not only was it expensive, but the pizza wasn’t even that good. The cauliflower pizza was so salty, I had to take the entire top off. It didn’t really have dimensions to it’s flavor, besides the salt. It was also really greasy. When I folded the pizza, grease was dripping off of it. Truly a waste of $22. Not worth it at all. I’ve had better pizza at Dominos and other local pizzerias for a cheaper price.

The only pro is the atmosphere and design of the place.",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
david gesualdi,5.0,"Ate there last night and the pizza, wings, meatballs and salad were all great. Much better than another Coal Fired Pizza company in RI.",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Paul Richards,2.0,"Food great, service terrible. Our waiter ignored us. First time, last time.",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
big ron,5.0,I absolutely loved the food the prices and the staff is incredible we need more restaurants like this!,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
J. Romeo Aldana,1.0,"I have eaten at a handful of other coal fired pizza restaurants in New York, Connecticut, And Providence. Unfortunately I have to say Anthony's doesn't even come close.

When I walked in I instantly could tell this was a chain restaurant. The decor is tacky and cookie cutter.

I ordered the wings which are topped with cooked Onions ( I mean alot of Onions). You end up eating onion flavored chicken wings and because there is so much onions on top the wings get soggy very quick. Also the wings were not really that hot almost as if they were Partially cooked and re heated in the coal oven.

I ordered a small Pauly's pizza. Again the pizza was not very hot. All of the coal oven pizzas I've ever had are light and crisp with good char flavor from oven, and always very hot. This pizza was on the thicker side and soggy. The taste was bland, and It had way too many toppings on it. Yes pizzas can have too many toppings.

Anyway service was fine no complaints on the staff at all.

One and Done for me.",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Island Tour98,5.0,"Excellent catering to go service! Delicious food, a cut above.  I'm happy to say they are well prepared. Everything is always ready when it should be and staff is very helpful",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Cera Houghton,5.0,This place is amazing will be coming back again,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Joseph Grullon,4.0,"The pizza and wings are delicious, and the staff is very friendly and attentive. I do wish they had more appetizer choices though.",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Audra Rubow,4.0,Had the Tuna Sandwich for lunch... It was decent and had good flavor.,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Chris Lewis,4.0,"Have only sat at the bar, where there is a pretty decent 🍺 selection. I LOVE their meet balls. Put it on a pizza, and YUM!",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Missy Martin,2.0,"The ribs were spectacular!  I did not like the burnt chicken wings.  It was like biting into charcoal.   When I returned them, I requested unburnt wings.  I received an order of unburnt wings, minus one chicken wing, and I also received a lecture from the manager about how if I was going to eat there then I must expect burnt food, because they cook at high temperatures.  Or how I would have to specifically request unburnt food and even that can't be guaranteed.  I ordered ginger Ale and got Sprite instead.  Told the waitress who proceeded to argue with me that it was actually Ginger Ale, not Sprite.",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Sharon Mitchell,5.0,Excellent  food and service,6 months ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Paul Jordan,5.0,Great pizza and ribs.,8 months ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Lauren Markrush,5.0,So good !!! Dry rub wings and Paulies pizza were both AMAZING!,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Ann Imperatore,4.0,"Great pizza and wings - pricy, but worth it.",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Don Gillery,5.0,"Great Place Great Food Nice Place
Good Service",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
robert menard,5.0,"Went there for the first time today and what a great experience. Food was outstanding got the meatball pizza and ate it all, Nathaniel was our server and one of the best Ive had in a long time. Cannot say enough good things about this place.",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Genene Butler,3.0,"Do you love Burnt crust pizza?
If so Anthony's is for you.

Cramped spacing, loud and inpersonal. Difficult to have a conversation without yelling across the table.
Busted door in ladies bathroom and a manager who fains lack of knowledge about it every time a customer tells him about it. Lots of staff standing around socializing as customers wait and wait . . .
Not much else available in that area, so customers may feel there is no choice.",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
erick wentzel,4.0,The pizza is real good It was a little weird with odd options like cauliflower a little pricey for pizza but overall good food good atmosphere and great service ! When the local pizza place just doesn't hit the spot this is a great option to shake it up a little!! 4 stars only for the prices otherwise 5🌟no problem..,2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Lisa Morrissey,1.0,I didn't care for the thin hard burnt crust. No flavor to the fresh sauce. Very expensive for such a  plain pizza.,2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
O'neal Tucker,5.0,Highly recommend if you are in the area definitely a good place to have food and drinks at.,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Sam Brodsky,4.0,Good food. Too many TVs for my kids to pay attention to eating dinner.,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Salvatore Desimone,5.0,Pizza with extremely excellent the weight of Jimmy was great and experienced and wonderful service overall excellent,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Jennifer Thibodeau,4.0,"We had a very good experience here with great pizza. The flavors we're unique and we love pizza that's ""well done.""",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Daniel W,5.0,"Great pizza, a must try if you like thin brick oven style pizza",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Melissa Falcone,5.0,Love love love their pizza. Their service is great too.,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Rod Gee,5.0,"Place is awesome... What a nice gem great good, atmosphere and prices",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Russ Fontaine,5.0,Excellent service/food.,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
David Ben,5.0,The best pizza,9 months ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
María José Guevara Ortúzar,3.0,"The pizza was over roasted, I have eaten better pizzas for cheaper prices. In generally was just good",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Ananya Gupta,2.0,I am not sure what the crazies with this pizza however I found it to be lacking in both taste and texture. The crust and this pizza is too thick and bready while the sauce and cheese on the top are not enough in proportion to provide depth in flavor. In fact unlike a good pizza this one tastes chewy and terrible if it is allowed to sit out cold. This pizza tastes heavily industrialized. All of us that went to this place for lunch walked out out early confused trying to find a rationale for its popularity.,3 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Nikola Tesla,5.0,I would say it's the best pizza in Rhode Island,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Brian Chretien,5.0,Pizza and chicken wings were awesome!!!,7 months ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Heather Davis,4.0,"A little expensive for pizza but food is good, can be a little loud inside at times. Great service, they are really good at accommodating a peanut allergy.",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Susan Wilson,5.0,Salad always fresh. Chicken wings are great. Excellent customer service.,2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Lynn Butler,5.0,Great Italian food and decent beer selection,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Parker J Ahlborg,4.0,I thought the pizza menu was very limited to be advertised as a coal fire pizza restaurant. The food was very good.,2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Linda Broccoli,5.0,Eggplant was cooked perfectly and great taste.,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
chaithra premkumar,5.0,I love their wings and the special cauliflower pizza .. I have tried all pizzas... they are delicious,2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Angela Hong,3.0,"Clean interior, patio area, and great service. However, pizzas I ordered (philly steak & margherita) were bland. I wanted to enjoy the pizza but it lacked flavor.",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Dante Mulvey,5.0,"I went here with my girlfriend and our friend for a bit of a late lunch. We were able to get a seat by the window (by request). There was one that had just cleared out before we go that and the staff cleaned it right up in order to accommodate us. We started with an aroogala salad and some meatballs for appetizers. I am not usually a huge fan of meatballs but I did enjoy a few bites of these ones. We then got two pizzas, a margherita and a philly cheesesteak and both were delicious and made perfectly. The service was also very friendly and accommodating, as mentioned.",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Lucas was here,5.0,"Delicious pizza, cooked to perfection,  great seevice!",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Eric Loiselle,3.0,"This is a one & done place for my wife, and I. $26 for a LG pepperoni/onion/pepper pizza means it better be incredible. The pizza was good, but nothing special. Better off going to Casa Di Legno where you get a better pie for cheaper.",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Elizabeth Moffat,5.0,"Excellent Pizza, Great Service, Staff very personable, Loved the atmosphere, Very Clean!! Can't wait to go again!!",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Bianka Ginnetty,5.0,Really nice people  the service was awsome,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Renato Leonelli,5.0,Great food reasonable prices.,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
James Field,5.0,"This place has really great food. If you come in ask to be sat with Symantha she is the best waitress, ever. Also the selection of craft beer is better than expected.",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Thomas Brand,3.0,Good thin crust pizza.  Sometimes its even great!,2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
dylan ahearn,4.0,Pizza is great wings are surprisingly excellent draft beer selection is a little weak but not enough to hurt the food,2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Hannah Tillotson,4.0,"Pizza was okay, not the best but definitely not the worst. Service was good and everything was clean and looked good!",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Minas Minassian,5.0,Excellent,3 months ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Todd Andreozzi,1.0,"Overpriced. Got 2 large pizzas to go,  were not hot at all,  nearly flavorless. Crust was chewy. Mozzarella barely melted. Was much better when they first opened,  we have tried 3 times since and have been disappointed every time. Employees don't seem happy to be there, either.",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Gregory Nill,5.0,"Very friendly staff, excellent food that came out quick",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Bruce Allain,5.0,"Throughly enjoyed our dining experience. I had Meatballs (2) in sauce with ricotta for an appetizer.  I then tried the cheese pizza and was pleasantly surprised. My lovely wife enjoyed the Eggplant Marino. One soft drink, one Bourbon and soda. Total ~$44.00. Wonderful food, great atmosphere, and a pleasant wait staff . We will be back.",3 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Mario Corsetti,4.0,"Good food, good price, just like to see an expanded dinner menu.",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Jamie Tevyaw,5.0,Staff was friendly and helpful. Food was delicious with a relaxed atmosphere.,2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
robert atherton,5.0,Great great prices through the skin tastic enjoyed it very much,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
ved gupta,4.0,"They server delicious Pizza. . For veg, as always options are limited but for nonveg they have many varaities. Overall good experience.",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Steve Eddleston,5.0,Highly recommend.... Great food and service,2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
whitechin99,5.0,Great food. Total surprise for a resteraunt in a shopping mall,2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Deb Elliott,5.0,Very good service.  Food was very good.,2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Mary Anne Barry,5.0,Very good food in a pleasant relaxing atmosphere.,2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Rosemary DeFrias,4.0,Love the pizza.  It has that nice char that adds something special,2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
ronald lombardi,2.0,Took the nice $21.00 bottle of wine off the menu won't be back,2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Sharon Bardakjy,5.0,"Delicious wings, arugula salad and square margherita pizza!",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Laura Hamilton,5.0,If you don't eat here you will be missing the best pizza/food in this state. You differently need to try the wings and ribs. Pizza is done perfect.,3 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Bryan,5.0,I had Uber eats deliver my pizza. It was perfectly done with plenty of toppings just as I like it. This is my favorite place for pizza since I’ve moved to Cranston. Literally the best pizza I’ve had in over a year.,2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Kristapor Karazian,1.0,Small size pizza $17.00 add olive $2.00 extra charge for exactly 2.5  chopped olives.  Total Damage $19.00 Over-priced to the bone!!!,2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
pringles cringles,4.0,"Good pizza, but a bit pricey.",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Jennifer M,4.0,Good food good service,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Val Cahill,1.0,"Pizza delivered wasnt what was ordered, was cold as if it came out of a refrigerator and lets just say dont order the cheesecake for dessert.",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Elizabeth Chobanian,5.0,Because it's clean prices. R. Reasonably and the food is good reminds me of old ilalian cooking.,2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Matt Kruger,5.0,Amazing pies! I highly recommend Paulie's Pie,2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Karen W,4.0,"Enjoyed lunch, good service food and drinks, looking forward to going back",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Denise Ann,4.0,Good food.  Nice outdoor seating.,2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
CurioCity Shop,4.0,I loved it,10 months ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Susan Ferreira,5.0,"Awesome atmosphere, excellent service, decent prices and ALWAYS consistent!",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Susan Imbergamo,5.0,"Food was great, bartender was terrible",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
paul scorpio,2.0,Didn't care for the pizza many people love it here I guess I was expecting more than I got.  The atmosphere is good but as for the pizza i would pass if i had the choice to eat hee again.,2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Melisa Alviti,5.0,Really good pizza and fun atmosphere,2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Luz Gonzalez,5.0,"First time there,great pizza, love the meatballs!",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Dareen Abdelftah,5.0,"The customer service  is amazing the place is coozy and needless to say something about the quality
the price vary from cheap to medium
the pizza looks like a peace of heaven",2 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
John Bachner,1.0,"Once and done.

Pizza was flavor less. Meatball calzone tasted like a metal flavor.

Wings were ok at best.",3 years ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
Hilary Beagan,5.0,As usual delicious!,a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
William Smith III,5.0,"Excellent pizza,,,and service",a year ago,Open,Anthony's Coal Fired Pizza 220 Hillside Rd CRANSTON RI 2920 (401) 943-1601
