name,stars,text,timeSince,openStatus,key
Shelly Lee,5.0,"Oh my goodness,  full of fresh, delicious everything.  I absolutely love this place.",a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Susan Antrican,4.0,"Tried the new wings, pretty spicy!",a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Adriana Barbieri,1.0,"Writing this for a friend of mine named Michael Moulis. He ordered the Pauli's Pie Pizza, & added Prosciutto on it as a topping. (got it from UberEats)

When the pizza arrived there was no Prosciutto. And he got charged as well.

So he called you guys up and the woman who answered said in these exact words ""we've never put Prosciutto on our pizza"" and Michael continued to say, yes you have, I've had it with my friend THE OWNER of this joint.

The lady continued to say "" he was STUPID and she was going to hang up"" because of how dumb he sounded.

This review is not to butcher UberEats ( because they actually were trying too help)

This review is for Anthony's.

This girl needs to be fired, that is completely unprofessional language.

She worked the night shift. He called at 6:58PM. We don't know what she looks like but I will find her :) and make sure to let the owner know",a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Mike Kurowski,3.0,"Service is top notch, nice atmosphere. Guess I'm just not a fan of burnt (well done as they put it) pizza with oversized toppings",2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Eliezer Rodriguez,5.0,"My favorite pizza place in Florida ! They are fast, love the ambiance and very tasty pizza. It's all about the ingredients !!!!",a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Kyle Madera,5.0,The food is excellent .... They have some of the best wings I've had so far,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Joseph Fernandez,5.0,"Anthony's is one of my favorite pizza spot in town. They have an array of unique pizza options that are all delicious. Along with other great non-pizza options, really great pasta, and AMAZING wings. Anthony's has a really friendly staff and great overall atmosphere for a variety of occasions.",2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Maria C. Avena,4.0,"Pizza was excellent, perfectly cooked.",7 months ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Dennis Laffan,5.0,"Great service, delicious food, an easy walk from the Plaza hotel.",a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Super Yrcc755,5.0,Just got off a cruise ship and had friends pick us up and went to Anthony's pizza in Fort Lauderdale and was treated to one of the best tasting pies Ive ever had. So good that I wanted to bring everyone back home with me to Canada. Way to go guys.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Robert DeTorres,4.0,"Not just for the pizza (which is very good in and of itself), but they also serve the best wings and salad... Simple menu. Good food. Good service.",2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
D,5.0,1st time there. The food and atmosphere was great. The Calzone with sausage was huge and delish. The wigs and the meatballs with ricotta was scrumptious.  The staff is great.  Thank you.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Carlos Pineiro,5.0,Place never disappoints,8 months ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Elizabeth Parke,5.0,Melvin met me at the door with a huge smile of welcome. I was inquiring about take out possibilities. He helped me and I look forward to doing business with Anthony's Coal Fire Pizza..,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Eric Rummel,5.0,Karnivori was a great new option!,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Julio Zuniga,3.0,Good but not like nyc,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Miguel Herrera,5.0,The best well done pizzas that you can found in the city. I totally recommended for those who are 🍕 lover's and like soccer. I will see the world cup at there,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Glenties Jacobs,5.0,"Awesome Restaurant. Great food.  The small pizza is very big. The salad with chicken were good. My server, Tibby was very helpful and warm . She took time to help us out with picking out the food.
I would definitely recommend this restaurant. Nice ambient outdoor seating too",3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Honest Dave,2.0,This restaurant was great 5 years ago. Now it's just ok.,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
J Katherine Flores,5.0,Love the menu and great service,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Grumpy Ken,4.0,"Parking sucks, and it takes an hour to get a pizza... but still worth it. Great pizza for a chain.",a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Brian Smith,5.0,"Wife and I shared the wings, tuna sandwich, and pizza.  Way too much food for two of us.  Favorite was the tuna sandwich.  Pizza was made of fresh ingredients.  We enjoyed all of it.  Wings had good flavor, however, they came under a huge pile of onions making the chicken skin soggy.",2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Glenn Shaw,5.0,Wings and pizza are outstanding. Worst thing is trying to get a parking space. Limited parking. But this also tells you how good the food is. On a Monday night if a restaurant is busy.......... Then this tells you how good it is.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Oselano Nagashi,2.0,"Two issues here: !) The coal is actually briquettes, instead of real hardwood, which gives a much better, natural flavor, rather than over smoked chemical briquettes. 2) Tomato sauce is spicy and you cannot get it otherwise. Salads a OK, and service average and busy/ It will get the herds fed and satisfied, if you know what I mean.",3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
yuedys matos,5.0,Good food,4 months ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
gelmann,2.0,"Walked in the hostess girl had a blank look on her face ...I  had to find my own table  and then later she said, is this your preferred table? and I said no I like to sit out in the parking lot.... then after 15 minutes of waiting for a beer I finally went up to the bar ordered my own beer ...then had to ask for a glass and lime....waiter seemed like he was lost  in the Ozone...but the pizza was very very good! Also very noisy.",a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Patty Lopez,3.0,"I'm not big on pizza but went with my sister,  I wasn't impressed with marguerita, wings are very good & we had eggplant with focaccia bread & marinara sauce now that was great, loved it.  $68 for 2 adults 2 children. Not bad",2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Thom B.,5.0,Awesomeness,a month ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Leanne Vogel,5.0,The wings are amazing and great prices.,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Matthew Bartlett,3.0,A nice place but not overly impressed with the food. Fun vibe tho.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Cris G,1.0,"Don't go to this place for take out. They will sell you old and spoield food knowing you won't go back to complain. However, I went back after I got home and noticed that my tuna salad sandwich was probably made the day before with a old and hard bread. Actually, I should have said something when someone brought out my sandwich so fast. It was too fast for something that  has to be prepared. They didn't even put my sandwich in a bag. I went back and demanded my money back.  Make sure your food is good before you leave this place.",3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Silvia Bibas,5.0,Great salad and pizza!,9 months ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Diana Cargill,2.0,"Normally we love Anthony's but a couple of times it is not quite up to par. I think the Imperial Pt location excels. We have a guest from out of town and were bragging about the Meatball pizza. Not so much now. It is dry, lacking ricotta, is VERY scant. Is it the south location only that is lacking? Even the meatballs are dried out. Can't blame it on a late order, it was picked up at 7:30pm. Embarrassing for us after bragging about the food. And guess what, I almost never write reviews.",2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Cathy Albanese,4.0,Great paulie pizza and love the salad with feta!!!,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Cornelia Morris,4.0,I visited here doing UBER EATS,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Ellen Woods,4.0,Was an Uber Eats delivery. Parking was crazy but attendant had a spot that was good for my short visit. Smelled & looked great from what I could see.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Corvalan Ch,2.0,"A bit too much fuzz restaurant. Pizza sauce always spicy and there's no other option. many people are allergic to pepper and spicy food. ""Charcoal"" is pure chemical based briquettes, which smells and tastes horrible. I've had pizzas cooked with real hardwood, and is no comparison.",2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Bruno D,5.0,"GREAT food, friendly service",a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Dontrell Connor,2.0,"This place isn't that great. Papa John's has better pizza. The service was subpar and when we arrived we had to seat ourselves. They also allowed some guy to bring in a dog and sit at the bar and it wasn't a seeing eye dog. The menu was very limited, they didn't even have french fries.",2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Eats Good,3.0,This wasn't the best Anthony's we have been too. Nor the cleanest.,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Adrian Allaham,5.0,"We went here for lunch on a Saturday afternoon. They did an awesome job on our pizzas and promptly. I recommend the ""white pizza"" (I think it's four cheese instead of just the ricotta) from the menu but add meatballs (the small ones). Perfection! I'm sure they can be busy for lunch and dinner regularly so be prepared.",3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Justina Greiciute,4.0,Pizza was good but I was upset that the waitress didn't even bother to let me know that they had lunch specials. I figured out that they have specials after I already placed my order. A little bit of friendliness and intro to menu options would be nice.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Avery Muchnick,1.0,"Called one margarita pizza in for delivery, was on hold for 5 min and then hey hung up, called back and they told us 20 minutes and waited an hour. Could of easily told us they were busy and needed more time, colossal waste of time",a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Darin Corrie,5.0,Great Experience!  Service was excellent and pizza was even better!! Beat Pizza in Ft. Lauderdale!!,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Melissa Olivier,4.0,"Ordered wings and meatball sub. 😋😋😋😋
People were helpful. Place was packed so you know the food was good.",2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Jose Santos,1.0,Bad service very soo frustrated,10 months ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
MrFlnative1978,5.0,Best pizza in town with fresh ingredients and the food is made with love!,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Vivienne Hann,4.0,Love the Pizza and options.,6 months ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Luis Felipe Alvarez Marin,5.0,Love everything. The food is great the coal oven wings are the best and the meatballs are crazy,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Jonathan Brown,5.0,"Very tasty and unique pizza place. This restaurant has excellent service and some very unique pizza options. We had a pie with cauliflower and loved it. Others in our party had more ordinary pies and loved them as well. We also had the meatball appetizer, small, and it was great.",5 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Richard Lisboa,5.0,"Very good pizza, it's not the cheapest place but it's very good quality.",a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Michael Malone,3.0,Everything that I had at the restaurant was great. The Togo chocolate cake was stale.,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Shanna Sanders,5.0,We go there as a family once a week. The food and service are great! If it's raining they walk you to your car with an umbrella.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Andrea Wichterich,5.0,"Best pizza, great service & cool vibe .",a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Ramsey Lewis,5.0,"They Cartier to the Military  Now, discount wise I mean",11 months ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Byran Ricman,5.0,I was inprested with my Pizza for my first time at this restaurant I would definitely go back and if you never been to it I would say go there give it a try your return Time After Time.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Joseph D'Elia,1.0,Ive eaten at many Anthony's in South Florida but this one I had to contact corporate about.  We are an interracial couple and when we first arrived we were seated right next to the bathroom when there were many other seats available in the house.  After that it took some time for someone to come over and offer us refreshments.  Once the waitress finally came over she kept staring at us and it made us feel very uncomfortable.  It took 1 hour before I finally got upset enough to ask for a manager.  Once the manager came over she apologized that our pizza just went in the oven but patrons that came after us were eating their pizzas already.  When we asked for our check and told the manager we didnt want the pizza after the long wait there wasn't even an offer made to compensate us in any sort of way to make us feel better.  It really made us feel discriminated upon and as if they wanted us to leave anyway.  We are contemplating legal recourse.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Jeanne Williams,5.0,This has become our favorite go-to place when we are looking for delicious pizza. The atmosphere is laid-back and you can come in after a day at the beach and as long as you're covered up there is no problem. You are seated quickly and all the server's are young with great attitudes. I always say we are going to end up with something different but it seems we always have the meatball with ricotta cheese and hot peppers pizza. We order the large so there's always Pizza to take home. It doesn't look like a lot when it comes but believe me the pizza is very filling. The little meatballs on the pizza are absolutely delicious and you can buy a pot filled with regular size and sauce to take home.. stop by there is one in Fort Lauderdale and one in Aventura I'm sure you won't be sorry,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Oguz Demir,5.0,Great pizza always,8 months ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
otto martinez,5.0,The service and the food always excellent,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Shawn Roark,5.0,I love this place. I tell everyone who says they're taking a cruise out of Ft Lauderdale to stop in here.,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Catastrophic Mess,4.0,Nice happy hour prices,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Rick Eaton,5.0,Great service and great food. Wings and pizza was great.,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Richard Torbett,1.0,Waited forever for a small cheese and a salad. 45 min for a small pizza is ridiculous! After I was told the pizza was ready the young guy went in the back to get the salad and I could see him standing in the doorway talking to people holding my salad I had to ask the other cashier guy to get it from him. I understand when things are busy sometimes things take longer but when things are busy you shouldn't be standing around talking to people either.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Alejandro Cedano,5.0,Always smells great. Food must be tasty. I'm a delivery dude so I'm in there at least once a shift and it's always clean and full of business,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Paola Diaz,5.0,Best experience,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
BR D,3.0,Good,2 months ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Raiza Bonet,1.0,"The worst the experience ever went twice in a row got my order wrong twice!! On a $50 pizza they left us sitting there for an hour it's Fort Lauderdale we could have gone anywhere else.
The sad part is I have been a loyal customer for years this place has surely fallen off
We wil not be back!!!!",a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Jeff LoGiudice,1.0,"TERRIBLE EXPERIENCE NANAGER VERY RUDE SHAME LOVED THE FOOD PRIOR .
VERY POORLY MANAGED.  MANAGER SAID WE ARE BUSY AND BASICALLY FU. ...",a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Alberto Behrens,5.0,Excellent as always Great attention by Hugo,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
D W,5.0,Killer pizza!  Handy location on our way from airport to our AirBnB.,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Sandra Chica,4.0,"I love their food but the restaurant are very cool all the time, that is not confortable and the food cool’s fast",a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Ozzie Grupenmager,4.0,Pizza is good. Well priced. Not exceptional,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Linda Irving,1.0,"Had take away pizza today - mushroom, pepper and olive.  Hands down the worst pizza ever.  Drowned in toppings - especially mushrooms, soggy undercooked crust that tasted like pasty flour, and super salty.  I am a pizza lover and often make my own from scratch. So disappointed :(",a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Eric Pepper,5.0,Really good pizza. Highly recommended if in Ft Lauderdale Cruise port area.,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Joan Marketos,3.0,Good food. A bit pricey. Loud. Inconsistent service.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Zachary Manthey,5.0,"After the parking kid let me park like a VIP after driving around the block twice. And the server was super nice and suggested a great red craft beer.  And after the Amazing pizza I had. This is the place to go if you are in the Fort Lauderdale area, and want some bomb ass pizza. Great job, and thank you for a great time.",4 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Crystal Johnson,5.0,Omg try their calzone it was amazing,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Tim Holland,5.0,"Outstanding.
I had a large event (25 people) and called them earlier in the week to set up a reservation.  While they couldn't hold reservations for a large party like that, they did set some tables aside.  The manager greeted me directly and recommended doing a 'catering style' dinner for our entire group.  What an excellent idea.  We had plenty of food for everyone, and it was outstanding: Salad, wings, meatballs, ribs, and excellent pizza.  Friendly service, great food, and can't beat the price.  Would highly recommend (especially for catering or large groups)",8 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
B Bennett,3.0,Fist pizza we ordered the crust was burnt. We complained and the manager RELUCTANTLY replaced it with a new one. The second one was excellent! Very loud restaurant.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Gilles Pepin,5.0,"Very good service The meatballs are also very good, Salad perfect.",a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Manuel Gray,5.0,Great customer service and good food,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Larry Lovell,5.0,"We love this place and make it a must-visit lunch or dinner spot every time we visit Ft. Lauderdale. The Broccoli Rabe and Italian Sausage Pizza is a favorite, and their meatballs are great too. Friendly staff only add to the positive experience. Have confidence you will have a great meal if you like pizza and Italian food!",2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Gustavo I,5.0,"Great pizza, full of flavor in a nicely decorated and good ambience spot.",a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Wayde Moore,5.0,"We love the Pizza here, service is great and pies come out quick! Had the pleasure of meeting Dan Marino here once, had great conversation with him and bought each other a beer, very cool!!",2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
M G,2.0,"Corporate ownership is killing Anthony’s Coal Fire Pizza.  So much has changed, including the quality of the food.  We were told that they switched distributors.  Now why fix something when it wasn’t broken.",2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Andy Nance,3.0,A little high on pricing. Average pizza,11 months ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Mike Lara,2.0,Pizza is ok but super salty and way over priced. Could of gone to Wolfgangs Steak house for less!,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Steve Kaufman,3.0,Pretty decent pizza. I thought 6.58 for 2 sodas was a bit ridiculous but that's the price point apparently.,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
larry cooper,4.0,This is a great place for really good pizza. It is a sports bar environment with lots of overhead TVs. There is an outdoor-like covered area as well as an air-conditioned interior. There are Italian specialties and sandwiches on the menu in addition to pizza.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
David Gilbert,5.0,Best pizza and wings for sure,10 months ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Brad Rose,3.0,Great food.  Great waitress.  Ambiance of busy highway right next to outdoor dining...  Not so great...,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Mayvis Alvarez,4.0,"Very good pizza, and the BEST winds",a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Luz Delsol,2.0,"Rather than charcoal briquettes they should use real hardwood, because the pizzas will definitely taste much better and less chemical. Dough and ingredients are OK, but tomato sauce is way too spicy and there's no way to request a pizza without this spicy sauce. Too bad because it ruined my dinner.",3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Alya Zeid,4.0,This place was delicious but the wait varies depending on the time it could be up to half an hour,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Michael Mansour,5.0,A definite must have every time I visit Fort Lauderdale. Great menu excellent atmosphere and good service.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Michael Mansour,5.0,All time favorite chicken sandwich. Great menu with a complimented extensive draft beer selection. A must visit.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Luis Villamarin,3.0,Came here for a lunch from work. It's great pizza and taste. I think however that the place is overrated. It's good pizza.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
John Medina,4.0,Tasty pizza!,7 months ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Ignacio Navas,5.0,Good alternative if you are staying at a hotel near the airport.,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Steven Mayer,5.0,The best pizza and very helpful staff.,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Khalifa Alzeraim,5.0,Best Pizza by far. Customer service was great. Quality of the food and speed of the delivery were amazing.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Gary Compton,1.0,"I would like to tell you how inconsiderate one of your waitress's is she is the one drives that white charger and parks it in the back alley. She has a real problem- She is very in considerate of your customers. I ask her to move the car , she had 3 feet away from the fence she could have parked her car closer to.  However she refused and gave me the finger and walked into the backdoor of your restaurant. Because of her I will never come to your restaurant I will make sure I tell my friends just what kind of people you employee. She is a very in considerate person - your employees themselves said she does that all the time.  She is a very lucky person - I should have called the police. I had to back onto US 1 and I assure you I will never come to your restaurant again!!! You let her treat all your customers that way?? Your food is excellent- But no Thank You!!!!",5 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
christina wall,5.0,They have a great happy hour..great outside seating..,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Chris Kopec,5.0,"Great thin crust pizza, great staff.",a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
