name,stars,text,timeSince,openStatus,key
Chris Lawhorn,5.0,"Great food. Large building, very modern, in touch w today's lifestyle",a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Marla Bird,4.0,Food was good but a little pricey.,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Craig Blackstone,4.0,I've never had the pizza but they make a really good chunk tuna sandwich.,9 months ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Thomas Whitcomb,2.0,"Ordered thru Uber Eats, missing food",11 months ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
michael fair,5.0,"Amazing pizza, different spin on an old tradition.    Great taste, and amazing ingredients!!",a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Johanna Shaffer,5.0,"Server was awesome! Recommended the cauliflower pizza as her favorite - AMAZING! Get it to share, it's very rich! BF and I split a 4 slice.
Wings were different, also fire grilled.... Also amazing.",2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
D,5.0,We love going to Anthony's Coal Fired Pizza. Fun atmosphere. Friendly service. Delicious food. Their chicken arugula sandwich is exceptional.,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Dan Griffin,1.0,i visited the Cranberry location last evening & ordered a pizza Waited and waited for 45 minutes.  Finally inquired about it. Bartender apologized saying that somehow the order didn’t make it to the kitchen. I paid for my beer (they made me pay) and I left. Never again.,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Jacqueline Marsh,5.0,Great pizza. We get the meatball ricotta and love it!,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
.kevin lawrie,5.0,Great we'll done pizza!,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Amanda S,2.0,The atmosphere and decore were inviting. The pizza with fresh mozzarella was decent. I would have preferred a little more seasoning on the pizza and a little less burnt edges. I also had 2 meatballs which were overpriced and were average at best. They had little to no seasoning. The seating was different and we were sat at a large table with other people already sitting there.,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Jacob Fickes,4.0,"I thoroughly enjoyed this pizza place. It was a change in place from all of the tradition pizza places in the area. Though I do think the coast was a little high I really enjoyed a different type of pizza. They had a nice thin crust pizza with real cheese and all sorts of"" gourmet"" toppings such as eggplant and prosciutto just to name a couple. Another thing I really enjoyed about this restaurant was the atmosphere. It was very clean and nicely decorated with very interesting historical photos and iconic images of sports teams from the area. I will definitely be returning to this location in the near future.",5 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Eric Stark,5.0,"Been to this location twice now. Similar in every way to Monroeville and Canonsburg locations. Great pizza, friendly staff, plenty of good beers to choose from.",a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
June Riggs,5.0,Love Anthony's! Service was great & Cauliflower Pizza was thinking & tasty just the way I like it❤,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Sandra Fields,5.0,Good service nice atmosphere,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Brian Shipe,1.0,"Paid thirty nine dollars for two undercooked, takeout cheese pizzas.  They forgot our order  and gave us these after baking for five minutes.  Yuck.",a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Thomas Perko,4.0,Great wings and pizza!,7 months ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
mike mcgregor,4.0,Not great pizza but the wings are excellent,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Eric Cliff,5.0,The chicken wings are just outstanding,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Jim Mason,5.0,Somewhat regular stop and occasional pickup.,6 months ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Clay & Michelle Cupec,4.0,"Food was amazing! We had pizza, calzone, and stuffed shells all done wonderfully. Service was non- existent, and drink refills are a necessity since the wait for food is so long.",2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Frank Kusky,5.0,We love this place!!! Pizza is fantastic and so are the meatballs A++++,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
allison,3.0,"I never liked margherita pizza until I had Anthony's Square Margherita Pizza. That has now changed. The last two times we ordered it it was burnt and very chewy. Granted the edges on this type of pizza should be slightly burnt but not to this degree. This time it was much smaller than it should have been, they obviously didn't stretch out the dough enough.   Also the chef just threw a sprig of basil on opposite corners. Before, when I got good pizza from Anthony's, the basil would come in a small cup so you could add it on to your liking but this time it was added before it was cooked. So I also got burnt basil. Yum. I am extremely disappointed, I absolutely loved this pizza; now I'm having an internal struggle. Should I give them one more chance with the three strikes you're out rule or fool me once shame on you, fool my twice shame on me? I still gave it three stars because if made correctly the food is amazing and maybe the chef that made our last two pizzas is going through a tough time. We all go through them, it's cool. You made amazing pizzas once, you're capable of many other amazing things. Realize that so you can go back to making amazing pizzas.",2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Rene Villalobos,5.0,This one of my favorite restaurants. They were able to accommodate 25 guests for a 50th birthday party. Everyone loved the wings and of course the pizza also.,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Kevin Condon,5.0,I really enjoyed the tuna sandwich. I definitely think the coal fired oven added a nice flavor. Service was friendly and lunch was served quickly. I plan to go back again to try their pizza.,3 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Nicholas Davis,1.0,"Avoid this at all costs.  Horrible service, poor organization, food was not worth the pain of waiting.

My party of 10 came in on a Sunday evening and waited almost 2 hours from the time we arrive until the food hit the table.  It took 30-45 minutes to be sat, 3 minutes to get our order in and the 1:15-1:30 for the food to come out.

Worst restaurant experience in the area.",a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Dan Gorsich,5.0,"Service great, pizza great, meatballs great, salad great ...",7 months ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
UserAJO1,4.0,"I've only gotten take out from this place but it seems good so far I would suggest that they offer pizza topping options including bacon, sausage, and goat cheese and that they have granulated garlic powder on every table for the pizza",a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Joe Clark,5.0,I have recently moved to the area and I have to say that I am resistant to try a new pizza place due to this place being SO GOOD!!  The wings are just a spin on something that I haven't seen.  Coal fired with seasoning/grilled onions.  Absolutely delicious.  Also a ton of craft beers on tap.  Highly recommended!!,4 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
LxCLeviathan,5.0,Great pizza and great service!,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Pam Worley,5.0,"Absolutely delicious.  Great service,  cold beer. Pizza was amazing.  Highly recommend",2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
KevCrypto Dollars,2.0,Good food but not the same about the staff!,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
vaok026,5.0,"There are no words to describe how awesome the food was and how amazing the experience was. It's going to sound cliché but it turned a really bad, chaotic day into a great one. Thank you!",2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Andrew Kendell,5.0,"Interesting selection of pizzas, not your normal types. The wings are excellent as well. Highly recommend going with a group and sharing a couple different types of pizza and a plate of wings",3 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
John Beck,4.0,Nice space. Good pizza with very fresh toppings. A bit pricey for takeout but a nice place to go with friends after work. Good selection of beers.Their wings are excellent.,3 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Bob Kastroll,5.0,Great pizza and excellent service!,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
D Burns,5.0,Split a lunch pizza and family salad and several really good cocktails for a Friday lunch. Left in a much better mood! Our server Lauren Was GREAT. As were food and cocktails.,3 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Zach Martin,5.0,Great wings and the pizza is awesome too.,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Ryan Shank,5.0,The pizza and service were both very good.,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Andrew Reiter,5.0,Really good pizza. There are very few pizza places outside of New York where I would travel more than 10 minutes to buy a pizza this is one of them.,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Brett Ferringer,3.0,Food was alright but kind of expensive for a alright pizza place.,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Heather Peters-Berkey,4.0,"I like this chain, but personally think the food is better at the Monroeville location.",a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Beth Young,4.0,Good food but a bit pricey....,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Sharon Salak,5.0,Excellent service and the pizza was great!,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Ken Kotula,5.0,My new go-to Pizza joint. Never had a bad Pizza at Anthony's. Sauce is delicious. Crust is done to perfection each time. Highly recommended.,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Tim Mccandless,4.0,Great tasting pizza! Service was fast and friendly.,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
William Maitland,4.0,Love the lunch special.  A great value for a delicious personal pizza and a very good salad.,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Jeffrey Broeker,1.0,"Buyer beware...happy hour deals are for bar patrons only, not dining customers. Giant chalkboard boasts happy hour specials with tiny disclaimer stating""@ bar only"". Too many food options in Western PA to settle for overpriced, below-average food and drink at Anthony's. We won't be back.",2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Karen Wolfe,5.0,Loved it. Excellent meatballs and pizza!,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
ML Black,5.0,"Love love love their pizza! Though I wish they were closer to my house, it’s probably better for my health, or if eat here every day.",2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Al Crawford,3.0,Pizzas are good but the place is pricey for pizza and drinks.,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Tyler Shingleton,5.0,"Great restaurant, amazing food and staff!!",a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Sam Harden,4.0,Pizza was phenomenal.  Soooo many pizza places out there. Some with good crust some with cheap prices.  This was worth paying a little more than those big franchises.  The wings were also incredible and not fried.,4 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
christy conley,4.0,"Very busy, good food, a bit pricey, loud, but did I mention good food :)",2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
J P,2.0,Overpriced food.  Nothing special.  Won't be back.,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
monster1973,5.0,Great pizza. I love the crust.,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Bill Swierkowski,5.0,The food here is excellent. The wings are out of this world. Pizza is awesome. It's a must stop in if you are in the neighborhood. The only thing is they are a bit on the expensive side. 10 wings and large Pizza and  your paying around 33 bucks!,3 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Bruce Conley,5.0,Networking event and food and service were good,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Terry Gohn,5.0,"The roasted cauliflower pizza was amazing, a little expensive but good",2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Tommy Z,2.0,The part of the pizza that was not burned beyond recognition was above average.,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Karen Zeitlman,5.0,Pizza is awesome. Great atmosphere. Great Italian margaritas!,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Jerry Grossi,5.0,"Great food.  Alexis was my waitress, great service.",2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
J Philip,3.0,"Food was Good, we really enjoyed our meal.  Prices, not so much.  I'm all for paying a premium to get a premium, but their prices are over the top.  So much so, they don't even put their prices on their online menu.",4 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Maggie Dietrich,2.0,"The wings were an interesting flavor, but very salty. The pizza was overpriced for the size, and also burnt. I would only give one star based on the quality of food, but the wait staff was actually very good and deserve credit.",4 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
James Mcelroy,1.0,"pizza good , prices $$$$ ,No happy hour deals for dine in only the bar customers which is ridiculous!",a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Mike Watters,4.0,"Great lunch special. Pizza always good. Remember, it's well done, not burnt.",2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Thelisa Underwood,5.0,Food was amazing.. Great service.. Very nice place...,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Zack Nichol,3.0,Not worth the money. With how much you spend on the pizza. I could build a brick oven in my backyard,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Dave Quinn,3.0,"Food was only OK... Waitress was terrible... Our order was wrong and we got the pot of meatballs and they didn't give us anything to get the meatballs out of the pot... Even after she saw us using the salad tongs to get the meatballs and scoop sauce, she still didn't bring anything... Tipped her 20% anyway hoping that it was just a bad day...",2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Rhonda,4.0,"This is my favorite go to place for pizza. Note: If you're having a party ask about the catering.  I suggested  Anthony's for our department party. ""Family Style Catering"" which includes -
Well Done Traditional or Specialty Pizza
Anthony’s Classic Italian Salad
Large Hand Rolled Meatballs
Coal Oven Roasted Chicken Wings
Eggplant Marino
Everyone love it.",3 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Andrew Brady,5.0,Great pizza great price,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Kevin Kunzen,5.0,Pretty tasty pies. I would definitely visit again.,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Bruce Alkire,5.0,Samatha at the bar is the best! Great Pizza..,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Ron Steedle,4.0,Great place. Somewhere new to visit.,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Matt mcgeary,5.0,Very good food.,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Patrick Boff,5.0,The service was great and friendly. Food came quickly and was cooked perfectly. Facilities were clean.,3 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Sean Sullivan,5.0,Easily the best pizza in Cranberry. High quality ingredients equals better pizza.,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Scott Doty,4.0,Good thin crust coal fired pizza. Great meatballs!,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
chris whitefleet,5.0,Me and a buddy were hungry had to go to Pittsburgh so I looked at places to eat and this sounded really good. Me and my buddy loved this Pizza it was so good quality ingredients are bartender/waitress was amazing and never ignored you like most places I would recommend this to everyone to try this place is awesome and if the food is that good I don't mind paying the price,3 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Kestrel Hyde,5.0,Delicious food and drinks. Friendly and efficient staff. Food came out promptly and hot.,3 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Jerrad Zonna,5.0,Love the pizza and wings here nvr had a pizza I didn't like yet.,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Susan Lyne,5.0,Catherine Mary is a great and fun bartender,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Alicia Edsall,2.0,Good food but very poor service,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Jessica Cook,5.0,Great people great food,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Bryan Galus,2.0,"Don't bother with this place unless you like over-priced, burnt pizza.  Atmosphere is sub-par: too many overhead lights and not enough pendant lighting, lack of booths, and open table seating make it feel like you're in a warehouse.  Lots of employees who stand around and don't bother to check in after pizza comes to the table.  No one actually thanks you for your business.  In short - a huge disappointment",3 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Nick Kachmar,5.0,"Great eggplant pizza, and pepperoni and shroom pizza.",a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Jamie Walter,2.0,"Their food is good, but their service at takeout is extremely slow.",a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Dominic v,5.0,Best thing crust pizza I have ever had.,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Holly Day,4.0,Pizza was excellent but the prices are a bit high.,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Brian Shockey,3.0,Pizza was burned...crust served black!  Nice atmosphere.,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Deneen Eisenhauer,2.0,"Service was good, but we really didn't care for the burnt pizza and lack of toppings. :-(",2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
CMK,5.0,Amazing food and amazing staff. Never visited an ACFP that I didn't like. My favorite is the meatball/ricotta pizza and the cauliflower pizza.,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Karen Lotz,1.0,"The place was packed but it must have been all of our first visit. The pizza we ordered, 1/2 cheese, tomato & basil and 1/2 philly cheesesteak was AWFUL!!  The philly being the worse of the two. The crust tastes like burnt toast and the seasonings just didn't work.",2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Jason B,3.0,The pizza is ok. Would not be the first place I think of if I wanted good pizza.,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Mark Tsantes,3.0,Pizza was very good. Service was lacking.,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Mitch Tepper,5.0,Love the pizza!,a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
keila rodriguez,3.0,Wings were cool and bad service but really good pizza. Like the other locations more,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Stephen Cook,5.0,Great pizza and wings!  Nice beer selection,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Michael Ficorilli,5.0,4 convenient locations in Pittsburgh. Great pizza.,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Lucia Piccolino,5.0,"The drinks were dynamic,!",a year ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Sean Anderson,5.0,Great pizza and service was good.  Restaurant was clean and the staff acted professional and the manager checked back several times to make sure we were doing fine.,4 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Matthew Reisinger,4.0,Pretty good pizza. Must like a little coal fire burnt taste,3 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Chris Snyder,4.0,"Usually very good service and always great food. The wings are different, so people tend to love or hate them",3 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Denise Fishel,4.0,"We ordered the spinach and ricotta and meatlovers pizzas, they were both awesome!  Definitely would like to go here again, just to try something else!",3 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Jered Haedt,5.0,"Anthony's is also fun, but Lauren makes it special!",2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Jim Bolla,5.0,"Great food and service. We do lunch here about once a week, to the point the servers have learned our ""usuals."" My favorite is the Anthony's Favorite sandwich,  but I also really like the wings and pizza. They also have a nice selection of craft beers.",4 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Matt Richards,4.0,The pizza is pretty good here but the prices are just a bit high for what it is.,3 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Maud Jones,1.0,"We ordered pick up, and I did not look in the box before getting home and when I got home I was so disappointed. The pizza was burnt, and had no cheese at all. They completely forgot the cheese, and it is bad enough that we paid $20 for pizza that was terrible.",5 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
navya reddy,4.0,Best pizza I ever had but I do not like their pastas as much as their pizzas,3 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Mon Zur,4.0,Good food for decent price. Love the chicken wings. Good Salad. Pizza is thin and crispy(tried Philly Cheesesteak and Broccoli Rabe & Sausage),3 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Bobb Bittner,2.0,"The pizza was good, but the prices were crazy. $21 for a 8-cut 1-topping pizza? No thanks.",4 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
Steven Christensen,5.0,Cool place.  Reservations needed on weekends.,2 years ago,Open,Anthony's Coal Fired Pizza 2045 MacKenzie Way CRANBERRY TOWNSHIP PA 16066-5337 (724) 742-1212
