name,stars,text,timeSince,openStatus,key
Muriel Rankin,2.0,I'm not a fan of burnt pizza crust bottom.  Most others in our party loved it.  Pizza is a personal thing.  Salad was great and wings were good.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Shuntell Grover,4.0,"First time here, service was excellent and the pizza was good",10 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Sugar Kane,4.0,"The wings are the best, cauliflower pizza is good (even tho I wasnt expecting that) and the meat lovers I have them make me is delicious",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Leesa Finley,5.0,"Always love Anthony's Coal Fired Pizza!! Our latest was a half Paulies Pie and half Mediterranean. As always? Absolutely delicious!
Generous toppings (and fresh) and a crispy crust!",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Johed M,5.0,"If you want to try great wings like cooked on coal this is the place. Also the onions and focacia they put with them are very good.
Their pizzas are also great. All of them
Their meatballs are soooo good. Actually love eating in all their locations.
Don't leave without trying their cheese cake.",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Jesse Quandt,5.0,The best pizza place in delray by far. Pedro the manager is one of the best I've seen. He really takes care of his guests and makes sure every customer is being taken care of with the best of service. The food is amazing (best wings ever) pizza is cooked perfectly and tastes even better.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Debbie Rosamelia,5.0,Awesome on a diet very accommodating awesome food and service,8 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
kodey boreo,5.0,Great pizza and salad.  I would definitely go again.  Very high quality ingredients!,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Ron Motiram,3.0,"Service was terrible,  food decent. Not my favorite pizza",9 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Kaal Whitmore,5.0,Because of the service and the people or excellent,9 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Sean Koski,4.0,"ALWAYS A TOP NOTCH performance from the kitchen! Meals have always been delivered hot and shortly after ordering. Staff sometimes seems pushy, especially knowing that the food cooks quickly - maybe they should remember customers are there to dine and enjoy the human experience, rather than succumb to robotic restaurant rituals: sit down order eat  pay leave.",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
jim dags,1.0,"Bad night.. Everything I wanted to order, they were out of!! Really?? Didn't even have the courtesy to offer a free drink or any compensation for having to order what I wasn't there for. Like I said, bad night.",11 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
mose johnson,5.0,Best pizza in town,2 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
bernie ohara,4.0,"Good pizza, wings and ""Italian soul food"".",9 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Warren Farner,3.0,"Food is good and staff is friendly, but inside is small and they pack you in like sardines. Same with the parking lot. Very tight but it was a Saturday night.  Parked at a bank parking lot behind it even though there were tow away signs all over. Bartender said the staff parks there and never had a problem.  Need more parking, but no space to expand.",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Rhonda Gambino,1.0,"This was the first time I visited Anthony's Coal fired pizza and the last time.  I don't mind my food a little crispy or slightly burnt, but when the burnt over powers the taste and the pizza is dry... first strike.  The side chicken wings weren't bad as far as taste but they too were burnt and   they don't have any sauces for the wings, nor do they have any Ranch or Blue Cheese to dip them in, but they are covered with sauteed onions on top, which is supposed to be a great alternative to anything else... second strike.  They only have one or two imported beers, third strike and I'm out. Oh and let's not forget I ordered a second pizza (Ultimate bacon), before I even tasted the first one, to take home to the hubby and they left off the arugula.  Live to spend money and learn the hard way.",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Susan Moffitt,5.0,Absolutely love the food here. I would go out of my way to enjoy their pizza. The sandwiches are pretty terrific too. Great service.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
gordo SR,5.0,great place great staff freindly.food is great presented by excellence,11 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Queen Ridenour,4.0,We returned to eat at the same place where we had two years ago. The pizzas were delicious as were then. The atmosphere is very pleasant And the prices are reasonable.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
BlackDiamond Denunzio,2.0,"pizza was good, iur server keot asking if we wanted our check so many time, felt uncomfortable.  I even asked if she had to turn the table,  but it was not busy.",11 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Trudy Canty,5.0,Absolutely love the meatballs and the pizza and the salad and the wings and the beer and the special drinks. Ok so everything is amazing.,3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Anthony Thomas,5.0,Just got finished eating here.  The food was so good. Tomato and mozz salad is definitely a must try.  The staff was super friendly.  My son had fallen asleep (too many waves) and they offered to grab some cushions and let him lay down.   Overall awesome lunch.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
John Ott,5.0,Wings and salads are great,2 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Kimberly Ambler,5.0,"Best pizza ever, great prices",10 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Jm Florida,4.0,Yesterday memorial weekend Sunday some beautiful Young Lady was hosting . I was waiting for the bus and didn't buy anything but still was treated like a paying customer and with respect and gave me cold ice water on that hot afternoon and even offered me a new cup. I will definitely be back And hopefully I can say ty to that Young Lady who got me water.i Never got her name but will Never forgot her kindness..ty Anthony's for your perfect customer service I'll definitely be back soon...,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Rance Lewis,5.0,ALWAYS GOOD,a month ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Monica Hall,4.0,I have to admit I love the wings with all the onions on top and the pizza is great too.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Ruby,1.0,Some of the worst pizza I've ever had.,5 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Daniel Garcia,4.0,Food was excellent  the service was not you ask for something  else and it took forever to get it,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Justine Costa,3.0,"The food is always amazing but the service not so much! Went to dinner around 5pm on a weeknight, it was quiet, no wait. We’re taken to our table quickly. The hostess didn’t offer us a high chair for our toddler. Once seated, we watched many waitresses walk into the restroom and other tables get seated and attended to. We had to ask another waitress to get ours, she said “be right back” and then when she came back, she said “well i’m just going to take you.” It felt weird but from then on, it was a pleasant experience.",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Jorge Irizarry,3.0,"Pretty good pizza with some special toppings available. Nice laid back ambiance now that the snowbirds are gone. Heads up if you don't like crispy crust even slightly burned sometimes.
It's the nature of the coal oven. You Can always ask the waitress to have your pizza taken out a few moments early, friendly staff won't mind.",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Nezam Allaham,3.0,"Too expensive for what you get  1 large pizza, 2 coke and some wings. $60 plus",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Alan Hurwitz,5.0,Top notch pizza and the best wings around!,10 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Shannon Kelly,5.0,"Not much more I can add to the excellent public opinion. Expensive, but good food and efficient takeout.",10 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Ralph Shinn,3.0,Slow but pizza is tasty,8 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Debbora Lockyer,5.0,Omg.  This place has the best pizza. It’s a bit cramped in there but so worth it,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
robyn,5.0,Always good!!! Local hangout too,7 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Wafae Halhoul,5.0,"You know what! The BEST service AND good assssssd foooood the best around  hands down. ATTENTION-ANTHONY’S coal fired pizzaaaaaa ... get your asss there! NEBBy and SAL are there , tossing turning making y’all laugh n having a good oL time n AY 😋😋😋",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Carmen Espichan,5.0,I'm just a delivery worker. I have stopped by a couple of times to pick up food for customers. It's always packed and smells delicious!,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Kim London,3.0,"The service was very good. Our waiter was phenomenal! I found the pizza to be not so special...The sauce is very bland, the crust dry and overcooked... They love to burn their food to a crisp blackness....just not my style is all.",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Lisa Weinstock,5.0,Redora the singer is so wonderful..enjoy and makes dinner a special experience.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Brandon Schmidt,5.0,Delicious meal. We had the salad and cheesesteak pizza. Both can be split between two people. We will definitely be coming back!,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Peggy McGlynn,5.0,Delicious sausage and Ricotta pizza. They offer different size pies depending on how many people in your party,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Alex Cordani,3.0,Good but not like it was before,7 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Tracy Roy,4.0,Went for Sunday lunch. Meatballs and wings were great!! Also ordered large cheese pizza and that was great as well. Great service and location.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Larry Rosado,5.0,"Food was excellent.
Service was very good too.",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Pete Stergiou,2.0,"The pizza was fine, nothing to rave about. The service was okay, I feel they may need more servers to provide better customer service.",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
inesfree24,4.0,Pizza is excellent and so are the wings. A bit pricey.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Joanne Dedabido,5.0,It was an amazing time. Great food! Awesome service. Would definitely go back!,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Meryl Kaplan,5.0,"The best!!! Food is delicious and there is Pedro in the kitchen.
A must eat at when I’m Delray Beach
The pizza is the best in south Florida by far",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
UlyG,5.0,Just ate a lunchtime personal pan pizza and it was delicious. I highly recommend this pizzeria and can't wait to take my wife and granddaughter.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
James Kennedy,5.0,"Great food, every meal served well done",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Lenny Greenberg,5.0,Great food and service. The chicken wings were delicious!,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Carole Berkowitz,5.0,Best Wings and pizza.,8 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Tyler King,5.0,"Can't beat the price for what you get. Great service and really great food. I would go for the white pie, chicken wings, and the meatballs",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Kevin Whalen,1.0,I visit Delray Beach every year and my parents are on the strip weekly.  I rarely give 1 star on anything and we didn’t even get a chance to eat with the aweful service from front of house.  Not only was the girl rude when we asked if there were free tables ( easy enough to overlook. Everybody has bad days. )she actually pushed someone in our party out of the way and puked in the bushes in front of the restaurant. It was absolutely disgusting. No apology. No sorry I am not feeling well. No washing of hands.   Worst service and grossest thing I have ever seen.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Mike Gordon,5.0,Really good pizza. Unique combination of topping. Great wine. Went with friends everyone ordered something different all 8 of us and everyone lovedoes everything. Great variety to choose from nice place.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Maria Hernandez,5.0,Great food. Make RSVPS to make sure you get in fast!,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
David VanCamp,5.0,"Great food, love the pizza and the wings. Savannah at the front desk is wonderful!",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Perry Zeiler,1.0,Not really that great.The meatballs were very bland I've had better. The pizza sauce was like can sauce..,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
james harryton,5.0,Food and service  was good,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
John Macolino,4.0,"Nice pizza. We enjoy it when we come to Delray, but a little too much coal this time. A little too much char.",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Robert Stern,4.0,"Delicious wings,  spicy ribs and pizza.",10 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Patrick O'Shaughnessy,5.0,"Fantastic pizza- fresh, crisp crust!   Great outdoor tables— we sat outside tonight and had a great time!",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Patricia Daniels,4.0,"Always delicious, Nice atmosphere. Not a lot of vegetarian or vegan opinions but they have a great pizza",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
John Jay Nolan,5.0,Food is absolutely amazing and the wait staff is terrific! Great dining atmosphere.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Dr Doreen D'Angelo,5.0,"Great place, crowded but good service and food.",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
John Ferreira,4.0,"Meatball ricotta pizza is amazing. If you go here and order anything else you're a fool. Oh you want a margarita pizza? How cultured of you, but you've made a mistake. Call the waitress over and change your order. Get the meatball ricotta, and get a large. It's pizza, why go small? Bring home leftovers and eat them in the dark to help hide your shame.

Parking is a nightmare and main entrance is too small, hence the not 5 star review.",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Steve Wolgemuth,5.0,"This place has an interesting menu, delicious food, good atmosphere and friendly staff. We've always had great experiences here and so have our friends that we've sent here. It seems unusual for a pizza place to have such high reviews, but if you ever eat here, you'll understand why. Five stars from me!",3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Leon Alcivar,4.0,Great place off the ave slightly. Great service great food,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Ronnie Chige,4.0,"Service is great food wonderful, can be noisy
But over all we had a great time and we had a large group",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Acanto Hotel Playa del Carmen Trademark Collection by Wyndham,3.0,"Losing its luster.. Salty food. Dark inside,",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Nicola Capobianco,5.0,Excellent pizza n wonderful staff,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Robert Rapatski,5.0,Great atmosphere and service. Food is great and a nice place to take a group for dinner.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
James Gambaccini,5.0,must get he pizza.  Eat the whole thing.,9 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Karen Mansour,3.0,"Always enjoyed it here.Nice atmosphere and food.  Ordered a pizza. Pepperoni, mushrooms and arugula yummy with a salad and 1 glass of wine. 🍽 Choked when the bill came $27.77 for a large pie.😮",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Susan,5.0,I love coal fired pizza! They use very fresh whole ingredients and the red sauce is real good.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Scott Whitman,4.0,Great  pizza and wings.  Not your  typical wings but they are really good. Place was packed had to wait for  a table.  Way better than  Patsy's. Place  is loud. Visiting during  Christmas holiday. Normal week might be 5 stars.,3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Dianna Shamel,2.0,"Crispy pepperoni,  doughy crust, great service,  family place. Sauce needs a lot of help.",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Patrick Kroner,5.0,Good service and food.,7 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Jonathan Nast,5.0,Anthony's food and service was excellent. The restaurant offers good food at reasonable prices.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Loretta Christoforo,5.0,"The atmosphere is very welcoming; the staff is very cordial and professional; the food is tasty and responsible for a strong ""repeat"" customer following.",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
m schrum,5.0,This was the best pizza we have had in quite a while.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Callahan Phoenix,3.0,"Way to long of a wait, food was ok, but not worth the wait.",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Jay Siegel,5.0,Best pie in town!,6 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Clinton Cimring,3.0,Doesn’t deliver womp womp,11 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
kevind dinsmore,5.0,"Our waitress Zena was great! The wings are great, as well as our eggplant Marino pizza.",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Josh Allison,4.0,"Unique and delicious pizza and fantastic Italian dressing. The wait staff was friendly enough, but the pizza wasn't as good as it was made it to be",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Dotti Rubino,5.0,Excellent pizza made just the way I like it,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Ernest Reid,5.0,Food and service were fantastic as usual. I have been going to different branches from Florida to Massachusetts for 5years.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Tara VanMeter,5.0,"We walked in, without realizing it, 10 minutes before closing but everyone insisted it was fine that we stay and we are so glad we did. Our family ordered meatballs, wings, and 2 pizzas... amazing! We left miserably full. This place is a must every time we come back to town.",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
kraig scharn,5.0,"Pedro is extremely welcoming and friendly, making our experience even better than just the best wings and pizza in town.",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Nancy Schmatz,5.0,"Great pizza!  Coal-fire burned on bottom, but if you don't prefer that, you can ask for it to be not as well done.  Goes great with the family-size salad to start.",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
jessica culver,5.0,Great food staff are wonderful you can choose to sit outside or inside sitting outside was actually beautiful on a good weather tonight,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Eileen Proctor,4.0,Very good pizza! Service a bit slow at 8pm. Will definitely go back,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Lori Lazzareschi,4.0,"Great wings with carmelized onions, which I never had before.  Would definitely recommend.  Pizza was awesome too.",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Elizabeth Allen,5.0,"Nothing better than Wednesday at Anthony’s. Free Italian meatballs with dab of ricotta, grilled wings with onions, and pizza for 2 hours. Also great drink prices and wonderful service. Fun and yummy everyday but Wednesday is something",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Saving Democracy,5.0,Excellent service and food,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Dominic Agresta,5.0,"Great pizza,  staff are very attentive",8 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Rich Green,5.0,Very Nice Staff Food is Delicious 😋,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Jane Giblin,5.0,Eveything is delicious!,7 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Val val2556,5.0,Delicious  margarita,3 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Roxann Levitsky,5.0,"If you like well done pizza, this is the place for you.  Went with my niece for dinner and the pizza was done to perfection, I like spicy so half of the pizza had long hot peppers which were amazing and HOT.  Salad has excellent dressing.  I am a meatball snob and very rarely order them out, but because my niece wanted them we ordered a small meatball/ricotta appetizer.  The meatballs were excellent, very close to my home made.  Service was excellent. Definitely one of the best pizza places I've found in Delray Beach.",5 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Yotam h,5.0,"The pizza and the wings were outstanding!
Great service+great food= perfect lunch!",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Glenn Siesser,5.0,Amazing food. Huge Portions. Good Service. Fair Pricee.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
_ gressda1,5.0,Best pizza ever!,9 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Bryan C.,5.0,"The pizza is phenomenal though it's a hit and miss and most locations. The salad, meatballs wings, and pretty much anything on the menu is phenomenal. Always a pleasant experience but I wish the pizza distant. Cuz when it is on point it is one of the best",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Gary Neudahl,4.0,"Excellent pizza with unique crisp crust and delicate flavor.  House salad has enough components to make each bite flavorful. Make sure to being the vinegar and water salad dressing from the bowl to your plate door the best presentation.
It was on the noisier side for my liking, but that's a personal preference.
A lot of onsite parking a plus.
Definitely recommended.
Definitely recommend.",3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Linda O,5.0,"Pizza was excellent! Meatballs were kid approved.   Service was good, fast and very nice.  Cauliflower pizza was salty and manager accommodated. Definite go to for great pizza.... Been to the one in Wayne, PA and first time to this location..",4 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Harry Hoppe,3.0,Good pizza . I’m from NY so I’m a pretty good judge of pizza. I like thin crust pizza that doesn’t flop when you pick it up. It’s got a good view and a good place to people watch on Atlantic Ave .,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Howard Raymond Dobin,4.0,Good food.  Enjoyed the grilled wing.  Staff very helpful and friendly.  Music too loud for any meaningful conversation.  Interesting furniture setup outside.,3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Barbara Cramer,5.0,"Favorite pizza.  Wish they had one in Biloxi MS.  Hear that Anthony's,  Biloxi area sure could use a good pizza place.",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Poppysol Shari,5.0,Wonderful day . Had my daughters bi birthday lunch there and we had the best waitress ever on top of that the pizza was probably the best I've had out of New York and Chicago and it was just fantastic I have nothing bad to say about this restaurant and I heard that I think it's a chain which I cannot stand chain restaurants and it was wonderful so if you are in the area trust me I am very picky this is a five-star love it great place you won't be disappointed,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
