name,stars,text,timeSince,openStatus,key
G Trievel,5.0,"Fantastic food, flavor, and service..",a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
vito di fonte,5.0,"We're from Montreal Canada...and we visit PA on a regular basis.....we make it a point every visit to come have a ""pie"" when we're in town. The pizza sauce is AMAZING!! I've had many a pie in my day, and Montreal is no slouch to good food.....but I must say....Anthony's pies have a lil something that you don't find in all restaurants. Sauce is authentic Italian....and fresh!! Kudos to whole team on a Jewell of a restaurant!",3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Coal Region Rider,1.0,The worst dining experiance I ever had in my life.  50 minutes before we got our food.  The bar tender is taking food orders and we had a tabel ?  They took a pizza to a wrong tabel so I had to sit 20 mins with my pizza getting cold before I could even try it.   People standing all over not doing anything but staring at us.  The most awkward dining experiance I ever had.  Place was dead I knew somthing was up.  5 $ for a budweiser  pizza was pretty decent but I would not recomend this place at all even though the food was decent. Im shocked how the place was.,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Rose Patton,5.0,Love the food.,7 months ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Michael Shade,5.0,Best Cold fire pizza around... c: Good friendly service with a smile... c:,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Rosemarie Mcdonald,5.0,"Food great and personell are friendly
Jeff bar tender is amazing..I always leave a good tip...
Nicole -Kiki manager in duty is so personable and attentive and always upbeat
I highly recommend..........",a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Susan Mullen,5.0,"Best pizza ever.  Nothing beats eating it there, having it hot right out of the oven.",a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Carl Deitrich,5.0,Love the pizza and chicken wings.  Nice thin crisp crust and the wings are very flavorful.,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Cheryl Lorditch,5.0,We love this place.. Great atmosphere. Been there 3 times. But we haven't strayed on our choices. Get the meatballs as appetizer. We love the Italian sausage pizza.  Hard to eat another pizza after having it.  Fantastic Bloody Mary's too..,6 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Elvin Berndt,1.0,"I have eaten at several of Anthony's locations and always had great service and great food.  This location was by far the worst dinning experiences I have ever had.  Our family went there while visiting our daughter at college and wanted to have dinner before driving back.

We ordered a salad, 4 meatballs, a pizza and a chicken sandwich.  The salad came out no problem.  After about 25 minutes later I asked a waiter if he could check on our food.  After about 10 minutes our original waiter returned and said our pizza would be out shortly because they ran out of meatballs for the pizza?  They said meatballs where their signature dish and that is what they were known for....

We finally got our pizza about 50 minutes after ordering with our daughters chicken sandwich being served 5 minutes later.  The waiter again apologized and said the manager would be be over to talk to us.  I said I would prefer to not speak with manager and that we just wanted to eat our pizza and get on our way.  As we began to eat, a young man who identified himself as the manager came over and said "" so what's up"" I told him I would prefer to not speak with him and that we just wanted to eat our meal.  He continued to stand next to me and ask why.  I again turned and said you know what the issue is and we would just prefer to be left alone so we could eat.  He continued to probe and I finally said that the problem was the service and I would prefer not to discuss it.  We continued our meal and women named Vanessa (who also identified herself as the manager) came to the table and asked if she could assist.  I told her I just wanted my bill.  Her and the staff stood across the room, and based on the fact they all kept looking at us I can only assume we were the topic of their discussion.  When she returned, she asked one of my guest if there was a problem.  My guest said no, why do you ask.  She said I saw you staring at me so I thought you had a problem.

Bottom line, this location has poor leadership which resulted in a terrible customer experience, mediocore food and has lost Anthony's a customer for life.

PS... After ackowledging their service issues, neither manager offered any kind of courtesy discount to try and appease our group.  No problem... You have seen the last of our money.",a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Matthew Anderson,4.0,"It was decent, wait staff was more than pleasant, very busy during normal meal times.   The pizza is nice and crispy, Brooklyn style.  the coal fired chicken wings were unusual and better the pizza.  It's a little pricey but I suppose going out to a restaurant at all is pricey.",6 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
yiskeyla3009,1.0,Very expensive for only a little bit of pizza. For 6 personal pizza only 4 slice each was 91 dollars plus tip,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Victoria Angelino,5.0,So delicious! Caroline was a great server and Jeff made the best espresso martini!,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Christine Ernst,4.0,"Fast service, friendly staff, good pizza",a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Rhuziel Espina,5.0,Amazing food...and great service,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Alicia Colon,5.0,Came to see what new was going on and sat down at the bar. Had the best service by Lisa. I asked for a white sangria and I was beyond pleased with how it tasted. I would def come again when Lisa is on bar and bring my friends to enjoy the amazing food and service.,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Aera Viing,5.0,"Amazing and friendly staff and incredible food! Whenever I'm in the area, I always come here. Hopefully one day I'll be able to achieve my dream of trying out every item on their menu!",3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Brent Frymoyer,4.0,Have been to this one for lunch.  Service was great as waitress was very friendly and engaging with our 2 young children.  Pizza is always great and drink options are great for beer and cocktails.  Was easy to get a table.,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
heidi givler,5.0,"The pizza and staff is very good, but not alot of selections and pricey.  Has a bar if you like a night on the town with your sweetheart or friends.",2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Richard Christoph,5.0,Love their wings and pizza. Different from.anywhere else. The charring from the coal gives it a unique flavor.,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Mike Yesko,5.0,Best pizza and wings.,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Eric Weir,5.0,A great place to get a nice coal-fired thin-crust Pizza!,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Dennis Heim,5.0,"The pizza here is some of the best we have ever had!  Service was fantastic and our waiter,  Chris,  was awesome!  Wife said the wings were amazing!",3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Phil Fry,5.0,"This place is the greatest find. Really great pizza. The group of servers are the best and the beer selection stands out from others. This sausage and pepper pie is a favorite for me. Trust me, this place will fill you up!",3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Christina Fern,4.0,Awesome wings and pizza the way it should be!! Only reason if didn't get 5 🌟 was because they were out of BACON,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Elishabeth Pasko,5.0,Every time I go it's always so good. My favorite pizza around here. Staff is really friendly and the atmosphere is really relaxed. Okay beer selection too.,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Felix Malinowski,4.0,"Food was great, service a bit lacking.",2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Wendy Pogue,3.0,My husband loves their pizza but their selection of other items are very limited.,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Phil Wert,4.0,"Don't let the haters tell you different, blackened, coal-fired pizza is fabulous.  A nice space with a good beer selection, it could use some additional menu choices to even out the pizza heavy emphasis.",3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Kim Gerhart,4.0,Thumbs up for the eggplant parm!,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Scott Miller,5.0,"Pizza here is my favorite.  The crust is thin, and is well done.  Something about the coal ovens makes it better.  The wings are must try.  I had my doubts, but they are crisp on the outside, moist inside and served with carmalized onions and foccia bread.  Beer list is quite impressive.
It also has a decent house salad, one of the few places that it is always ordered by me as well.",3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Christina Galbraith,5.0,Our favorite pizza place! The arugula pizza is amazing.,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Melissa Mccluskey,5.0,So delicious,8 months ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Mynele Caraballo,5.0,Awesome wings. Pizza was delicious .,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Kate Downing,5.0,"Good pizza, chill atmosphere",a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Brian Reid,4.0,Great pizza. Waiter was a bit off. He kind of sounded irritated when I ordered just a regular Pepperoni and Cheese. Lots of good beer on tap. Nice outdoor seating when it is warm.,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Christine Weaver,5.0,"Not your typical pizza place, pizza was very good and staff was pleasant.",2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Don Karabelnik,3.0,"Went for lunch, food and service were good. My only negative was being charged $3.25 for a cup of coffee and another $3.25 for refill. This is more than I would pay in a Fine Dine and left feeling I had been gouged.",2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Adrian Jadic,5.0,Always a pleasure to come here. Somehow it does not feel like a chain. Love the pizza and the drinks are well done. Service is attentive every time we come here.,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Benjamin Zdunowski,5.0,Great crisp and flavorful pizza.,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Justin Webb,1.0,worst service. bartender had no customer service skills. waited for a burnt pizza. she forgot to charge us for a drink. lol wow i went for a romanic dinner here and now i wish i still had the $29.12 i spent there last night. wendys would have been better,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Erica H.,5.0,Love Anthony's! Great pizza and awesome service with a smile. Our new casual dining spot.,4 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Derek Hueske,4.0,"Great ultra thin coal oven pizza. Large list of both traditional and nontraditional toppings. The wings are not the traditional fried buffalo wings but are very very good, although they can get a bit pricey.",4 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Stephen Wagner,4.0,"Very enjoyable pizza and a short rotating list of craft beers. The wings are particularly interesting, as they're not typical ""buffalo"" style. Rather, they're marinaded, baked until slightly charred, and served with onions and bread.",4 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Stef B.,2.0,"Don't look for ""Tony's"" pizzeria style options. I was not truly impressed with my experience, the pizza is very mediocre. This attempt at an elevated style of pizza is not something to run and talk about. If you do happen to attend you'll and the rest of your party will enjoy looking at junked up walls and ample time to available for you to shmooze amongst the table/bar.",3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
K Fineran,5.0,Always great pizza,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Marjorie Yonker,2.0,"Water was ok, hostess was stuffy almost arrogant.
I understand the cooking method, but it was the Worst Pizza I have ever ate. The white pizza was bland & dry with a texture of cardboard. The traditional was a bit better but not by much.
However, I would recommend the meatballs.",3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Lisa Gagliano,5.0,Service with a Smile. Wings out of this world. Fabulous Pizza. Bathrooms Clean! ! !,4 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Jona Green,5.0,"Great service, with well-informed, helpful staff. Fantastic food that's different from pizza joints. Spectacular bar!",4 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Carrie Davis,4.0,Yes to the meatballs every time. It's a specialty there and they are fantastic. Pizza was ok too. Staff was very friendly and service was very good.,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Denny Beggs,5.0,Excellent Pizza.  Good Service.,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Carmela Deck,5.0,Fantastic food and drinks,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
BRAD MILLER,4.0,Best pizza in town. The wings and meatballs are not a bad choice either.,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Zena Griest,5.0,"The pizza is SO good. The waitress was amazing to begin with, but then was even better when she didn't hate me for spilling my water all over the table. Twice.",3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Marcos Soler,5.0,"Exelent food, service and experience.
Thanks",2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Shonda Chestnut,4.0,Excellent pizza!,4 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
David Burkhart,5.0,"We really enjoyed our first experience with this restaurant.  The staff was very friendly, and the food was excellent!  We had the cheesesteak pizza, and when we placed our order we were informed that their cheesesteak pizza was served without sauce.  We were given the option to have sauce added or on the side.  We requested sauce on the side but ended up eating almost all of it without.  The crust was crispy (as advertised) and the meat and cheese were both very good.  I will definitely be back!",6 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Portia Simchick,4.0,I was only ever here once but the staff was nice and the food was good.,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Hector Rivera,5.0,This is by far the best pizza around here nothing else like it. You want some Damm good pizza come in and check it out for yourself.,4 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Naj B,5.0,Friendly and courteous staff!! Tuna  Sandwich,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Paul Bishop,1.0,"I spoke with someone on the phone and they indicated they could accommodate a group of a dozen or so for a late meal.   This was confirmed with the ""manager"". I called back later to confirm and was told not to bother coming in.    This was one if the rudest experiences related to an attempt by a customer to be courteous by calling back with a confirmation.   I was told that despite the previous ""reservation"" they didn't want our business in no uncertain terms.",5 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Dante Caloiero,4.0,"Menu is a little small but portions are fairly large, pizza is wonderful but restaurant does not offer fountain sodas, bottled only.",3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Becky Suglia,5.0,Great pizza! Great staff too!,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
philip cipoletta,4.0,If you like pizza you will love this place,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
John Corso,4.0,Pizza was great.  Beer selection and service was a bit lacking,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Paul,2.0,Good wait staff. Don't get the eggplant pizza. All I tasted was sauce. There were four of us in our party and none of us are going to return. We all had a substandard experience as far as the fiod was concerned.,6 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Andy Gibson,4.0,"Fast fresh and tasty.  Love thier meatballs and wings!  Well done, well done!",3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Brandon Whitesell,5.0,"Quick service, great food and drinks.",2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
David A,3.0,"Staff was friendly, Ordered the plain pizza which was delicious,  also ordered the wings (eh) and the beef sandwich (where's the mustard). Would definitely come back for the pizza.",5 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Danae Bryan,5.0,"Great place for tourists. The pizza and wings have charred edges. I highly recommend the square pizza; the crust is less charred.
They have meatballs but no pasta.",4 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Maura Nadeau,5.0,We love it there.  Friendly staff and great pizza,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
booglegirl MMD,5.0,Not much on the menu needs more choices but this is one of the best pizza. I have eaten,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Ashton Weinberger,1.0,"My boyfriend and I were looking forward to the opening of this new location near us, but ended up having a very unimpressive and unsatisfying experience.

The website advertises that Anthony's has local craft beers on draft. WRONG! We sat at the bar, and read the draft list written on the chalkboard on the wall, and let me tell you something, Red Hook and Angry Orchard ARE NOT LOCAL CRAFT BEERS! There were about 3 beers listed that were local, but what do you know? THEY WERE COMPLETELY OUT OF ALL OF THEM. Hey I got an idea guys, instead of trying to be cute and trendy by writing your draft list on a chalkboard, take it to the next step AND ERASE THE BEER THAT YOU RUN OUT OF! This will save a lot of time for everyone, and won't get anyone's hopes up.

We ended up ordering Peronis (NOT LOCAL CRAFT BEER) and a pizza. Unfortunately, the pizza took 40 minutes to come out, and half of it was burned to a crisp and inedible. Maybe this explains the ""Pizza Well Done"" disclaimers printed all over the walls?

The pizza we ordered was the Paul & Young Ron with the choice of hot or sweet peppers. We chose the hot pepper option, and the pizza was topped with WHOLE green chilies that had not been sliced, and the seeds and pith (squishy insides) had not been removed. This is an absolutely unacceptable way to serve green chilies and the concept is neither ""unique"" nor appetizing. Biting into the peppers fills your mouth with seeds and pepper guts that you immediately want to spit out.

Additionally, green chili peppers ARE NOT HOT PEPPERS! We asked the bartender/server what the sweet pepper option was, and she replied that it was red bell peppers. We then asked her if the red bell peppers were served WHOLE on the pizza, but that was over her head.

On top of it all, the speakers BLAST a terrible music selection across every genre, creating the vibe of a washed up karaoke bar lacking any ambiance whatsoever.

We were very disappointed by this restaurant, and would not recommend it.",6 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Hannah Weaver,4.0,"Pizza prices were a little high, but the waiter was awesome, food and drinks were great, overall a really good place.",3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Louis Berardi,5.0,The pizza was done to perfection and the wings are some of the best I've ever had service was good and the waitress was very polite made for a good lunch,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Dustin Dicristo,5.0,Great wings and cauliflower pizza,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Thomas Esterly,5.0,Good food great service,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Bill Coyle,5.0,Great food and even better service!!!!,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Shawn Sweigart,5.0,First time here.  Fast service and the pizza was awesome.  We will be back.,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Steve Detwiler,5.0,Great service!,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Matt D,4.0,I didn't especially like the pizza but good place,4 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Mack McG,5.0,great meatballs and delicious pizza,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Mauricio Contreras,5.0,The best pizza in pennsylvania🍕,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Shay Okay,4.0,"Amazing service, Roasted Cauliflower Pizza was absolutely delicious, very pleased with my experience..",4 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Jon Johnson,4.0,Love Grande mozzarella on a pie!,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Jerome Kissling,4.0,Great salad nice bartenders,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Julian Elliot,5.0,"Good Pizza, its pretty pricey, but its good.",3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Linda Otto,2.0,Don't like burned pizza!!!!,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Lisa Stoudt,5.0,Food was scrumdelicious excellent chicken delicious greens with an olive oil vinaigrette the boys gobbled up the pizza I like there was no tomorrow our waitress was wonderful,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Erik Wagner,5.0,"Always a good beer selection, love the wings and the Broccoli Rabe pizza",3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Vikramaditya Bagri,4.0,We took a take out from here. The pizza was as expected.,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Texaspoontappa,5.0,Awesome pizza! Different selection of cocktails and they serve brunch!,4 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Janet Bernard,5.0,"Love, love.,love this place. Best pizza in the world.",3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Dieter Stapelberg,5.0,Always delicious,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Dane Clouser,3.0,What is a little pricey,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Clay Coughenour,5.0,Great pizza,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Steven Filby,3.0,"What's worst than pineapple on pizza, burnt pizza",2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Leonard Casimir,5.0,Best wings ever.,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
anthony guldin,5.0,Will was great,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Peter Strayer,5.0,"Great pizza, etc.",a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Brian Kratz,5.0,Excellent food.,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Steve Breen,1.0,"Placed order and paid online at 4pm, for 5:30pm pick up. Here I am going on 6pm waiting for my food...",2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Joanne H,4.0,White pizza is delicious.,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Sergio Figueroa,4.0,Nice athmophere,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Chad Lewis,5.0,Pizza and wings are a world apart from the norm.,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Kelsey Price,5.0,Great food and drinks,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Chris Kern,5.0,Great pizza,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Matthew Roland,1.0,Great service!!!...unfortunately small menu and very overpriced.,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Louis Henschel,5.0,Very nice,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Matt Martin,5.0,Yum yum,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
xavier lopez,5.0,Good Good!!!,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Kyle Galante,3.0,Meh,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Peg Galipeau,5.0,Fantastic,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Thomas Graham,2.0,"Very slow, poor service",2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Les Senters,4.0,Good food,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Jamie Huckleberry,5.0,Great wings!,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
