name,stars,text,timeSince,openStatus,key
Tupicadagourmet YBueno,5.0,"Love it !
Courtesy and pizza was amazing",10 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
renaissance doral,5.0,Pizza awesome chicken wings really good,10 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Chris Pando,5.0,"Fantastic place , family friendly,  not expensive",a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Point! 305,5.0,A great place to take the family and have the best pizza ever! with a drink🍺🍕,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Marissa Gonzalez,5.0,Better pizza in town,6 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Theresa Morales,4.0,I margarita pizza is amazing! The staff is very friendly.,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Frank Figueredo,4.0,Great pizza. Only pricing keeps it from 5 stars,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Hannah Wade,4.0,Great food.  Wait was too long,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Dolores Delgado,5.0,Good pizzas and wings.,9 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Inigo Maeztu,1.0,"Is a freezer, bring your sweater and music very  loud",a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Alex Seage,4.0,You know what you get here and its consistent good quality pies.,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Sol and The Tribu,5.0,Lovely staff and great family experience.  Live music on wednesdays with happy hour is my favorite day to go.  The atmosphere is very relaxed and an all around enjoyable experience.,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Joshua Mertens,5.0,Great food. Even better service. Marta ( I think that was her name) was the best. Really took care of our large group.,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Lara Hatsune,4.0,Really good pizza,6 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Ernie Aguila,4.0,Good and unique pizzas with bar. Gets packed at peak times. Find parking. $$$,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Michael Skinner,5.0,"Picked up food to go, very fast and friendly",11 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
PoonsTV,3.0,"Meh, dominos is way better ngl",a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Jorge,4.0,"I loved the cheese pizza. The place is nice, they had live music. Service was friendly and fast.",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Rafael Fernandes,5.0,This is a chain but still produces one of the best pizzas in town. Wings are awesome too,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Chrissy A,4.0,Went in for an early lunch so it wasn't packed. We were seated immediately and the staff was friendly. Pizza and salad we're great although they only serve house dressing.,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Hershell Ignasi,5.0,"Just amazing! Loved the pizza.
Good place, location, crew and taste :)",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Marc Kamin,5.0,"This is a great chain of pizza restaurants.
Every one I've been to has been consistently good. Definitely worth going to.",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Jason D,1.0,"Horrible customer service over the phone. I placed an order here through UberEats. Rather than answer one or two simple questions about adding blue cheese to a wings order, the guy I spoke with on the phone offered just to cancel my order of wings. I said yes to avoid having to deal with this place anymore, but when I said yes, he wanted to just cancel the entire order. I ended up receiving the order since I couldn’t cancel it on UberEats. They sent no Parmesan cheese or red peppers even though they said they would. After tasting the food, I should have taken my business elsewhere. Save yourself the trouble and order from someplace else.",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Melissa Daley,5.0,Amazing pizza with meatballs!,10 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Marc Bayerkohler,3.0,"Good food, came out very fast. Really liked the bruschetta salad.",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Ciaara Riverah,4.0,"I love Anthony's pizza, they're usually pretty consistent with their pizza quality. I would highly recommend the roasted cauliflower pizza, delicious! Their prices are fair for the food.",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Al Sanchez,5.0,Still great with friendly staff and surprisingly large beer selection on tap. Maybe 30+ with quality variety.,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Karthik Ramasamy,5.0,Best pizza and wings and awesome service,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Joseph Segura,5.0,great happy hour on Wednesdays,11 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Claudio N,5.0,"Excellent colombian service, food & prices. Quiet & luxurious white marble bar inside. A patio is also available outside with big screen tv. Try it you will like it I'm sure. There is a city parking lot at rear.",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Norm Powell,4.0,Wings were fantastic!,10 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Avinash Kumar,5.0,Very good food,9 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Cesar Ramirez,5.0,If you like oven baked pizza and wings this is the place to go.,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
r c,5.0,"Great place to eat pizza but bring your own dressing for your wings. That includes bbq sauce, hot sauce and any sauce.... ranch, blue cheese and anything else....",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Review SoFLa,3.0,I've visited this restaurant twice. Unfortunately I am not a big fan of the pizza there. However the meatballs and salads taste great.,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Ben,1.0,"Pizza didn't really taste that great for a 4 start restaurant. The pizza was undercooked and greasy. "" Italian "" yea right! I'm from Boston and that's what you call a real Italian pizza..",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Mark Morrow,1.0,Ordered $40 worth of food thru Grubhub. Order accepted.  Waited an hour. Restaurant tells Grubhub they don't feel like fulfilling the order. WTH?,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
ISM Doral,5.0,Divine,3 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Aditya Rengaswamy,2.0,"The pizza tasted okay as it was a bit too salty for my taste. We had ordered an Eggplant Marino and it came out so cold that we just returned it without reordering. Overall, Service was good but food was a 3/10.",3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
ludwing garcia,5.0,Awesome pizza and wings. Definitely planning on going again,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Dennis G,5.0,Best Pizza in town!,9 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Gustaf svensson,1.0,Poor food poor service. Death to the franchise. Wasn’t sure if the dog food or meatballs? Who knows... over bad experience. Won’t be back,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Elden LeGaux,5.0,Best Pizza in Miami!,8 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Wm. Orr,2.0,"Pizza was flavorless
Waiter kept forgetting our order
Salad was ok",a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Richard Rios,5.0,"Nice and thin, a well-done crust.",a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Maria Adriana Nunes,5.0,"Excellent!  Service! And good Food! We try chicken 🍗, too much salt! But god taste!",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Olivier Labrie,5.0,"Good flavor. I really like this restaurant, prices are affordable and wonderful taste.",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
The Funes Law Group,3.0,"I used to think it was the best pizza in town, but there's better alternatives now. I still love the wings.",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Yadira Alonso,2.0,"Our service was not so great even thou we were the only customers at the time of service.  The pizza was undercooked and the ingredients not so fresh.  I love Anthony's Coal, just not at this location due to the bad experience.",4 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Marlon Menendez Gomez,5.0,"Nice place, good customer service from Erik the Colombian guy. Good specials for happy hours and prices for drinks",3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
K Verb,5.0,"Crowded, but the staff works extra hard to make the service fast. If you like a thin well done crust, this is the place for you. Pricy, but excellent food and service.",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Jorge Fors,4.0,Comfort food extraordinare. Philly steak pizza.,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Max Alcalay,5.0,"Good food, excellent service. Atmosphere sometimes boring since the place is never full.",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Raphael P,5.0,Meatballs sooo delicious,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
alison cardenas ramirez,1.0,"I ordered a pizza with extra cheese and I included a note because very rarely do I really get extra cheese and when I call the only thing they did was give me excuses and hang up my phone

They treat customers very badly whenever I want pizza I buy it from there but the customer service makes me want to never ask for anything there again so they treat me like this",a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Nemo,5.0,"The couple of times I've been here with friends the waiting staff was always friendly and quick with our orders, the pizza and wings were always on point and the atmosphere was inviting.  I'm a fan of the Prosciutto.  Give it a shot.",4 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Steffen Cherry,5.0,Anthony's makes the best pizza because their crust is awesome and their pizza toppings are fresh. They put a good amount of each topping on your pizza. Definitely worth the visit!!,4 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
David Morales Bello,4.0,"Super friendly staff, good pizza, centrally located in Coral Gables.",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Jeanne Duce,5.0,Great food great service!,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Matt _,5.0,"Excellent food, beer, and service!",a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Barbara Cordova,5.0,Awesome eggplant !  The best,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Sarai Perez,5.0,mmmmm i freaking love this place!!! my favorite pizza and wings for sure.,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Lester Alvarez,5.0,We loved the place. The pizza was really good.,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Richard Viera,5.0,Best pizza and awesome drinks,3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Gissella Garcia,5.0,"Not a fan of thin crust pizza, but definately this is an exception. Loved the pizza and wings!",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Barbie Anais Defilippi,5.0,"The attention is excellent and the divine food is also in the most in place of Coral Gables, FL ... And I live here",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Alejandro J Bonfante,5.0,Enjoyed their food and efficient service. The cauliflower pizza is a must try!!!,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
jose hernandez,5.0,Excellent pizza. Great service,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Cristina Rodriguez,5.0,"Great meatballs! Amazing eggplant pizza 🍕 live entertainment, would recommend",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Marcos Galigarcia,5.0,Small menu with great food. Around 8 beers on tap including a couple of local ones.,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
ANEUDY PEREZ,5.0,"The coal pizza and the albondigas and the pasts this place make are amazing,, and the waitress are very kind.",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Rustian Dunn,5.0,"Wings were great, coal fire. Capri salad had fat slicediel of mozzarella. Pizza was pretty great. will come again.",3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Eljay Koomba,3.0,Too expensive with where the food menu sits. Not bad but not amazing to be paying so high.,4 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Tony Sem,1.0,Ordered a drink with dinner in an a completely empty restaurant. Watched the lazy bartender talk to her co worker for 15 min. Poor management it seems.,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Gustavo Walder,1.0,"1 Prociutto  and 1 Small Margarita to Pick Up $50.15 Bill?  Wow I can ‘t imagine if Iseat in a table.
That’s a 5 hours for a minimum wage worker , I’m. Not getting it!",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Emil Rodriguez,4.0,Great place for beer and wings. The wings are probably the best in the gables and the beer selection is proper.,3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Fii creativ,1.0,The food was burnt,8 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Walter Perez,5.0,Great pizza and sandwiches the eggplant marino is delicious. Recommended,3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Lou C.,5.0,Service was good and so was the food. I can say no more! Thanks Zac.,4 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Lance Opland,4.0,"Good food, good service,  nice sidewalk seating.",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Luis Perez,1.0,I went last week . No what I expected. The pizza crust was too hard and greasy. Taste not good. I won't recommend to my friends. Not enough light in the dining room couldn't even see the menu. Had to take a flash light from my phone to see it. Really bad experience.,3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Miguel Velasquez,1.0,"I love Anthony's, but this one is really bad, the pizza quality is really poor. The one in pinecrest (US1) is way better. I recomment Anthony;s to every one but no this one",4 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Belinda Delgado,5.0,Great food. Best wings in town,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Ripley Harrington,5.0,"Great pizza, and wings.",a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Leighton Dillon,5.0,Delicious!,7 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Lori,5.0,"Good pizza, great wings, delicious salad choices, along with friendly service too!",3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Juan Diaz,5.0,"Staff is great, attentive and friendly.  Wings, salad, meatballs and pizza are delicious!",3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Aleksi Pölkki,4.0,Great dinner place If you like italian pizza!,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Danny Estevez,5.0,"Great pizza and chicken wings, also if you like salad add the gorgonzola cheese. Try the Dan Marino pizza.",4 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Vanessa Casas,5.0,Excelent food and place,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Marc Gutman,5.0,Best Eggplant Marinara,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Irina Almeida,1.0,"Awful customer service. The 2 girl on the cashier and giving the order for pickup were terrible.
By the other hand I asked for a margarita pizza and the pizza only came with little bunch of basil on the center and little cheese.",a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Luisa Ximena Corchuelo,5.0,"Great service, delicious pizza and today live music!",3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Jennifer Torres,5.0,"Awesome
Go visit Nelson he's great",a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Ben K,3.0,"Large and filling meals which are flavorful. This space is a little loud, and the floor is a little slippery sometimes, though. The meatballs and ricotta is a large plate for a great price, and the wings are amazing, especially with the onions. Service sometimes seems overwhelmed.",4 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Sergei Lukovenkov,5.0,Great place tasty food and excellent service,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Alyssa Gimson,4.0,Great place. Huge portions,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Ana Garcia,5.0,The best pizza ever,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
DEEPAK DEVADIGA,4.0,Good,6 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Glen Seiler,5.0,Anthony's is one of my go to places for lunch...good lunch pizzas and eggplant Marino...mmmm,4 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Roberto Miki,4.0,Good pizza. Service always great here!,3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
The Ultra-Sonic Gamer,5.0,Best Pizza In America 👍🏼🍕,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Yami Nunez,5.0,Delicious and great service.,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Krunk Steve,4.0,Good food and service water had metal taste,3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Eileen Kelly,5.0,The salad and oven baked chicken wings are the best!,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Andrea Cadelano,5.0,Good food...,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Gustavo Cabrera,5.0,Best happy hour in Coral Gables,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Izzat A. Dajani,3.0,Kinda cold firewood pizza,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Santiago Romero,5.0,"Great food, and great staff!",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
robert spence,4.0,Good pizza excellent service,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Carolina Mastrangelo,1.0,"Horrible customer service, make me wait just for the drink more that 20', such a shame and no manager on duty.",a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Joseph Reed,5.0,Best pizza ever,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Alex Wheelden,5.0,Great food,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Luis Rocha,3.0,Poor food. Italian only in their minds.,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Yoshi,5.0,"Great location, amazing pizza, great beer selection and mixed drinks.",3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Luis R. Cabrera,5.0,Love the Chicken Wings...and meatballs & ricotta pizza!!!,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Joexis Caballero,5.0,Expectacular,11 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
OffBlay _,4.0,Great pizza. Sometimes can be a bit burnt.,3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
yisel chicas,5.0,Soooo good,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Michael Robinson,5.0,Great food and service!,3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Guillermo Alejandro Aranda Muiña,5.0,Amazing pizza,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Ken Sein,5.0,"Fun place, cool employees",a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Vitglo Fitness,3.0,Meh.,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Riccardo Garcia,5.0,grat spot for pizza and wine,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Jesus Torres,5.0,Love the pizza!,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Maurice Pinto,5.0,Great food. Great service.,3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Mike D,2.0,Good pizza,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Catrina Mendez,4.0,good food!,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
David Falta,4.0,Great food,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Porpoise Evans,4.0,Service left a bit to be desired.,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
