name,stars,text,timeSince,openStatus,key
Corey Borders,4.0,Very friendly and relaxed atmosphere,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Sandra Salguero,5.0,Exc6 pizza,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Jose Canales,3.0,Not what I expected but it was ok,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
John Mac Donald,4.0,Very nice local chain pizzeria on the expensive side i,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
John Goleski,4.0,Great wings and meatballs,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Paul Wilson,5.0,Great pizza great wings great place!,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
danielle b,5.0,I love this place the pizza was great,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
sorrell velez,5.0,Love this place,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Jw Stewart,5.0,I love the experience.,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Ben Rosenberg,4.0,Good experience.,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
jim brodersen,2.0,No thanks,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Brendan Elliott,5.0,Good pizza,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Amit Bishnoi,5.0,Great Pizza place!,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Laura Casanueva,5.0,Great pizza!,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Andrew Lynch,5.0,Delicious wings,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Michael Del Ponte,5.0,Very good,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Rose Kirschenheiter,5.0,Great,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Thomas Robbins,5.0,Good pizza,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
George Pappas,4.0,Try the meatball pizza,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Chris Ciccarelli,5.0,Best pizza,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Mark Freeley,5.0,Great Pizza and wings !!!,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Kathy LaRocca,5.0,Good,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Yvenson Selon,5.0,Love it,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Vincent Hartmann,5.0,Meatballs are great,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Paul LaLima,3.0,Good but super over priced.,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
elena rodriguez,5.0,Delicious! Baked to perfection!,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Debra Scarfogliero,5.0,Great meatballs,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Debra Saunders,5.0,Love the cauliflower pizza.,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
ROBERT CARLEO,5.0,GOOD STUFF,3 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Pat Betro,4.0,Food is always great,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Jameson Burns,5.0,Goooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooood,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Keith Waskowitz,4.0,Good pizza and meatballs,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Barbara Ericksen,5.0,Love this place.,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Alco Fribas,5.0,The very best !!!,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Melkim Hernandez,5.0,"(Translated by Google) Excellent Rstaurnt rika food

(Original)
Excelente Rstaurnt rika comida",2 years ago-,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Sami Mitra,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Leslie Vanni,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Babak AA,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Faraz Fazli,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
William Held,4.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Marc Irimia,2.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Ahmed Hussain,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Melissa Woo,4.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Jeff Finne,5.0,,8 months ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Ken Borut,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Ross Goldberg,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Paul Han,5.0,,7 months ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Akshata Manjunath,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Maria Teresa,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
JC Mallozzi,5.0,,6 months ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Sharon Grauwiler,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Antonio Ramundo,4.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
anthony larocca,2.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Abbe Shedrow,1.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Karian Wright,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
rod paul,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Donald Cariello,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Mike Larcher,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Judy Murphy,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Kelly Mckenna,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Neil Cremmins,4.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
William Murray,5.0,,11 months ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Tom Caruso,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Bill Guzik,1.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Karian Wright,5.0,,7 months ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Ethan Wright,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Melissa Asciutto,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Ni Perez,3.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Pamela fisher,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
max sanacore,3.0,,7 months ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Yash mahajan,3.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Salvatore Cimino,4.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Elizabeth Maffia,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Ricardo Lopez Camino,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Christopher Kearns,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Dhruv Sheth,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Brittney Jacobson,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Andrew Bryan,3.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Elizabeth Murphy,4.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Stephen Rosa,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Anthony Ramos,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
RoseMarie Witek,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Megan Brosnan,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Rob Scheiber,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Sahand Seifnashri,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Paul Lepre,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Zach Citron,5.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Austin Keller,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Kody T,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Matthew frascinella,4.0,,7 months ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Michael c,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Sahand Seif,4.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Justin,4.0,,10 months ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Emilse Ullua,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Mari Asley,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
John De santis,3.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Anna Pedreira,3.0,,9 months ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Eduard 14,5.0,,6 months ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Peter F,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Jineane Creed,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Tara Hughes,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Anthony Santora,5.0,,8 months ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Tricia Block,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Dylan Lombardo,2.0,,7 months ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Juan Zelayandia,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
James Reilly,4.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
casey cahill,2.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Lori DeGeorges Stalker,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
thomas h,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Jasmin Centeno,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Laura Gruber,2.0,,10 months ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Ryan Brophy,3.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Retired 747 pilot,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Michael LoMonico,4.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Christine Spiegel,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Helen Wong,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Angela Mancino,4.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Taylor Pedley,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Eric Messmann,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Maria Gamble,5.0,,8 months ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Michael De Collibus,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Arlene Ticano,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
33timbo,4.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Carolyn Levy,4.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Juan Hernandez,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Nilyufer Ince,3.0,,11 months ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Robert Kirschenheiter,5.0,,8 months ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Tom Aird,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Emily Audley,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Tim Hobin,1.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
david triebig,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Joe Fiesel,5.0,,7 months ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Pete Covati,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Ann Marie,4.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Omkar Bhatt,5.0,,9 months ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Heidy Merius,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Joseph Suprenant,4.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Greg Reff,5.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Brendan O'Connor,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Andrei Nomerotski,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Andrea Cervo,3.0,,6 months ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
ikhtiar Bashir,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Kerly Lopez,5.0,,3 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
J Ortiz,5.0,,6 months ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Roman Mamus,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Angela B,4.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
robert cerulli,4.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Devin Rounds,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Richard Zinna,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Emiliano Brini,5.0,,2 years ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Maria Morron,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
Randy Frank,5.0,,a year ago,Closed,Anthony's Coal Fired Pizza 2302 Nesconset Hwy STONY BROOK NY 11790-3509 (631) 444-0818
