name,stars,text,timeSince,openStatus,key
hoda shenouda,5.0,This place is our favorite pizza place. Thine crust great toppings and great staff... they have awesome wings with caramelized onion yummmyyy. It’s done just right 👍🏻,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Sarah Cepregi,5.0,"My family of four goes almost every Friday to Anthony’s! Ashley is the sweetest, most attentive server we have ever had! Always remembers what we like to order without us even asking and is as kind and gracious as can be!!",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Canaan Orlando,5.0,Great Costumers service,6 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Jim Sehr,4.0,"Great pizza. Very good service. This is more traditional/""thin crust"" pizza... delicious!",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Abdul Koroma,5.0,It was my wife and I’s first time coming to an Anthony’s and we will definitely be coming back! Excellent customer service by our server Ashley and fantastic management by gabby who offered us their delicious meatballs to try when she heard this was our first visit!!,11 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Serge Curran,5.0,First time there and I thought the food was very good.,9 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Laura Smrzlick,4.0,Good pizza decent price,2 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Karen La Paz,5.0,"Place was very nice and cozy. We had the wings with caramelized onions to start...ohhh they were so yummy and later we had pizza, half pepperoni & half urugula... Soo delicious. Red Sangria was good as well. And the staff very friendly, our waiter was Daniel, he has amazing customer service.",11 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Nao mi,5.0,"What a great place for NY pie! Great selection of beers, food and service was excellent! It's not cheap but has a good to go deal ;)",3 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
"Paul A. Andrews DDS, PhD",5.0,"Always great food!
We tried the new wings, outstanding.
Hard to choose between them and the original ones with the onions.

Marcus did a great job of taking care of us.

This time Anastasia helped us.
She made some recommendations for some dishes we had not had before.
Specifically, I had the broccoli rabe & sausage.
Holy cow, if you like this flavor, go for it.

September 24, 2019
I don't know how many times we've been back to eat at Anthony's.
Again, Anastasia took great care of us.
We took a big pot of meat balls home with us.

December 3, 2019
We Had to stop again.
We have a problem, our car will not drive past Anthony's without stopping.",9 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Joyce Curtis,5.0,"Our new favorite pizza place
Great appetizers and yummy meatballs.",8 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Jonathan Harris,5.0,"Absolutely FANTASTIC brick oven pizza, salad and wings!!",7 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Ian Rogers,1.0,"Chef 9/26/19 isn’t a chef their in the wrong profession. Outrageously bad pizza. Indescribable weird sour taste with source hideously splattered on top. Was looking to get something better than Dominos, pizza hut, little caesars or maybe up to par with a good Italian restaurant but no. What a disgrace $18 plus tax and tip for the worst lunch.",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Ulises Batalla,5.0,"If you enjoy a real eat Italian style pizza, where the edges are burnt but still completely edible where the basil leaves are as big as the palms of your hands and fresher than the morning do this is the place for you. The closest thing to actually being in New York.",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Ruby Guerra,2.0,"Right after church we were looking for a different place to have lunch. Nothing fancy, just my husband, my 6 yr old grandson and I. My grandson wanted Wings, so we stepped at Anthony's and ordered a cheese large pizza, 2 ice teas, large order of wings & an individual small pizza fir my grandson.  The wings were very tasty and well seasoned; the teas were watered down considerably;  the cheese pizza was way too thin and we expected ""cheese,"" but there was more sauce than cheese; and lastly the small cheese pizza was just as thin and hardly any cheese with lots of sauce....plus it had large burnt bubbles, which my grandson did not want to eat from it...
Well, I figured, someone in the kitchen had a bad day, so maybe next time it will be better.  Then, came the check..... $5.98 for 2 watered down teas, $20.99 for the large wings (which, as I said were good, but not for that price!!),the ""cheese""less pizzas: the large was over $16.99 and the individual burnt one was $8.99. With tax etc the check came at a wopping $56.64!!

I did give the waitress $6.36 tip, to round up the total to $63.00, Angelina worked courteously and was attentive.

Now, I don't plan on returning any time soon.  The prices need to be commensurate with the product one purchases.  I do not find this to be true at Anthony's of Altamonte Springs.  Sorry!",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Michael Wotherspoon,5.0,"I have to let you know, this place was outstanding. The food was fresh and quick, the servers were nice and the drinks were cold. Our apps came our quickly and tastes amazing. We had the meatballs and they were some of the best I have had here in Orlando.  My girlfriend and I both got personal pizzas, and they were huge.  Beyond tasting great, we had leftover, which I couldn’t wait to have the next day.  I would whole heartily recommend them, if you want a great NY-style pizza in Altamonte Springs.",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Maritza R,4.0,Tuna sandwich is delicious and also their cauliflower pizza is amazing.,10 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Doug Compton,1.0,Yes those are twelve inch extremely thin crust pizza s. And a family style salad. All for the low low price of 42.50. Anthony coal fire pizza.,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Peter McCartt,3.0,"The crust taste is quite unique, it is quite thin but also very hard.  There is a lot of rave in Central Florida regarding Anthony's Coal Fired Pizza.  I saw the oven and it appeared that there was an abundance of charcoal briquettes which makes me wonder what is being emitted from the charcoal and do these toxins end up in my pizza.  Overall I don't see what the hype is about.",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Josh G,2.0,"Not a bad place by any means, the workers are nice and the scenery inside is gorgeous, I myself wasn't impressed by the food.
I ordered a simple large pepperoni pizza for myself and a family member for pickup, I went inside to get my pizza and to pay for it, when the bill was due, the pizza total after tax and all was 21 dollars and change.
I understand that we all need to make a living and what not, but for dough, tomato sauce, cheese, and pepperoni, that is 20 bucks?
If it was to die for then sure, but I've had plenty of 5 or 10 dollar pizzas that were 3 times better than that, not impressed or happy with that 20 dollar pizza",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
David and Zack with some Mac Dickens,4.0,Forget the pizza and try the eggplant...soooo good.,7 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
patricia valero,5.0,Pizza ia wonderful Love it! Service its also good! Definitely still my favorite pizzeria,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Samantha Dega,5.0,"Food is great, decent prices!",9 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Jessica Jensen,5.0,"Best pizza, best wings, best drinks. Fresh , Fresh , Fresh.",7 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Jake Atkins,5.0,"I always say, you can never go wrong with pizza. But this place, is above and beyond when it comes to taste. The staff is great as well. I'm ordering this place tonight actually.",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Gina Marie Iacuzzo,5.0,"Quality ingredients, fresh hot off the fire, & delicious!",8 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Digna Pena,5.0,The pizza is really amazing. Fresh the flavor incomparable,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Derek Zink,2.0,"Average at best. Service was poor, once maybe twice a server checked on us or our drinks. The restaurant has clear warnings posted that the pizza is “cooked, well done” but most of the crust was burnt crips and was not out of this world pizza by a long shot. Food is way overpriced for the quality and it seemed like “regulars” got more attention than folks who don’t frequent the place. The music was also very loud and could not even hear people next to me when they were speaking. Won’t be going back.",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Jay,1.0,"Awful! Spent $35 on burnt pizza. The burnt taste was more powerful than the tomato paste. I Will not return. The cooks need a class on coal fire pizza. Thumbs down. Usually I just accept what is, but this was by far the worst pizza I ever had.",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Ruka K,5.0,I work at a pizza place and this is nothing like my work. So coming back here the people are nice but wish the would sell a shirt or something for people visiting.,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Eddie Martin,5.0,The service was Great Loved it will definitely be back soon.,11 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Tracy w,5.0,Great all meat pizza!🍕,7 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
JOSEPH K GARCIA,4.0,Love this type of piZza its authenticly tasty !!!,10 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Andrew Collins,5.0,"My family and I have always had a great experience here. The two for one craft beers are always great - and when I say great, I mean they aren't ridiculously priced and the rotating selection is always good. The wait staff and bartenders are always friendly as is the general manager. We love the meatballs and frequently order a couple for an appetizer and then follow it up with a small pizza, which is more than enough to fill us up. I only wish there was one closer to us.",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Shane E,5.0,"Great food, great service! We had Savory Chicken Wings, Spicy Ribs, and a thin crust Pizza... all cooked perfectly and very tasty. Will absolutely go here again. Highly recommend you make the trip as well! Dont let it being in a strip mall fool ya, it is great food!",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Chris,5.0,Always good food and great service. My family lives eating here.,11 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
darla jenkins,5.0,"Best pizza anywhere.  Quality is excellent, the staff and service is phenomenal!",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Jim Buckley,4.0,Really tasty broccoli rabe and sausage...,9 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Donald Taylor,5.0,"Great food, atmosphere and service!",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
J Bartlett,5.0,Really enjoy the pizza and staff here!,11 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Latasha Williams,5.0,THE BEST PIZZA PLACE AROUND,6 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Michelle Irvine,5.0,"The best pizza in the Altamonte Springs/ Maitland area. Probably the best in Orlando. The crust is always crunchy and perfect, not to mention the pepperoni.  They have the best pepperoni I've ever had.  We always do take out, and it's usually ready in about 10-15 minutes,  so it's still hot when we get it home. We just love this place.",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Justin Kolb,5.0,"This location of Anthony's is so consistent with making a perfect pizza! Try the Fra Diablo pizza,,,,perfect touch of spiciness!! I wish I could give them 6 🌟",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Iris Quiles,5.0,Great service great food pizza 🍕 is very very good i tried eggplant and ir was the best 😋,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
John OBrien,5.0,The best pizza I’ve found in Central Florida after many searches. If you love a nice thin charred crust you will go nuts over this place. Also has a great bar with a nice rotation of local  and regional brews.,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
David Pacansky,5.0,Consistent in excellence. Anthonys is the best pizza around!,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Esoteric Observer,5.0,"This place deserves every bit of it's 4+ star rating! I am generally not fond of pizza. This place has made me a convert. I hate the soggy crust you get a most places. Here they not only coal fire the crust to crispy perfection but the use fresh tasting ingredients. They also have a happy hour special on beer, wine, wings, meatballs and of course their yummy personal pizza. It makes for a nice and cheap dinner with beer. I highly reccomend checking this place out. It's pizza done right.",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Claire LeClair,5.0,The very best tasting food!  Super friendly staff and short wait times😄,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
AndyBlox55,5.0,"I absolutley loved it. The food was good, high quality, and it came fast.",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Samantha Matheus,5.0,Great pizza and service,3 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Elizabeth Collazo,5.0,As far as I'm concerned Anthony's Coal Fired Pizza is about the best in Florida.  I'm a  New York Italian girl and have been searching for a great Pizza since I moved to Casselberry (Orlando) last year! I love the Pizza but all of their food on the Menu is terrific! Great service and great drinks!,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
William Scheuer,1.0,"The prices for the small 12"" pizzas are too high for the item delivered.  We ordered a small 12"" pizza with mushrooms and arugula and ended up being charged for the Arugula Specialty Pizza with mushrooms as an extra topping after being told that arugula could be added as a topping.  $22 for a small pizza, was there really $4 worth of arugula?

In addition to this the draft beer came out with some sort of floating slime in it.  After alerting the bar staff another beer was brought, only to have it ALSO have the mystery slime in it.  We were told that it was due to ""just having changed the taps"".  Fine, but... no manager came to speak with us about it, and we were charged for the beer?!

Overpriced in general and the staff definitely didn't show any real interest in making things right.

We won't ever be coming back.",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Kristen M,5.0,Delicious and affordable. Also tge servers were so nice and helpful.,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Miriam Perez,5.0,"Fresh tasting & sauce was perfect. Servers were on point & knowledgeable on the menu! Definitely going back & recommending as a go to for beer,  pizza & wings!",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Venkata Kothapalli,4.0,"I had the chicken wings, they were dry and good",11 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Bethany Bonenfant,5.0,"Great food, great staff...stop in for a bite or call ahead for a yummy meal to go!",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Alain Hernandez,5.0,"Place seem popular from the outside. Got my pizza and wings burned so not so impressive there. I tried it a second time to really understand the flavors, as explained by the representative who responded to my review; I was very impressed that time damn it was good.",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Cathy Clark,5.0,The best pizza we have had anywhere in Florida. The service is amazing. Definitely would recommend if you are looking for a great pizza and great service!,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
BoltFan4Evr !,5.0,"Great food!
Friendly staff.
Love it. A must visit!",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
moshe dc,5.0,Great pizza and the atmosphere is relaxing.,7 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Javier Sanchez,5.0,Great food good service love it.,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Dhruv Patel,4.0,"Great tasting pizza. One large pizza is good enough for 3 people unless very hungry. Great vegetarian options. The cauliflower pizza is the best one. They carry only Parmesan cheese and chilli flakes. They don't have garlic dips, garlic salt, or oregano to sprinkle on top. The washrooms are single units only so you may have to wait just to wash hands if it is busy.",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Erick or Kristin Brookins,3.0,"Pizza was good but slightly burnt in places, although the sauce on the pizza was excellent. Wings were good if you like chargrilled wings. A decent pizza, but our experience would put it far from the best in Orlando. Service was good and quick. 10 Wings, 1 pizza and three sodas- 40.00. We had high hopes after reading other reviews, but could only give it three stars for the price and quality.",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Cristi Velez,5.0,good food and good service but to over price,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Elizabeth Musses,1.0,"The wing rub was terrible, the waiter took it off the bill, we also had the white pizza it had no flavor.  That was my 2nd time going just to give another opportunity and try something different on the menu. Never going a 3rd time.",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Karen Minicozzi,2.0,Pizza is good. Five TV screens broadcasting different things while also playing music was ridiculous.  Won't go back.,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
ann gibson,1.0,We went late afternnoon.  We had great service. I can highly recommend the personal size pizza.  I added sausage and mushrooms.  Great combination.,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
craig carman,4.0,Food is great.. slow service sometimes.,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Ellen M Barreto,4.0,Portions were huge and delicious. Definitely worth the money. Five stars if the waiter had been more attentive.,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Joseph Leone,4.0,One of the best pizza places in northern Orlando area,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Athena Paschal,2.0,The only thing we ordered last night that was worth it were the dry rub wings.,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Hector Melendez,5.0,"Excellent service, good quality product.",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Scott McKinley,5.0,"Hands down, the best pizza I've EVER had.  I've worked at 4 pizza joints, have eaten at over 400 places all over the country.  This is (so far) the best.",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Manny Prieto,5.0,Excellent pizza very family oriented place.,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Estelle Klein,4.0,Good service... Good food!,11 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
L Jordan,5.0,Delicious food.  Great service!,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Matt Crupe,5.0,"The Paulie's Pie and the oven roasted wings are where it's at. Be careful with the hot peppers on Pauli's Pie though, they're potent. We usually get half  hot, half sweet.",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
K B,5.0,"Delicious food, excellent service",6 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Heidi S,4.0,"Great food, good happy hour.",10 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Justin Eplin,5.0,Great food and pizza. Love the small apps that you can share everything tastes awesome. You will not be disappointed,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
BigRossHoss420,5.0,"Awesome service and great pizza. Excellent ingredients and a real crispy crust! It says on the wall ""warning our pizza is well done""",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Ron Abate,4.0,One of the best in Orlando.,7 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Basketball Force,2.0,"Reportedly good pizza if they don't forget order. The waitress was trying to do one of those things where she doesnt write down orders.. there were 10 of us.. so yeah she totally forgot to put mine in.. ..when everybody else got there's..I still waited and waited.. finally I asked.. she said oh yeah its coming, so what did you get again?..lol.. so she tried to act like it was about to come out.. everybody else already finished I went up  and I said just cancel it and she said you sure you want it to go I said no.. the manager never offered to come over and comp or anything.. the beers are quite expensive one draft beer was $6.40. She didn't offer to even comp. That.. a friend let me eat a couple of his pieces..it was good pizza.",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Nick B.,5.0,Every single sandwich is amazing. Tried them all.,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Smoke-N—Mirrors 5.0,5.0,Always enjoy the pizza here.  I’ve been going to the one on Turkey Lake for years before realizing this one in Altamonte.  The flavors of the various pizzas I’ve had are always great and their wings are delicious!,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
michael weiss,5.0,"Love this place, the Italian ribs are my favorite but I'd recommend anything on the menu.",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Derek Goodfriend,5.0,More lively than I expected. Great pizzas and beers. Service was good at the bar even though they were very busy,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Joe Ross,5.0,"Been Eating Anthony's Coal-Fire Pizza for Yrs. .. From Woodbury,Long Island N.Y. to this Locatlon here in Altamonte Springs.. . NO DISAPPOINTMENTS...😎👍👍👍👍",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Jorge M,5.0,"Really good, well done pizza! If you enjoy stone oven pizza. Their the best around!!",3 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Diego Brito,4.0,"I like this pizza,  it is consistently tasty and well made. Is it the best pizza I have ever eaten? Of course not. But,  it is a very decent pizza at a reasonable price and is a huge step up from most pizza chain restaurants.",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Tammie Threadgill,1.0,One star is too generous. This is the driest pizza that I have ever had. They do not put pizza sauce on the whole pizza. They do dabs on top. The cheese on top is very minimal. I will never buy pizza here again. I rather go to Little little Caesars and pay $20 than pay $48. This place is horrible.,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Brad H,5.0,"Something about the Pizza and Wings. Really all the food. Excellent. Seriously, the best pizza in all of  Central Florida. Happy to see they now have fountain drinks! Drink up kiddos.  Worth the drive from where ever you live. Small intimate spot expect to wait Friday and Saturday nights.",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Dafny Hawk,5.0,First time visit. Had lunch pizza and salad. Very good. I now have a new pizza place right in my neighborhood. Well done!! Thanks again!!,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Daniel Scarano,4.0,"Had the pizza once, it was alright, definitely not worth the price they charge.

Though everything else I've had has been delicious, I find it ironic that the best thing a pizza joint offers isn't actually their pizza.",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Anne White,5.0,The food and service are fantastic!,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Natalie Coggeshall,5.0,Always great service and great food. 👍👍,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Alison Donahue Snyder,3.0,Same taste different strip mall..,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Loren Hardy,3.0,Great service.  Ok food.,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Mari Diaz,5.0,"Great customer service! The food it's tasty, the salad was truly fresh and the coffee it's amazing. Xoxox",3 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
